logFC,ensid
ENSG00000207145,0.2455147,ENSG00000207145
ENSG00000177096,0.3213211,ENSG00000177096
ENSG00000244198,0.3801343,ENSG00000244198
ENSG00000234315,0.7258244,ENSG00000234315
ENSG00000182359,0.2426297,ENSG00000182359
ENSG00000014641,-0.1237019,ENSG00000014641
ENSG00000141002,0.1215576,ENSG00000141002
ENSG00000157111,-0.7046038,ENSG00000157111
ENSG00000276550,0.1480716,ENSG00000276550
ENSG00000225151,-0.1681939,ENSG00000225151
ENSG00000152939,0.1317767,ENSG00000152939
ENSG00000198563,-0.134886,ENSG00000198563
ENSG00000250222,-0.8683817,ENSG00000250222
ENSG00000260979,-0.9243434,ENSG00000260979
ENSG00000152454,-0.2230026,ENSG00000152454
ENSG00000248705,0.7330363,ENSG00000248705
ENSG00000164896,-0.1255519,ENSG00000164896
ENSG00000235013,0.4033616,ENSG00000235013
ENSG00000228782,0.2381801,ENSG00000228782
ENSG00000272716,-0.3225841,ENSG00000272716
ENSG00000266296,0.4506048,ENSG00000266296
ENSG00000188095,0.5134196,ENSG00000188095
ENSG00000074370,0.1716203,ENSG00000074370
ENSG00000233040,0.3459634,ENSG00000233040
ENSG00000241990,0.231164,ENSG00000241990
ENSG00000232615,-0.2540671,ENSG00000232615
ENSG00000105939,0.1259982,ENSG00000105939
ENSG00000228051,-0.3892445,ENSG00000228051
ENSG00000232858,0.2253362,ENSG00000232858
ENSG00000140416,0.1314599,ENSG00000140416
ENSG00000153922,-0.1236329,ENSG00000153922
ENSG00000256616,-0.2538529,ENSG00000256616
ENSG00000167916,0.9355097,ENSG00000167916
ENSG00000196655,0.1695512,ENSG00000196655
ENSG00000175003,0.9355247,ENSG00000175003
ENSG00000047410,-0.1244195,ENSG00000047410
ENSG00000114503,-0.1343019,ENSG00000114503
ENSG00000270521,-0.3053389,ENSG00000270521
ENSG00000186743,-0.2758182,ENSG00000186743
ENSG00000169291,1.095355,ENSG00000169291
ENSG00000141873,-0.1597007,ENSG00000141873
ENSG00000247011,0.2456584,ENSG00000247011
ENSG00000142546,-0.1349749,ENSG00000142546
ENSG00000119720,0.1374448,ENSG00000119720
ENSG00000227072,-0.4779335,ENSG00000227072
ENSG00000116691,-0.1763677,ENSG00000116691
ENSG00000206228,-0.2596469,ENSG00000206228
ENSG00000248278,-0.2743313,ENSG00000248278
ENSG00000141458,0.1352003,ENSG00000141458
ENSG00000241717,0.4907277,ENSG00000241717
ENSG00000272913,0.1844524,ENSG00000272913
ENSG00000178685,0.2247213,ENSG00000178685
ENSG00000280213,-0.3587234,ENSG00000280213
ENSG00000189195,0.2475916,ENSG00000189195
ENSG00000249855,0.1310628,ENSG00000249855
ENSG00000142186,0.1277811,ENSG00000142186
ENSG00000136371,-0.1878917,ENSG00000136371
ENSG00000135932,-0.1557986,ENSG00000135932
ENSG00000047644,0.1468759,ENSG00000047644
ENSG00000182118,0.1979317,ENSG00000182118
ENSG00000234589,0.1940164,ENSG00000234589
ENSG00000047249,-0.13591,ENSG00000047249
ENSG00000246889,-0.2908115,ENSG00000246889
ENSG00000146001,0.3115978,ENSG00000146001
ENSG00000114993,-0.1677941,ENSG00000114993
ENSG00000099622,0.1367438,ENSG00000099622
ENSG00000107815,-0.1804036,ENSG00000107815
ENSG00000132639,-0.3947399,ENSG00000132639
ENSG00000213757,0.1511985,ENSG00000213757
ENSG00000237491,-0.230144,ENSG00000237491
ENSG00000182405,0.2208075,ENSG00000182405
ENSG00000130590,-0.2703846,ENSG00000130590
ENSG00000119950,-0.1762755,ENSG00000119950
ENSG00000271870,-0.2597491,ENSG00000271870
ENSG00000167721,-0.1261771,ENSG00000167721
ENSG00000272405,0.3471825,ENSG00000272405
ENSG00000278662,-0.3190589,ENSG00000278662
ENSG00000275966,-0.2802519,ENSG00000275966
ENSG00000244019,-0.4961359,ENSG00000244019
ENSG00000229809,0.1861095,ENSG00000229809
ENSG00000120686,0.1282249,ENSG00000120686
ENSG00000240935,0.439159,ENSG00000240935
ENSG00000196205,0.1342841,ENSG00000196205
ENSG00000182600,-0.2960437,ENSG00000182600
ENSG00000272667,0.2358055,ENSG00000272667
ENSG00000262691,-0.5000003,ENSG00000262691
ENSG00000066654,-0.1233649,ENSG00000066654
ENSG00000163093,0.1921358,ENSG00000163093
ENSG00000250299,-0.2517214,ENSG00000250299
ENSG00000233057,0.1288821,ENSG00000233057
ENSG00000275426,-0.3665702,ENSG00000275426
ENSG00000272367,0.3599252,ENSG00000272367
ENSG00000246350,-0.2479247,ENSG00000246350
ENSG00000134258,0.5840094,ENSG00000134258
ENSG00000229251,-0.2515026,ENSG00000229251
ENSG00000238387,-0.4958762,ENSG00000238387
ENSG00000099992,0.1656427,ENSG00000099992
ENSG00000256248,-0.3667653,ENSG00000256248
ENSG00000137106,0.1299888,ENSG00000137106
ENSG00000189120,-0.232185,ENSG00000189120
ENSG00000100239,0.1239309,ENSG00000100239
ENSG00000269887,0.2947232,ENSG00000269887
ENSG00000259450,-0.4063863,ENSG00000259450
ENSG00000097033,0.1295726,ENSG00000097033
ENSG00000283000,0.9105547,ENSG00000283000
ENSG00000087842,-0.1433608,ENSG00000087842
ENSG00000158850,0.1330338,ENSG00000158850
ENSG00000115233,-0.120519,ENSG00000115233
ENSG00000240435,0.5335588,ENSG00000240435
ENSG00000267834,0.5272483,ENSG00000267834
ENSG00000170248,0.1324539,ENSG00000170248
ENSG00000232369,0.2602501,ENSG00000232369
ENSG00000210135,0.3293558,ENSG00000210135
ENSG00000101343,-0.1265945,ENSG00000101343
ENSG00000162441,-0.1420116,ENSG00000162441
ENSG00000167674,-0.1380112,ENSG00000167674
ENSG00000163485,-0.3734567,ENSG00000163485
ENSG00000258477,-0.1622923,ENSG00000258477
ENSG00000228265,0.2693674,ENSG00000228265
ENSG00000260778,-0.2975295,ENSG00000260778
ENSG00000184178,-0.1419537,ENSG00000184178
ENSG00000182580,0.1572909,ENSG00000182580
ENSG00000200674,0.7267302,ENSG00000200674
ENSG00000183628,0.2397595,ENSG00000183628
ENSG00000128185,-0.1674537,ENSG00000128185
ENSG00000241255,0.2049947,ENSG00000241255
ENSG00000171522,0.3143515,ENSG00000171522
ENSG00000254481,-0.4166426,ENSG00000254481
ENSG00000262803,0.3370842,ENSG00000262803
ENSG00000136169,-0.1605028,ENSG00000136169
ENSG00000163159,-0.1661911,ENSG00000163159
ENSG00000179889,-0.1532202,ENSG00000179889
ENSG00000214708,-0.6709474,ENSG00000214708
ENSG00000049860,-0.1356306,ENSG00000049860
ENSG00000212309,-0.5534516,ENSG00000212309
ENSG00000142541,0.1585529,ENSG00000142541
ENSG00000279434,0.3318128,ENSG00000279434
ENSG00000207721,0.567753,ENSG00000207721
ENSG00000248968,0.567833,ENSG00000248968
ENSG00000261824,0.205115,ENSG00000261824
ENSG00000270673,-0.2854745,ENSG00000270673
ENSG00000198561,0.1317622,ENSG00000198561
ENSG00000132141,0.3048035,ENSG00000132141
ENSG00000214016,-0.1712569,ENSG00000214016
ENSG00000000457,0.1433058,ENSG00000000457
ENSG00000186891,0.3018743,ENSG00000186891
ENSG00000140832,0.1321329,ENSG00000140832
ENSG00000162840,-0.3516756,ENSG00000162840
ENSG00000164941,-0.1258391,ENSG00000164941
ENSG00000151881,0.2275275,ENSG00000151881
ENSG00000259977,0.4487769,ENSG00000259977
ENSG00000134046,0.1250539,ENSG00000134046
ENSG00000103174,0.1796923,ENSG00000103174
ENSG00000150672,0.2992626,ENSG00000150672
ENSG00000162997,-0.2261736,ENSG00000162997
ENSG00000077097,0.1220114,ENSG00000077097
ENSG00000117500,-0.1225445,ENSG00000117500
ENSG00000160584,0.2142882,ENSG00000160584
ENSG00000108946,0.1236309,ENSG00000108946
ENSG00000079134,-0.1304547,ENSG00000079134
ENSG00000167183,-0.1364476,ENSG00000167183
ENSG00000248610,-0.2479039,ENSG00000248610
ENSG00000142065,0.1665711,ENSG00000142065
ENSG00000278932,0.2866868,ENSG00000278932
ENSG00000238531,-0.4969286,ENSG00000238531
ENSG00000214212,0.4444701,ENSG00000214212
ENSG00000133935,0.1217264,ENSG00000133935
ENSG00000159322,0.1349258,ENSG00000159322
ENSG00000260219,0.2405366,ENSG00000260219
ENSG00000258981,-0.3405079,ENSG00000258981
ENSG00000085449,0.1284752,ENSG00000085449
ENSG00000147912,0.2062302,ENSG00000147912
ENSG00000155827,-0.1271178,ENSG00000155827
ENSG00000178922,0.2163928,ENSG00000178922
ENSG00000118939,-0.1776562,ENSG00000118939
ENSG00000204745,-0.1546867,ENSG00000204745
ENSG00000225513,-0.6679217,ENSG00000225513
ENSG00000138434,-0.1351464,ENSG00000138434
ENSG00000214331,0.1481356,ENSG00000214331
ENSG00000123144,-0.1271306,ENSG00000123144
ENSG00000104419,0.1550883,ENSG00000104419
ENSG00000128272,0.1289054,ENSG00000128272
ENSG00000261226,0.2132978,ENSG00000261226
ENSG00000113360,-0.1414991,ENSG00000113360
ENSG00000123570,-0.2324917,ENSG00000123570
ENSG00000273218,0.7407593,ENSG00000273218
ENSG00000253144,0.2008929,ENSG00000253144
ENSG00000133019,-0.383947,ENSG00000133019
ENSG00000213137,0.6381267,ENSG00000213137
ENSG00000122678,0.192575,ENSG00000122678
ENSG00000189050,0.1483791,ENSG00000189050
ENSG00000254470,0.1370249,ENSG00000254470
ENSG00000233428,-0.2943183,ENSG00000233428
ENSG00000280602,0.7045661,ENSG00000280602
ENSG00000248858,0.2586022,ENSG00000248858
ENSG00000215349,-0.2331343,ENSG00000215349
ENSG00000140682,0.3180972,ENSG00000140682
ENSG00000214711,0.5498371,ENSG00000214711
ENSG00000101199,0.1290176,ENSG00000101199
ENSG00000249582,-0.4325439,ENSG00000249582
ENSG00000140694,-0.1240894,ENSG00000140694
ENSG00000224677,-0.2662873,ENSG00000224677
ENSG00000122696,-0.1626733,ENSG00000122696
ENSG00000271983,0.4049842,ENSG00000271983
ENSG00000235776,0.1373261,ENSG00000235776
ENSG00000100902,0.1371824,ENSG00000100902
ENSG00000186481,0.2339208,ENSG00000186481
ENSG00000279759,0.2337865,ENSG00000279759
ENSG00000240990,-0.6677481,ENSG00000240990
ENSG00000230445,0.3453238,ENSG00000230445
ENSG00000249116,-0.3518196,ENSG00000249116
ENSG00000237190,-0.1637392,ENSG00000237190
ENSG00000176994,0.1237469,ENSG00000176994
ENSG00000201715,0.3512401,ENSG00000201715
ENSG00000148737,0.2610708,ENSG00000148737
ENSG00000104626,0.1584305,ENSG00000104626
ENSG00000106780,-0.1421034,ENSG00000106780
ENSG00000242318,-0.4461281,ENSG00000242318
ENSG00000115998,0.1858197,ENSG00000115998
ENSG00000157077,0.1442857,ENSG00000157077
ENSG00000241007,0.3159882,ENSG00000241007
ENSG00000137474,0.3433832,ENSG00000137474
ENSG00000236165,-0.3743764,ENSG00000236165
ENSG00000259248,0.2333313,ENSG00000259248
ENSG00000273748,0.2742582,ENSG00000273748
ENSG00000160087,0.1362808,ENSG00000160087
ENSG00000185728,-0.1864068,ENSG00000185728
ENSG00000185163,-0.1647925,ENSG00000185163
ENSG00000220205,0.2287953,ENSG00000220205
ENSG00000267072,0.4802509,ENSG00000267072
ENSG00000280071,0.1282249,ENSG00000280071
ENSG00000133116,-0.9047197,ENSG00000133116
ENSG00000176401,0.2670999,ENSG00000176401
ENSG00000204599,0.4207229,ENSG00000204599
ENSG00000221823,-0.1231082,ENSG00000221823
ENSG00000102543,-0.224341,ENSG00000102543
ENSG00000213542,-0.2322633,ENSG00000213542
ENSG00000260836,0.6630337,ENSG00000260836
ENSG00000234742,-0.2103989,ENSG00000234742
ENSG00000112306,-0.1330177,ENSG00000112306
ENSG00000114520,0.1229694,ENSG00000114520
ENSG00000138650,-0.3421301,ENSG00000138650
ENSG00000119986,0.1713899,ENSG00000119986
ENSG00000158315,0.4951944,ENSG00000158315
ENSG00000055211,0.1272088,ENSG00000055211
ENSG00000230207,0.1442443,ENSG00000230207
ENSG00000065883,0.1250326,ENSG00000065883
ENSG00000259746,-0.2241653,ENSG00000259746
ENSG00000238222,-0.2619892,ENSG00000238222
ENSG00000162613,-0.1223812,ENSG00000162613
ENSG00000168806,-0.1345915,ENSG00000168806
ENSG00000180581,-0.144959,ENSG00000180581
ENSG00000163412,0.1592568,ENSG00000163412
ENSG00000277938,0.4001206,ENSG00000277938
ENSG00000146729,0.1601115,ENSG00000146729
ENSG00000163348,-0.1178395,ENSG00000163348
ENSG00000105671,-0.1228071,ENSG00000105671
ENSG00000237651,-0.177536,ENSG00000237651
ENSG00000078304,-0.1296328,ENSG00000078304
ENSG00000130921,-0.1984757,ENSG00000130921
ENSG00000170502,0.175771,ENSG00000170502
ENSG00000126767,-0.1286319,ENSG00000126767
ENSG00000263568,-0.5114175,ENSG00000263568
ENSG00000164815,-0.1225076,ENSG00000164815
ENSG00000235582,0.205606,ENSG00000235582
ENSG00000206535,-0.2400227,ENSG00000206535
ENSG00000136271,-0.1377726,ENSG00000136271
ENSG00000174197,0.1219166,ENSG00000174197
ENSG00000184319,0.2363947,ENSG00000184319
ENSG00000117450,-0.1340579,ENSG00000117450
ENSG00000253731,0.260199,ENSG00000253731
ENSG00000120162,0.5239376,ENSG00000120162
ENSG00000205423,0.1895007,ENSG00000205423
ENSG00000120697,-0.1547937,ENSG00000120697
ENSG00000226048,0.4553452,ENSG00000226048
ENSG00000127328,-0.1208479,ENSG00000127328
ENSG00000172175,-0.1354433,ENSG00000172175
ENSG00000251660,0.6146234,ENSG00000251660
ENSG00000223741,0.6884248,ENSG00000223741
ENSG00000225091,0.1860207,ENSG00000225091
ENSG00000117280,0.1787906,ENSG00000117280
ENSG00000257773,0.2220171,ENSG00000257773
ENSG00000199266,0.5122318,ENSG00000199266
ENSG00000244384,-0.2250648,ENSG00000244384
ENSG00000073464,0.3257556,ENSG00000073464
ENSG00000055483,0.1469719,ENSG00000055483
ENSG00000115307,-0.1241922,ENSG00000115307
ENSG00000108433,0.1222168,ENSG00000108433
ENSG00000128573,-0.3380016,ENSG00000128573
ENSG00000171103,-0.1604537,ENSG00000171103
ENSG00000228110,0.2363072,ENSG00000228110
ENSG00000257365,0.1794891,ENSG00000257365
ENSG00000218347,-0.4393218,ENSG00000218347
ENSG00000263366,0.223964,ENSG00000263366
ENSG00000279502,-0.4957883,ENSG00000279502
ENSG00000171503,0.1486248,ENSG00000171503
ENSG00000165264,-0.1664733,ENSG00000165264
ENSG00000067208,0.1512419,ENSG00000067208
ENSG00000165164,-0.5300581,ENSG00000165164
ENSG00000049130,0.2032154,ENSG00000049130
ENSG00000270025,0.2311981,ENSG00000270025
ENSG00000136856,0.145081,ENSG00000136856
ENSG00000233111,-0.2245458,ENSG00000233111
ENSG00000242814,-0.250529,ENSG00000242814
ENSG00000159210,0.1212964,ENSG00000159210
ENSG00000198858,0.1373056,ENSG00000198858
ENSG00000136816,-0.1379163,ENSG00000136816
ENSG00000224722,-0.3830837,ENSG00000224722
ENSG00000160094,-0.1694307,ENSG00000160094
ENSG00000108239,-0.1235849,ENSG00000108239
ENSG00000111199,0.2171235,ENSG00000111199
ENSG00000121940,0.1362344,ENSG00000121940
ENSG00000123643,0.16175,ENSG00000123643
ENSG00000244044,0.3234979,ENSG00000244044
ENSG00000101546,-0.154768,ENSG00000101546
ENSG00000239831,-0.2896879,ENSG00000239831
ENSG00000186615,0.2416636,ENSG00000186615
ENSG00000178623,-0.2879979,ENSG00000178623
ENSG00000271643,0.2190221,ENSG00000271643
ENSG00000223040,0.5799602,ENSG00000223040
ENSG00000169131,0.1366317,ENSG00000169131
ENSG00000224559,0.2268801,ENSG00000224559
ENSG00000199130,0.4978521,ENSG00000199130
ENSG00000231249,0.3941796,ENSG00000231249
ENSG00000255524,0.270204,ENSG00000255524
ENSG00000137806,0.1634619,ENSG00000137806
ENSG00000203387,-0.3822466,ENSG00000203387
ENSG00000228121,-0.224889,ENSG00000228121
ENSG00000260729,0.2841005,ENSG00000260729
ENSG00000155957,0.1337927,ENSG00000155957
ENSG00000259648,0.7255859,ENSG00000259648
ENSG00000125834,-0.1235768,ENSG00000125834
ENSG00000266371,0.2884352,ENSG00000266371
ENSG00000230508,-0.3284941,ENSG00000230508
ENSG00000182179,0.6239714,ENSG00000182179
ENSG00000205213,0.1354561,ENSG00000205213
ENSG00000071243,-0.1504602,ENSG00000071243
ENSG00000278845,0.1504152,ENSG00000278845
ENSG00000260988,0.6364432,ENSG00000260988
ENSG00000110713,-0.1204597,ENSG00000110713
ENSG00000213041,0.2883487,ENSG00000213041
ENSG00000201435,-0.5730218,ENSG00000201435
ENSG00000259416,0.5393914,ENSG00000259416
ENSG00000151413,-0.1566161,ENSG00000151413
ENSG00000260966,-0.2766124,ENSG00000260966
ENSG00000230701,-0.2902133,ENSG00000230701
ENSG00000272325,-0.1269018,ENSG00000272325
ENSG00000132405,0.1180452,ENSG00000132405
ENSG00000196275,0.1728658,ENSG00000196275
ENSG00000109220,0.1847308,ENSG00000109220
ENSG00000173867,0.7378303,ENSG00000173867
ENSG00000122674,0.1218416,ENSG00000122674
ENSG00000162545,0.1404732,ENSG00000162545
ENSG00000239829,0.2541052,ENSG00000239829
ENSG00000107290,0.1188147,ENSG00000107290
ENSG00000107372,0.1244515,ENSG00000107372
ENSG00000186862,-0.3904917,ENSG00000186862
ENSG00000158966,-0.2888311,ENSG00000158966
ENSG00000275202,-0.2891774,ENSG00000275202
ENSG00000159216,0.1768755,ENSG00000159216
ENSG00000162704,-0.1214097,ENSG00000162704
ENSG00000277791,-0.1216261,ENSG00000277791
ENSG00000254485,0.3686603,ENSG00000254485
ENSG00000003402,0.1802461,ENSG00000003402
ENSG00000270361,-0.3596967,ENSG00000270361
ENSG00000233273,-0.3403046,ENSG00000233273
ENSG00000109775,0.1596556,ENSG00000109775
ENSG00000170027,-0.1176916,ENSG00000170027
ENSG00000124214,-0.1164356,ENSG00000124214
ENSG00000171862,0.1173619,ENSG00000171862
ENSG00000005100,0.1598989,ENSG00000005100
ENSG00000267185,-0.3252355,ENSG00000267185
ENSG00000151553,0.1348654,ENSG00000151553
ENSG00000231162,-0.3747767,ENSG00000231162
ENSG00000204652,-0.1987832,ENSG00000204652
ENSG00000272040,0.7415909,ENSG00000272040
ENSG00000108854,0.1260472,ENSG00000108854
ENSG00000154265,0.1413917,ENSG00000154265
ENSG00000178826,0.2895097,ENSG00000178826
ENSG00000251192,0.1889946,ENSG00000251192
ENSG00000224365,0.4268501,ENSG00000224365
ENSG00000273175,-0.680672,ENSG00000273175
ENSG00000185917,0.170997,ENSG00000185917
ENSG00000083642,-0.1467025,ENSG00000083642
ENSG00000148057,0.2000773,ENSG00000148057
ENSG00000281508,0.5352292,ENSG00000281508
ENSG00000152082,-0.1338189,ENSG00000152082
ENSG00000176399,0.1568162,ENSG00000176399
ENSG00000182612,-0.2993922,ENSG00000182612
ENSG00000267587,0.4118929,ENSG00000267587
ENSG00000171160,0.1869597,ENSG00000171160
ENSG00000111110,0.119643,ENSG00000111110
ENSG00000104643,0.1616068,ENSG00000104643
ENSG00000224599,0.3577682,ENSG00000224599
ENSG00000145337,-0.12431,ENSG00000145337
ENSG00000260805,0.2602412,ENSG00000260805
ENSG00000135245,-0.3077924,ENSG00000135245
ENSG00000110274,0.1343829,ENSG00000110274
ENSG00000251664,-0.1784831,ENSG00000251664
ENSG00000165684,-0.1643732,ENSG00000165684
ENSG00000107954,0.2129719,ENSG00000107954
ENSG00000279757,0.3550507,ENSG00000279757
ENSG00000106560,0.5841439,ENSG00000106560
ENSG00000177191,0.2855893,ENSG00000177191
ENSG00000204267,-0.1518188,ENSG00000204267
ENSG00000137145,0.1278993,ENSG00000137145
ENSG00000163577,-0.1587488,ENSG00000163577
ENSG00000145191,-0.1206857,ENSG00000145191
ENSG00000104671,0.1387866,ENSG00000104671
ENSG00000270264,0.4534153,ENSG00000270264
ENSG00000206527,-0.2367528,ENSG00000206527
ENSG00000233017,0.6613028,ENSG00000233017
ENSG00000100294,0.1587479,ENSG00000100294
ENSG00000130755,0.5824584,ENSG00000130755
ENSG00000225783,-0.506012,ENSG00000225783
ENSG00000015285,-0.3767397,ENSG00000015285
ENSG00000172878,-0.2258587,ENSG00000172878
ENSG00000174165,0.120789,ENSG00000174165
ENSG00000062194,-0.1178744,ENSG00000062194
ENSG00000262136,0.3658957,ENSG00000262136
ENSG00000250091,0.2452608,ENSG00000250091
ENSG00000105229,-0.1255728,ENSG00000105229
ENSG00000272058,-0.2452383,ENSG00000272058
ENSG00000249212,0.3466401,ENSG00000249212
ENSG00000104231,-0.1225614,ENSG00000104231
ENSG00000236976,0.1919199,ENSG00000236976
ENSG00000047457,-0.970817,ENSG00000047457
ENSG00000260500,0.4763097,ENSG00000260500
ENSG00000161243,-0.1859252,ENSG00000161243
ENSG00000177733,-0.1169353,ENSG00000177733
ENSG00000138629,-0.1423434,ENSG00000138629
ENSG00000255857,-0.2006853,ENSG00000255857
ENSG00000235264,0.2215181,ENSG00000235264
ENSG00000100461,-0.1192898,ENSG00000100461
ENSG00000125846,0.2310342,ENSG00000125846
ENSG00000264293,-0.4223628,ENSG00000264293
ENSG00000136193,0.1171071,ENSG00000136193
ENSG00000134108,0.1303314,ENSG00000134108
ENSG00000141101,-0.1500017,ENSG00000141101
ENSG00000105058,0.1185263,ENSG00000105058
ENSG00000244405,0.1889745,ENSG00000244405
ENSG00000145604,-0.1989321,ENSG00000145604
ENSG00000163743,-0.1601249,ENSG00000163743
ENSG00000233175,0.3172321,ENSG00000233175
ENSG00000187866,0.1727062,ENSG00000187866
ENSG00000240950,-0.4582251,ENSG00000240950
ENSG00000257869,-0.8182422,ENSG00000257869
ENSG00000266127,0.4341221,ENSG00000266127
ENSG00000223960,-0.3579269,ENSG00000223960
ENSG00000155966,-0.8182208,ENSG00000155966
ENSG00000213719,0.1149893,ENSG00000213719
ENSG00000231074,-0.1364874,ENSG00000231074
ENSG00000197150,-0.1381213,ENSG00000197150
ENSG00000238103,0.1476765,ENSG00000238103
ENSG00000085433,0.1253613,ENSG00000085433
ENSG00000134551,-0.8170697,ENSG00000134551
ENSG00000196116,0.1308469,ENSG00000196116
ENSG00000146457,-0.118465,ENSG00000146457
ENSG00000278864,0.2261386,ENSG00000278864
ENSG00000275896,0.5610823,ENSG00000275896
ENSG00000220884,0.3124147,ENSG00000220884
ENSG00000169045,-0.1171791,ENSG00000169045
ENSG00000122481,0.1828151,ENSG00000122481
ENSG00000267545,0.5317777,ENSG00000267545
ENSG00000156650,0.1237966,ENSG00000156650
ENSG00000255690,0.2940372,ENSG00000255690
ENSG00000116990,0.2268567,ENSG00000116990
ENSG00000156958,0.1244044,ENSG00000156958
ENSG00000150594,1.052265,ENSG00000150594
ENSG00000102858,0.1479037,ENSG00000102858
ENSG00000156256,0.1217514,ENSG00000156256
ENSG00000130303,-0.2313756,ENSG00000130303
ENSG00000135452,0.1776206,ENSG00000135452
ENSG00000185038,0.5154247,ENSG00000185038
ENSG00000198658,0.200324,ENSG00000198658
ENSG00000088899,0.2570529,ENSG00000088899
ENSG00000214706,-0.1288379,ENSG00000214706
ENSG00000224011,-0.2103402,ENSG00000224011
ENSG00000108379,0.2142262,ENSG00000108379
ENSG00000231369,-0.1687634,ENSG00000231369
ENSG00000135404,0.128288,ENSG00000135404
ENSG00000153157,0.7248572,ENSG00000153157
ENSG00000114353,0.1219332,ENSG00000114353
ENSG00000110446,0.3521917,ENSG00000110446
ENSG00000215571,-0.2939981,ENSG00000215571
ENSG00000120925,0.1692854,ENSG00000120925
ENSG00000170348,-0.1169048,ENSG00000170348
ENSG00000260458,-0.4924071,ENSG00000260458
ENSG00000251513,0.4043548,ENSG00000251513
ENSG00000242485,-0.1170433,ENSG00000242485
ENSG00000132481,0.1705475,ENSG00000132481
ENSG00000225573,-0.1443148,ENSG00000225573
ENSG00000231989,0.2165347,ENSG00000231989
ENSG00000227586,-0.2321725,ENSG00000227586
ENSG00000279232,0.5881393,ENSG00000279232
ENSG00000201104,0.5881396,ENSG00000201104
ENSG00000270788,0.5881398,ENSG00000270788
ENSG00000238231,0.5881402,ENSG00000238231
ENSG00000258559,-0.7792827,ENSG00000258559
ENSG00000167862,-0.1224852,ENSG00000167862
ENSG00000164715,0.121795,ENSG00000164715
ENSG00000260534,0.3690062,ENSG00000260534
ENSG00000232391,-0.2127645,ENSG00000232391
ENSG00000044446,-0.1209658,ENSG00000044446
ENSG00000071894,-0.1194303,ENSG00000071894
ENSG00000114302,-0.1187865,ENSG00000114302
ENSG00000107485,-0.1368699,ENSG00000107485
ENSG00000201616,0.586022,ENSG00000201616
ENSG00000182551,-0.1417219,ENSG00000182551
ENSG00000101846,-0.2315078,ENSG00000101846
ENSG00000223864,-0.1875891,ENSG00000223864
ENSG00000280381,-0.2900904,ENSG00000280381
ENSG00000069966,-0.1196294,ENSG00000069966
ENSG00000201315,0.2219996,ENSG00000201315
ENSG00000176406,0.2919535,ENSG00000176406
ENSG00000235411,-0.2336816,ENSG00000235411
ENSG00000089060,0.151704,ENSG00000089060
ENSG00000103740,-0.4289874,ENSG00000103740
ENSG00000241434,-0.4289897,ENSG00000241434
ENSG00000112561,0.2602586,ENSG00000112561
ENSG00000222969,0.3203343,ENSG00000222969
ENSG00000106089,0.1847106,ENSG00000106089
ENSG00000142676,0.1377902,ENSG00000142676
ENSG00000187486,0.2747146,ENSG00000187486
ENSG00000106305,-0.1203336,ENSG00000106305
ENSG00000166169,0.1432948,ENSG00000166169
ENSG00000181027,0.2540933,ENSG00000181027
ENSG00000232713,-0.1925109,ENSG00000232713
ENSG00000256356,-0.1521357,ENSG00000256356
ENSG00000130723,-0.1209228,ENSG00000130723
ENSG00000267534,0.2174784,ENSG00000267534
ENSG00000218676,0.2809201,ENSG00000218676
ENSG00000181555,0.1242172,ENSG00000181555
ENSG00000223482,0.1626584,ENSG00000223482
ENSG00000251313,-0.4305362,ENSG00000251313
ENSG00000140497,0.1200826,ENSG00000140497
ENSG00000179348,0.1529209,ENSG00000179348
ENSG00000065833,0.1408742,ENSG00000065833
ENSG00000180769,0.4128071,ENSG00000180769
ENSG00000278834,0.184189,ENSG00000278834
ENSG00000269904,0.2153464,ENSG00000269904
ENSG00000198938,0.1469861,ENSG00000198938
ENSG00000259291,0.2013396,ENSG00000259291
ENSG00000100532,0.1772238,ENSG00000100532
ENSG00000176236,0.5748747,ENSG00000176236
ENSG00000249916,0.4082222,ENSG00000249916
ENSG00000073282,0.6198527,ENSG00000073282
ENSG00000153395,0.1609059,ENSG00000153395
ENSG00000235698,-0.311834,ENSG00000235698
ENSG00000136936,0.1685245,ENSG00000136936
ENSG00000174695,0.1337529,ENSG00000174695
ENSG00000214278,-0.6061845,ENSG00000214278
ENSG00000047621,0.193184,ENSG00000047621
ENSG00000260671,-0.6061352,ENSG00000260671
ENSG00000178631,0.2299849,ENSG00000178631
ENSG00000180185,0.1171808,ENSG00000180185
ENSG00000174483,0.1882505,ENSG00000174483
ENSG00000279511,-0.6058291,ENSG00000279511
ENSG00000207650,-0.6058261,ENSG00000207650
ENSG00000230519,0.5896299,ENSG00000230519
ENSG00000089195,-0.1642719,ENSG00000089195
ENSG00000225170,-0.2393554,ENSG00000225170
ENSG00000243609,-0.4340391,ENSG00000243609
ENSG00000140157,-0.1205619,ENSG00000140157
ENSG00000131323,-0.1913233,ENSG00000131323
ENSG00000258232,-0.7067972,ENSG00000258232
ENSG00000256913,0.2805451,ENSG00000256913
ENSG00000240821,0.1744736,ENSG00000240821
ENSG00000271789,0.2891524,ENSG00000271789
ENSG00000269176,0.2182502,ENSG00000269176
ENSG00000166575,0.1323205,ENSG00000166575
ENSG00000176136,0.4605107,ENSG00000176136
ENSG00000235257,0.5885043,ENSG00000235257
ENSG00000123154,0.2005061,ENSG00000123154
