logFC,ensid
ENSG00000160410,0.0297546097195335,ENSG00000160410
ENSG00000222038,0.0447840543559899,ENSG00000222038
ENSG00000244722,-0.0486696694257924,ENSG00000244722
ENSG00000279392,-0.0448053151021904,ENSG00000279392
ENSG00000180357,-0.0262159598965344,ENSG00000180357
ENSG00000237774,0.21577114110695,ENSG00000237774
ENSG00000188483,0.0275742123532568,ENSG00000188483
ENSG00000258539,0.105431741762798,ENSG00000258539
ENSG00000145014,0.0679731445598938,ENSG00000145014
ENSG00000205085,-0.1674634886309,ENSG00000205085
ENSG00000131748,-0.0362290741824563,ENSG00000131748
ENSG00000238287,0.193693695246441,ENSG00000238287
ENSG00000245534,-0.146844238985152,ENSG00000245534
ENSG00000229023,0.105745707220936,ENSG00000229023
ENSG00000197653,-0.105562870701219,ENSG00000197653
ENSG00000181433,-0.0433365678922159,ENSG00000181433
ENSG00000232060,0.0706736950495131,ENSG00000232060
ENSG00000119737,0.0714142562701351,ENSG00000119737
ENSG00000226608,0.0490682641821499,ENSG00000226608
ENSG00000144741,0.0442627697438369,ENSG00000144741
ENSG00000151500,-0.0492645718723829,ENSG00000151500
ENSG00000166343,-0.204332693721497,ENSG00000166343
ENSG00000065615,-0.0334473959090786,ENSG00000065615
ENSG00000066855,0.0331200278611529,ENSG00000066855
ENSG00000168769,0.0372182046458648,ENSG00000168769
ENSG00000170161,-0.0498818081409935,ENSG00000170161
ENSG00000232429,0.0681893385323218,ENSG00000232429
ENSG00000227141,-0.130581375391099,ENSG00000227141
ENSG00000124333,0.0384836308745849,ENSG00000124333
ENSG00000226210,0.0390683953937726,ENSG00000226210
ENSG00000271335,0.141801929216408,ENSG00000271335
ENSG00000083896,0.0298491233026065,ENSG00000083896
ENSG00000272325,-0.02624696518475,ENSG00000272325
ENSG00000155313,-0.0387103830766892,ENSG00000155313
ENSG00000227252,0.268744381723792,ENSG00000227252
ENSG00000151914,0.0289603804524262,ENSG00000151914
ENSG00000074755,-0.027757645825099,ENSG00000074755
ENSG00000164944,-0.0266162637002957,ENSG00000164944
ENSG00000272277,-0.0729058353505294,ENSG00000272277
ENSG00000108784,-0.0487941186029138,ENSG00000108784
ENSG00000213857,0.15243676782621,ENSG00000213857
ENSG00000273041,-0.186101980402522,ENSG00000273041
ENSG00000254852,0.0483377384204965,ENSG00000254852
ENSG00000123342,0.0916526481286257,ENSG00000123342
ENSG00000083812,0.0867327423645147,ENSG00000083812
ENSG00000269274,0.143843023664361,ENSG00000269274
ENSG00000267288,-0.0524167985611076,ENSG00000267288
ENSG00000115290,-0.0460519420248537,ENSG00000115290
ENSG00000204650,0.0581899714809948,ENSG00000204650
ENSG00000267449,-0.0473793611337953,ENSG00000267449
ENSG00000101997,0.029446737102874,ENSG00000101997
ENSG00000179085,-0.036810205050986,ENSG00000179085
ENSG00000270903,-0.190141995761321,ENSG00000270903
ENSG00000111802,-0.0276762892442599,ENSG00000111802
ENSG00000183793,0.0424625104984786,ENSG00000183793
ENSG00000163344,-0.0362371243194945,ENSG00000163344
ENSG00000271122,-0.0374659036081143,ENSG00000271122
ENSG00000233558,0.219421230198058,ENSG00000233558
ENSG00000232882,-0.0712783234805049,ENSG00000232882
ENSG00000250705,-0.122396228555191,ENSG00000250705
ENSG00000281207,-0.122396912121759,ENSG00000281207
ENSG00000240132,-0.0509954373491283,ENSG00000240132
ENSG00000277125,0.0780781267230166,ENSG00000277125
ENSG00000273532,-0.180611432800502,ENSG00000273532
ENSG00000183298,-0.0269049186762616,ENSG00000183298
ENSG00000226943,0.129421160650034,ENSG00000226943
ENSG00000155959,-0.0319694670744907,ENSG00000155959
ENSG00000165810,-0.113157339847462,ENSG00000165810
ENSG00000239455,-0.105142785822344,ENSG00000239455
ENSG00000150722,0.0599226829571114,ENSG00000150722
ENSG00000259556,0.189834068357408,ENSG00000259556
ENSG00000213448,0.189832437570475,ENSG00000213448
ENSG00000175970,-0.0245649171024955,ENSG00000175970
ENSG00000224315,-0.120808753275897,ENSG00000224315
ENSG00000258603,0.164219326917567,ENSG00000258603
ENSG00000108641,0.0455609318396593,ENSG00000108641
ENSG00000229512,-0.0803109840401268,ENSG00000229512
ENSG00000135040,-0.0263006142420175,ENSG00000135040
ENSG00000165458,-0.0242048383263238,ENSG00000165458
ENSG00000275585,0.112058820910196,ENSG00000275585
ENSG00000169246,-0.0404483252946633,ENSG00000169246
ENSG00000100865,-0.0354786130353717,ENSG00000100865
ENSG00000105355,0.0304512314032482,ENSG00000105355
ENSG00000179526,0.0309067942988572,ENSG00000179526
ENSG00000064042,-0.0374061214417819,ENSG00000064042
ENSG00000074054,-0.025242487318715,ENSG00000074054
ENSG00000161203,-0.0232247392720199,ENSG00000161203
ENSG00000138735,0.0542100186400488,ENSG00000138735
ENSG00000124104,0.036319055463449,ENSG00000124104
ENSG00000180172,0.0600969105213807,ENSG00000180172
ENSG00000131507,0.0244670958831429,ENSG00000131507
ENSG00000248155,0.0873900899763824,ENSG00000248155
ENSG00000166326,-0.0242051418395757,ENSG00000166326
ENSG00000233487,-0.120521835640201,ENSG00000233487
ENSG00000256525,0.0377382899646209,ENSG00000256525
ENSG00000185728,0.0453739654917083,ENSG00000185728
ENSG00000250848,0.0544908252952896,ENSG00000250848
ENSG00000005243,-0.0760037806392414,ENSG00000005243
ENSG00000164967,-0.037432495890436,ENSG00000164967
ENSG00000267096,-0.167212517392436,ENSG00000267096
ENSG00000117691,0.0339752110870778,ENSG00000117691
ENSG00000072506,0.0238437288258552,ENSG00000072506
ENSG00000265933,-0.112332172302942,ENSG00000265933
ENSG00000152763,-0.185877504794447,ENSG00000152763
ENSG00000225449,0.0921601128831671,ENSG00000225449
ENSG00000101901,0.0330084076797734,ENSG00000101901
ENSG00000269984,0.159276523827577,ENSG00000269984
ENSG00000170906,0.0267285543924195,ENSG00000170906
ENSG00000244245,0.03990125267345,ENSG00000244245
ENSG00000183889,-0.0318627874474432,ENSG00000183889
ENSG00000183513,-0.0366967179185344,ENSG00000183513
ENSG00000232678,0.181270041718876,ENSG00000232678
ENSG00000278882,-0.0523604414734551,ENSG00000278882
ENSG00000188092,-0.0291261933829801,ENSG00000188092
ENSG00000168818,0.0388961522827106,ENSG00000168818
ENSG00000160087,0.0320422418245393,ENSG00000160087
ENSG00000221971,-0.121641923357552,ENSG00000221971
ENSG00000235613,-0.121642873810848,ENSG00000235613
ENSG00000259299,-0.0976625481695839,ENSG00000259299
ENSG00000223813,-0.120878925015304,ENSG00000223813
ENSG00000143127,-0.236359586329112,ENSG00000143127
ENSG00000226098,-0.184056200397448,ENSG00000226098
ENSG00000185220,0.0393922143933317,ENSG00000185220
ENSG00000108830,-0.0643185800623052,ENSG00000108830
ENSG00000275450,-0.16399719423092,ENSG00000275450
ENSG00000164180,-0.035507483260163,ENSG00000164180
ENSG00000253816,0.0756467174552611,ENSG00000253816
ENSG00000237433,-0.0429129218768654,ENSG00000237433
ENSG00000272086,-0.0917309550645933,ENSG00000272086
ENSG00000130119,0.0280889270187063,ENSG00000130119
ENSG00000113240,-0.0523489907920375,ENSG00000113240
ENSG00000256283,-0.187885466918824,ENSG00000256283
ENSG00000008196,-0.149795148522774,ENSG00000008196
ENSG00000213338,-0.177849310362744,ENSG00000213338
ENSG00000150527,-0.0271203130117183,ENSG00000150527
ENSG00000141098,0.0287558238388683,ENSG00000141098
ENSG00000268983,-0.109972995374817,ENSG00000268983
ENSG00000223583,0.167874319746887,ENSG00000223583
ENSG00000257027,0.0563709473639569,ENSG00000257027
ENSG00000132819,-0.0594946974234508,ENSG00000132819
ENSG00000151617,0.0757472751139563,ENSG00000151617
ENSG00000169299,0.0261787045766056,ENSG00000169299
ENSG00000071246,0.040270333283309,ENSG00000071246
ENSG00000277476,0.0384216798880935,ENSG00000277476
ENSG00000256896,0.159929543202795,ENSG00000256896
ENSG00000179218,0.0214984706328971,ENSG00000179218
ENSG00000218728,0.174796024916304,ENSG00000218728
ENSG00000280060,0.158888170475954,ENSG00000280060
ENSG00000239382,-0.0380453637021732,ENSG00000239382
ENSG00000143375,-0.0257206745193589,ENSG00000143375
ENSG00000279148,-0.113986750754267,ENSG00000279148
ENSG00000214561,-0.122255567591364,ENSG00000214561
ENSG00000273466,0.11300476915317,ENSG00000273466
ENSG00000250462,-0.0478568496989454,ENSG00000250462
ENSG00000265630,-0.0586580283483071,ENSG00000265630
ENSG00000204852,-0.0397822670329432,ENSG00000204852
ENSG00000212195,0.0648988447654428,ENSG00000212195
ENSG00000163932,-0.0241200268728292,ENSG00000163932
ENSG00000274265,-0.074330405153018,ENSG00000274265
ENSG00000156990,-0.029244383730913,ENSG00000156990
ENSG00000258605,-0.0628000732235693,ENSG00000258605
ENSG00000244625,0.0973889694278621,ENSG00000244625
ENSG00000114541,0.0475420684421341,ENSG00000114541
ENSG00000230124,0.0243706665979104,ENSG00000230124
ENSG00000196388,-0.178514610322451,ENSG00000196388
ENSG00000156973,-0.0441406160348103,ENSG00000156973
ENSG00000258900,-0.103688824986732,ENSG00000258900
ENSG00000250569,-0.169936080139623,ENSG00000250569
ENSG00000231701,-0.169934592679811,ENSG00000231701
ENSG00000096080,0.0327889484024071,ENSG00000096080
ENSG00000136261,-0.0229453874297484,ENSG00000136261
ENSG00000197969,-0.0253956790156073,ENSG00000197969
ENSG00000152104,0.0345030580605073,ENSG00000152104
ENSG00000270571,0.104510690591702,ENSG00000270571
ENSG00000223875,0.155502210614116,ENSG00000223875
ENSG00000081692,0.0322709431713534,ENSG00000081692
ENSG00000197483,-0.0661354777818154,ENSG00000197483
ENSG00000213842,-0.134157655583557,ENSG00000213842
ENSG00000261087,-0.160228148084664,ENSG00000261087
ENSG00000213901,-0.111570375219186,ENSG00000213901
ENSG00000204778,-0.0346609267672196,ENSG00000204778
ENSG00000255346,0.154363682795451,ENSG00000255346
ENSG00000268592,-0.0444610933696995,ENSG00000268592
ENSG00000239831,-0.10204773290018,ENSG00000239831
ENSG00000166246,-0.0681664574655666,ENSG00000166246
ENSG00000120458,-0.0622464680621048,ENSG00000120458
ENSG00000069956,-0.0214995339498188,ENSG00000069956
ENSG00000164494,-0.0294795541672791,ENSG00000164494
ENSG00000110442,0.0321512842679028,ENSG00000110442
ENSG00000255524,0.0763631913005602,ENSG00000255524
ENSG00000229231,-0.111130036321871,ENSG00000229231
ENSG00000269958,-0.0492176313346688,ENSG00000269958
ENSG00000139832,0.0387980306289527,ENSG00000139832
ENSG00000260572,-0.150113206247689,ENSG00000260572
ENSG00000246560,-0.180526697139376,ENSG00000246560
ENSG00000132004,0.0345611331915747,ENSG00000132004
ENSG00000272518,0.216966923956097,ENSG00000272518
ENSG00000243449,0.0349333783940306,ENSG00000243449
ENSG00000088899,0.0555485376472229,ENSG00000088899
ENSG00000189190,0.0362167758349273,ENSG00000189190
ENSG00000090857,-0.0497561924232586,ENSG00000090857
ENSG00000243824,0.0411090902682666,ENSG00000243824
ENSG00000185296,0.135082842639438,ENSG00000185296
ENSG00000228929,0.0248429302272699,ENSG00000228929
ENSG00000139597,-0.158959110085888,ENSG00000139597
ENSG00000141698,-0.0359171990298031,ENSG00000141698
ENSG00000227770,0.151224950928132,ENSG00000227770
ENSG00000174233,-0.025946647187185,ENSG00000174233
ENSG00000282021,0.059492337144815,ENSG00000282021
ENSG00000225766,0.0550680967639256,ENSG00000225766
ENSG00000100226,0.0299485054351179,ENSG00000100226
ENSG00000258515,0.143505351998362,ENSG00000258515
ENSG00000134962,0.0522615877610248,ENSG00000134962
ENSG00000177425,-0.0221990448286623,ENSG00000177425
ENSG00000227018,0.142499060959518,ENSG00000227018
ENSG00000119782,-0.148774240092645,ENSG00000119782
ENSG00000105700,-0.0258524769199638,ENSG00000105700
ENSG00000169155,0.0807474097834242,ENSG00000169155
ENSG00000269343,0.031408228289787,ENSG00000269343
ENSG00000228663,0.101702070278772,ENSG00000228663
ENSG00000253506,0.0494321303991255,ENSG00000253506
ENSG00000182704,0.0313598705283152,ENSG00000182704
ENSG00000233457,-0.112286145605213,ENSG00000233457
ENSG00000249506,-0.0846313133860493,ENSG00000249506
ENSG00000281450,-0.0915371116784365,ENSG00000281450
ENSG00000164902,0.0229730196111146,ENSG00000164902
ENSG00000226328,0.0723580350890325,ENSG00000226328
ENSG00000181588,-0.02924225349138,ENSG00000181588
ENSG00000280327,-0.155721069035247,ENSG00000280327
ENSG00000168159,0.0235593989319297,ENSG00000168159
ENSG00000218069,0.102499610242756,ENSG00000218069
ENSG00000230614,-0.0712358620787522,ENSG00000230614
ENSG00000168090,-0.0221550433018873,ENSG00000168090
ENSG00000203811,-0.0605561359798431,ENSG00000203811
ENSG00000253106,-0.0606766796995244,ENSG00000253106
ENSG00000129197,-0.0336768509054547,ENSG00000129197
ENSG00000167220,-0.0313467105885674,ENSG00000167220
ENSG00000144589,0.024160688939089,ENSG00000144589
ENSG00000283013,0.111422810290741,ENSG00000283013
ENSG00000227040,0.0504603650546027,ENSG00000227040
ENSG00000149311,0.0266652026139494,ENSG00000149311
ENSG00000272825,-0.0955120730008874,ENSG00000272825
ENSG00000103528,0.0395661731097575,ENSG00000103528
ENSG00000230524,0.0936839851899718,ENSG00000230524
ENSG00000143207,0.0223926010291578,ENSG00000143207
ENSG00000177383,-0.0227810551000188,ENSG00000177383
ENSG00000257433,-0.104040276301753,ENSG00000257433
ENSG00000008056,0.130666697574016,ENSG00000008056
ENSG00000250332,0.0679656823732622,ENSG00000250332
ENSG00000100211,-0.0368572729931135,ENSG00000100211
ENSG00000110881,-0.0368731853369208,ENSG00000110881
ENSG00000230793,0.102472428017306,ENSG00000230793
ENSG00000248988,0.0716484558591047,ENSG00000248988
ENSG00000274272,0.0476997919401728,ENSG00000274272
ENSG00000253680,0.131666108697846,ENSG00000253680
ENSG00000244119,0.0399126195072803,ENSG00000244119
ENSG00000268350,-0.0354806155370145,ENSG00000268350
ENSG00000125844,-0.0203120603918167,ENSG00000125844
ENSG00000125967,0.0305903886130147,ENSG00000125967
ENSG00000224669,0.101870634030959,ENSG00000224669
ENSG00000122008,0.0330623645053273,ENSG00000122008
ENSG00000245017,0.107908209208704,ENSG00000245017
ENSG00000242272,-0.113406736582982,ENSG00000242272
ENSG00000103245,0.0236815692769191,ENSG00000103245
ENSG00000169967,-0.0241873329641483,ENSG00000169967
ENSG00000156113,-0.0352359318229597,ENSG00000156113
ENSG00000174939,0.0336094019727327,ENSG00000174939
ENSG00000161999,0.0248384120605474,ENSG00000161999
ENSG00000176472,0.132818761748181,ENSG00000176472
ENSG00000068305,0.0306090876422809,ENSG00000068305
ENSG00000165675,-0.0277447902410529,ENSG00000165675
ENSG00000144867,-0.0229123968189616,ENSG00000144867
ENSG00000204177,0.0457225221678215,ENSG00000204177
ENSG00000271625,0.138496945033603,ENSG00000271625
ENSG00000234857,-0.0866829169334469,ENSG00000234857
ENSG00000009307,-0.019103837523019,ENSG00000009307
ENSG00000134827,0.310369701849154,ENSG00000134827
ENSG00000243716,-0.0297321354531679,ENSG00000243716
ENSG00000219438,0.0554329946932219,ENSG00000219438
ENSG00000091490,0.0322329492998451,ENSG00000091490
ENSG00000183741,-0.0209438550737214,ENSG00000183741
ENSG00000213799,0.0543397466702807,ENSG00000213799
ENSG00000139517,0.0241834681162231,ENSG00000139517
ENSG00000137941,-0.101131547642869,ENSG00000137941
ENSG00000279644,0.173442249013363,ENSG00000279644
ENSG00000154222,0.0290894517013668,ENSG00000154222
ENSG00000267023,0.0327607258624854,ENSG00000267023
ENSG00000254452,0.0850307771999676,ENSG00000254452
ENSG00000106049,0.0222892114551509,ENSG00000106049
ENSG00000230989,0.019514539752726,ENSG00000230989
ENSG00000232124,0.0903022671132259,ENSG00000232124
ENSG00000196581,0.132870253984262,ENSG00000196581
ENSG00000040633,0.023521869531004,ENSG00000040633
ENSG00000230056,-0.109192607439242,ENSG00000230056
ENSG00000021762,0.0409922263244078,ENSG00000021762
ENSG00000239653,-0.0603763227935664,ENSG00000239653
ENSG00000177663,0.0251579906933387,ENSG00000177663
ENSG00000213760,0.11208326429226,ENSG00000213760
ENSG00000112290,-0.0372615545814169,ENSG00000112290
ENSG00000122778,0.024419042756353,ENSG00000122778
ENSG00000187801,-0.0516022912641811,ENSG00000187801
ENSG00000226396,0.0384782792044428,ENSG00000226396
ENSG00000137203,-0.0244177728000752,ENSG00000137203
ENSG00000274487,0.0321154969631814,ENSG00000274487
ENSG00000280063,0.0597329266153,ENSG00000280063
ENSG00000036257,-0.0221081479066442,ENSG00000036257
ENSG00000082213,-0.0279597003359137,ENSG00000082213
ENSG00000130638,0.0213461831650937,ENSG00000130638
ENSG00000164236,-0.0680069259979215,ENSG00000164236
ENSG00000234259,0.136961696213718,ENSG00000234259
ENSG00000258405,-0.0980954233733068,ENSG00000258405
ENSG00000213362,0.0300278139059162,ENSG00000213362
ENSG00000132846,-0.0344237465374765,ENSG00000132846
ENSG00000198815,-0.0207302857332091,ENSG00000198815
ENSG00000088832,0.0217836664297503,ENSG00000088832
ENSG00000072736,-0.0213392745115797,ENSG00000072736
ENSG00000259826,-0.0907044939930629,ENSG00000259826
ENSG00000250959,-0.0526595821786925,ENSG00000250959
ENSG00000177788,0.0922863429265541,ENSG00000177788
ENSG00000179314,-0.196018266651139,ENSG00000179314
ENSG00000215493,0.0738349614632992,ENSG00000215493
ENSG00000126821,-0.0244328007132726,ENSG00000126821
ENSG00000138777,0.0215660781709954,ENSG00000138777
ENSG00000180098,0.0421118037239843,ENSG00000180098
ENSG00000235413,0.0939715986267193,ENSG00000235413
ENSG00000244427,0.0634499218272321,ENSG00000244427
ENSG00000172476,0.0862436721825451,ENSG00000172476
ENSG00000163399,-0.0184989692023699,ENSG00000163399
ENSG00000180066,0.0949470471750393,ENSG00000180066
ENSG00000103599,-0.0678620527332404,ENSG00000103599
ENSG00000213791,0.0532941782109864,ENSG00000213791
ENSG00000234619,0.0488306831663403,ENSG00000234619
ENSG00000126756,-0.0236127163669002,ENSG00000126756
ENSG00000085719,-0.0190149181032136,ENSG00000085719
ENSG00000126778,-0.0316986095828725,ENSG00000126778
ENSG00000163220,-0.0455753878651943,ENSG00000163220
ENSG00000152465,-0.0301066732590148,ENSG00000152465
ENSG00000280385,-0.181029418895508,ENSG00000280385
ENSG00000213343,0.0659303861456786,ENSG00000213343
ENSG00000164292,-0.0230335196908001,ENSG00000164292
ENSG00000280351,-0.105656615423846,ENSG00000280351
ENSG00000251079,-0.127935482138099,ENSG00000251079
ENSG00000165898,0.0326380973253885,ENSG00000165898
ENSG00000271843,0.103868250662187,ENSG00000271843
ENSG00000172809,-0.0192740025247558,ENSG00000172809
ENSG00000100380,-0.0194407163118785,ENSG00000100380
ENSG00000230847,-0.0356614015594927,ENSG00000230847
ENSG00000153406,-0.0263815968072385,ENSG00000153406
ENSG00000226853,0.0863331496422972,ENSG00000226853
ENSG00000055732,-0.0408205934651696,ENSG00000055732
ENSG00000268225,0.121581139051807,ENSG00000268225
ENSG00000267757,-0.10901176525581,ENSG00000267757
ENSG00000179151,-0.0216165478245311,ENSG00000179151
ENSG00000264964,0.0874100542061527,ENSG00000264964
ENSG00000258150,0.106709457203677,ENSG00000258150
ENSG00000159202,0.0218323171411853,ENSG00000159202
ENSG00000007866,0.021627334996616,ENSG00000007866
ENSG00000169018,0.0190869328202476,ENSG00000169018
ENSG00000239407,-0.13286570192389,ENSG00000239407
ENSG00000111727,-0.0309525991100556,ENSG00000111727
ENSG00000146242,0.0192245722150508,ENSG00000146242
ENSG00000182648,-0.0322554919108743,ENSG00000182648
ENSG00000234109,0.10839678226351,ENSG00000234109
ENSG00000223374,-0.167986808788146,ENSG00000223374
ENSG00000132359,-0.0352689469553562,ENSG00000132359
ENSG00000165802,-0.021099677321621,ENSG00000165802
ENSG00000260526,0.115764436904838,ENSG00000260526
ENSG00000177853,0.0206209279185903,ENSG00000177853
ENSG00000259330,-0.0659657514836875,ENSG00000259330
ENSG00000271982,0.0327496285792817,ENSG00000271982
ENSG00000225880,0.116846791185726,ENSG00000225880
ENSG00000134324,-0.0237078724237726,ENSG00000134324
ENSG00000231313,0.0371972108354619,ENSG00000231313
ENSG00000121716,0.0342017208112664,ENSG00000121716
ENSG00000174720,-0.0263227496013226,ENSG00000174720
ENSG00000218227,0.0238089215642121,ENSG00000218227
ENSG00000229828,0.11108225327314,ENSG00000229828
ENSG00000084112,-0.0229537109419687,ENSG00000084112
ENSG00000140563,0.144758570839411,ENSG00000140563
ENSG00000144559,-0.0277551843864571,ENSG00000144559
ENSG00000105127,-0.0213711026771338,ENSG00000105127
ENSG00000135605,-0.0479264152035044,ENSG00000135605
ENSG00000271047,-0.085936004713014,ENSG00000271047
ENSG00000172803,0.044550267633872,ENSG00000172803
ENSG00000139835,-0.0270692859865322,ENSG00000139835
ENSG00000258186,-0.0710089351708128,ENSG00000258186
ENSG00000176124,0.0489974584406336,ENSG00000176124
ENSG00000213180,0.101712526380936,ENSG00000213180
ENSG00000173678,0.0566524035260046,ENSG00000173678
ENSG00000259321,-0.124842793358977,ENSG00000259321
ENSG00000180776,-0.0389742058205686,ENSG00000180776
ENSG00000173868,0.134341669402271,ENSG00000173868
ENSG00000147416,-0.0193015141150148,ENSG00000147416
ENSG00000162191,0.0258658335734994,ENSG00000162191
ENSG00000119541,0.0209625985259767,ENSG00000119541
ENSG00000083535,0.0405860134091988,ENSG00000083535
ENSG00000057704,0.0569129642744082,ENSG00000057704
ENSG00000235701,0.143020125802351,ENSG00000235701
ENSG00000148842,0.0717742012513984,ENSG00000148842
ENSG00000277203,0.0288037464095677,ENSG00000277203
ENSG00000234261,-0.11680808868259,ENSG00000234261
ENSG00000112406,0.0253819134238895,ENSG00000112406
ENSG00000229273,-0.0868489346689596,ENSG00000229273
ENSG00000169019,-0.0302711834425149,ENSG00000169019
ENSG00000224721,-0.188492052782248,ENSG00000224721
ENSG00000109466,-0.0314636323364892,ENSG00000109466
ENSG00000249930,-0.049936769659885,ENSG00000249930
ENSG00000224016,-0.0876711036191996,ENSG00000224016
ENSG00000233707,-0.126218678945944,ENSG00000233707
ENSG00000166855,-0.0193428728411871,ENSG00000166855
ENSG00000276488,0.100448743311835,ENSG00000276488
ENSG00000090924,0.0227902414771972,ENSG00000090924
ENSG00000081026,0.0216497252902838,ENSG00000081026
ENSG00000273036,-0.0874585038842997,ENSG00000273036
ENSG00000247315,-0.0269781519003578,ENSG00000247315
ENSG00000204963,0.0437036339436265,ENSG00000204963
ENSG00000167130,-0.0277876086632698,ENSG00000167130
ENSG00000169764,0.0182738390445174,ENSG00000169764
ENSG00000126709,0.0344199551179785,ENSG00000126709
ENSG00000105404,0.0257944301224504,ENSG00000105404
ENSG00000229018,-0.0518235919214673,ENSG00000229018
ENSG00000249684,-0.043751973669092,ENSG00000249684
ENSG00000230510,-0.0968740203948758,ENSG00000230510
ENSG00000103005,0.0223893102219641,ENSG00000103005
ENSG00000234806,-0.0579802471446899,ENSG00000234806
ENSG00000175711,0.0506569778268363,ENSG00000175711
ENSG00000099953,0.13014383318986,ENSG00000099953
ENSG00000081818,0.0386331433765538,ENSG00000081818
ENSG00000271109,-0.0964864890799325,ENSG00000271109
ENSG00000267740,-0.0593556827850486,ENSG00000267740
ENSG00000232333,0.0380319317220367,ENSG00000232333
ENSG00000183655,-0.0282060157703674,ENSG00000183655
ENSG00000244604,-0.0455938752602474,ENSG00000244604
ENSG00000084628,-0.065419483771532,ENSG00000084628
ENSG00000126016,0.0382703954873594,ENSG00000126016
ENSG00000073578,-0.0182825862168506,ENSG00000073578
ENSG00000253873,-0.0384099466693762,ENSG00000253873
ENSG00000166908,0.0188495462692153,ENSG00000166908
ENSG00000172315,0.0280130585561058,ENSG00000172315
ENSG00000275888,-0.108898678894195,ENSG00000275888
ENSG00000166454,0.0173001236289862,ENSG00000166454
ENSG00000261889,-0.0896246176783243,ENSG00000261889
ENSG00000135720,-0.0174575758644411,ENSG00000135720
ENSG00000198373,0.0188067693050113,ENSG00000198373
ENSG00000124688,-0.0252487293935164,ENSG00000124688
ENSG00000107829,0.0203955287720383,ENSG00000107829
ENSG00000216854,0.0396716744202547,ENSG00000216854
ENSG00000164406,0.0558600103715666,ENSG00000164406
ENSG00000235876,-0.101930992081777,ENSG00000235876
ENSG00000137210,-0.0254801994902838,ENSG00000137210
ENSG00000181915,-0.0208787025293541,ENSG00000181915
ENSG00000102543,-0.0427279547227324,ENSG00000102543
ENSG00000254245,0.0452787577679077,ENSG00000254245
ENSG00000215895,-0.0228535719176818,ENSG00000215895
ENSG00000236992,-0.0361685118874383,ENSG00000236992
ENSG00000269713,-0.0217494910818495,ENSG00000269713
ENSG00000123179,0.0259251274389209,ENSG00000123179
ENSG00000235245,0.10131757943902,ENSG00000235245
ENSG00000204427,0.0220018593926171,ENSG00000204427
ENSG00000189195,0.0907323928794827,ENSG00000189195
ENSG00000253305,0.0633095721523646,ENSG00000253305
ENSG00000206147,0.102889888952069,ENSG00000206147
ENSG00000118503,-0.0470935247995256,ENSG00000118503
ENSG00000272447,0.0493345253336646,ENSG00000272447
ENSG00000264219,-0.140444090661654,ENSG00000264219
ENSG00000187624,0.0499675012212105,ENSG00000187624
ENSG00000131263,-0.0214654738017621,ENSG00000131263
ENSG00000183978,0.0238644985490601,ENSG00000183978
ENSG00000123609,-0.020292346781919,ENSG00000123609
ENSG00000213579,0.0874822940724795,ENSG00000213579
ENSG00000268120,-0.0966260231999435,ENSG00000268120
ENSG00000204959,0.0236142690199853,ENSG00000204959
ENSG00000127311,-0.0456207381478723,ENSG00000127311
ENSG00000240861,0.0959646360281701,ENSG00000240861
ENSG00000213697,-0.0565813853627397,ENSG00000213697
ENSG00000140259,-0.019955655113223,ENSG00000140259
ENSG00000188342,0.0226575988134765,ENSG00000188342
ENSG00000260603,0.167712224474143,ENSG00000260603
ENSG00000140931,0.134518465310031,ENSG00000140931
ENSG00000214413,-0.0323230473181536,ENSG00000214413
ENSG00000225548,0.0879321757426874,ENSG00000225548
ENSG00000204970,-0.0229446831120141,ENSG00000204970
ENSG00000145349,0.0264236308131883,ENSG00000145349
ENSG00000278768,0.0708516525778929,ENSG00000278768
ENSG00000104290,0.0207069156860835,ENSG00000104290
ENSG00000130021,0.0212700798334637,ENSG00000130021
ENSG00000115446,0.0209542986076641,ENSG00000115446
ENSG00000067601,-0.0558060916620778,ENSG00000067601
ENSG00000172345,-0.0371885367942189,ENSG00000172345
ENSG00000221944,-0.182993957031927,ENSG00000221944
ENSG00000140632,-0.0168284682042995,ENSG00000140632
ENSG00000185753,0.0225838182317438,ENSG00000185753
ENSG00000272977,0.0960383984390965,ENSG00000272977
ENSG00000196123,0.0229717563718379,ENSG00000196123
ENSG00000253854,-0.11140364259681,ENSG00000253854
ENSG00000144504,0.030000826864956,ENSG00000144504
ENSG00000196526,-0.0185343882280771,ENSG00000196526
ENSG00000259993,-0.0922006033175,ENSG00000259993
ENSG00000177868,-0.0341259966249116,ENSG00000177868
ENSG00000265018,-0.0457180247059054,ENSG00000265018
ENSG00000232860,0.118418203190581,ENSG00000232860
ENSG00000174206,0.0212867544314645,ENSG00000174206
ENSG00000128524,0.0183903021777074,ENSG00000128524
ENSG00000158555,-0.0404517966066347,ENSG00000158555
ENSG00000180340,0.0395819629852574,ENSG00000180340
ENSG00000167257,0.0313062036109558,ENSG00000167257
ENSG00000197497,0.109454884210196,ENSG00000197497
ENSG00000173757,0.0225470073979214,ENSG00000173757
ENSG00000234694,0.0667587012257001,ENSG00000234694
ENSG00000113761,0.0241002687883698,ENSG00000113761
ENSG00000196597,0.0329808671165897,ENSG00000196597
ENSG00000160691,-0.0181946972967895,ENSG00000160691
ENSG00000204070,0.0234372252940665,ENSG00000204070
ENSG00000134824,0.0288732823772068,ENSG00000134824
