logFC,ensid
ENSG00000274016,0.185415689,ENSG00000274016
ENSG00000108651,-0.062719227,ENSG00000108651
ENSG00000152270,0.09305274,ENSG00000152270
ENSG00000264063,0.185414354,ENSG00000264063
ENSG00000172273,-0.086601713,ENSG00000172273
ENSG00000189079,-0.066553996,ENSG00000189079
ENSG00000254939,0.235969722,ENSG00000254939
ENSG00000179832,-0.066510924,ENSG00000179832
ENSG00000138131,0.063977696,ENSG00000138131
ENSG00000181625,-0.083640913,ENSG00000181625
ENSG00000145824,0.094802328,ENSG00000145824
ENSG00000235034,0.662497903,ENSG00000235034
ENSG00000185522,0.662491332,ENSG00000185522
ENSG00000167981,-0.099222994,ENSG00000167981
ENSG00000148303,0.055216258,ENSG00000148303
ENSG00000112592,-0.077746391,ENSG00000112592
ENSG00000012124,-0.203549842,ENSG00000012124
ENSG00000168306,0.087124588,ENSG00000168306
ENSG00000147027,0.0579579,ENSG00000147027
ENSG00000124574,-0.076753847,ENSG00000124574
ENSG00000171044,-0.182762352,ENSG00000171044
ENSG00000269886,-0.466062512,ENSG00000269886
ENSG00000242798,-0.232313039,ENSG00000242798
ENSG00000167775,-0.076100533,ENSG00000167775
ENSG00000247400,0.137678484,ENSG00000247400
ENSG00000172725,-0.062718821,ENSG00000172725
ENSG00000174028,0.082892651,ENSG00000174028
ENSG00000164904,0.06033165,ENSG00000164904
ENSG00000115204,-0.06431617,ENSG00000115204
ENSG00000163827,0.09068961,ENSG00000163827
ENSG00000100368,-0.472098547,ENSG00000100368
ENSG00000273174,0.170619365,ENSG00000273174
ENSG00000074660,-0.271858127,ENSG00000074660
ENSG00000265354,-0.058238382,ENSG00000265354
ENSG00000254779,-0.523392468,ENSG00000254779
ENSG00000070814,0.061383711,ENSG00000070814
ENSG00000133597,-0.090508253,ENSG00000133597
ENSG00000176857,-0.126241522,ENSG00000176857
ENSG00000115365,0.060213988,ENSG00000115365
ENSG00000038219,0.057760894,ENSG00000038219
ENSG00000271020,-0.122539591,ENSG00000271020
ENSG00000161298,-0.185517588,ENSG00000161298
ENSG00000137845,-0.057492608,ENSG00000137845
ENSG00000224236,0.237242174,ENSG00000224236
ENSG00000128928,-0.06324926,ENSG00000128928
ENSG00000280040,0.315815318,ENSG00000280040
ENSG00000204536,0.071148534,ENSG00000204536
ENSG00000085276,0.0816784,ENSG00000085276
ENSG00000233967,0.494027418,ENSG00000233967
ENSG00000162585,0.082839684,ENSG00000162585
ENSG00000135392,0.060287858,ENSG00000135392
ENSG00000104412,0.070551575,ENSG00000104412
ENSG00000246982,0.218070213,ENSG00000246982
ENSG00000078674,0.05726855,ENSG00000078674
ENSG00000136636,-0.060186054,ENSG00000136636
ENSG00000111880,0.068820659,ENSG00000111880
ENSG00000149292,0.08447168,ENSG00000149292
ENSG00000274220,0.25059412,ENSG00000274220
ENSG00000204713,-0.059644779,ENSG00000204713
ENSG00000132357,0.096201254,ENSG00000132357
ENSG00000077782,-0.060304727,ENSG00000077782
ENSG00000140367,0.103951345,ENSG00000140367
ENSG00000205702,-0.395206231,ENSG00000205702
ENSG00000187840,-0.060421235,ENSG00000187840
ENSG00000185565,0.083628856,ENSG00000185565
ENSG00000270036,0.468266624,ENSG00000270036
ENSG00000187627,0.094260165,ENSG00000187627
ENSG00000104889,-0.061649579,ENSG00000104889
ENSG00000163104,0.066828311,ENSG00000163104
ENSG00000105419,-0.07171919,ENSG00000105419
ENSG00000032389,0.076662258,ENSG00000032389
ENSG00000188868,-0.151176078,ENSG00000188868
ENSG00000130479,0.146691246,ENSG00000130479
ENSG00000167555,-0.101975744,ENSG00000167555
ENSG00000278993,-0.28282059,ENSG00000278993
ENSG00000270177,-0.180628548,ENSG00000270177
ENSG00000156374,-0.079627639,ENSG00000156374
ENSG00000168661,-0.095443299,ENSG00000168661
ENSG00000181450,-0.095149741,ENSG00000181450
ENSG00000264964,0.487715177,ENSG00000264964
ENSG00000224599,-0.372663214,ENSG00000224599
ENSG00000011478,-0.082420518,ENSG00000011478
ENSG00000155621,-0.084532205,ENSG00000155621
ENSG00000165995,-0.287218808,ENSG00000165995
ENSG00000159433,0.076242531,ENSG00000159433
ENSG00000234383,0.423969531,ENSG00000234383
ENSG00000237804,0.221333221,ENSG00000237804
ENSG00000252690,-0.173813515,ENSG00000252690
ENSG00000188636,0.060709309,ENSG00000188636
ENSG00000131477,-0.163345647,ENSG00000131477
ENSG00000131446,-0.057360682,ENSG00000131446
ENSG00000133315,0.095308071,ENSG00000133315
ENSG00000280286,0.612757639,ENSG00000280286
ENSG00000113272,0.085475889,ENSG00000113272
ENSG00000250486,0.155110875,ENSG00000250486
ENSG00000179988,-0.100128511,ENSG00000179988
ENSG00000280383,0.191648702,ENSG00000280383
ENSG00000035681,-0.060063758,ENSG00000035681
ENSG00000170260,0.087452443,ENSG00000170260
ENSG00000117640,-0.06033754,ENSG00000117640
ENSG00000187609,0.106628418,ENSG00000187609
ENSG00000272787,-0.369006205,ENSG00000272787
ENSG00000173085,0.080330327,ENSG00000173085
ENSG00000159363,0.073890598,ENSG00000159363
ENSG00000168056,-0.059145573,ENSG00000168056
ENSG00000272659,-0.353595311,ENSG00000272659
ENSG00000162241,-0.132114425,ENSG00000162241
ENSG00000234329,0.33879741,ENSG00000234329
ENSG00000129355,-0.077176472,ENSG00000129355
ENSG00000275954,-0.163975227,ENSG00000275954
ENSG00000274425,0.118187267,ENSG00000274425
ENSG00000163348,-0.063776233,ENSG00000163348
ENSG00000218510,0.109885093,ENSG00000218510
ENSG00000130150,0.063676752,ENSG00000130150
ENSG00000013441,0.067356398,ENSG00000013441
ENSG00000172586,-0.075588621,ENSG00000172586
ENSG00000133104,0.067267784,ENSG00000133104
ENSG00000171812,-0.07064574,ENSG00000171812
ENSG00000270083,0.439492901,ENSG00000270083
ENSG00000106772,-0.066683893,ENSG00000106772
ENSG00000176236,0.536442073,ENSG00000176236
ENSG00000215018,0.491181615,ENSG00000215018
ENSG00000095066,0.087870882,ENSG00000095066
ENSG00000186638,0.103397762,ENSG00000186638
ENSG00000075142,-0.062591268,ENSG00000075142
ENSG00000171246,0.118438937,ENSG00000171246
ENSG00000140511,0.086063179,ENSG00000140511
ENSG00000187024,0.108185841,ENSG00000187024
ENSG00000186866,-0.060524385,ENSG00000186866
ENSG00000197149,-0.27801561,ENSG00000197149
ENSG00000110881,-0.079179922,ENSG00000110881
ENSG00000138119,0.055620973,ENSG00000138119
ENSG00000163319,0.077793831,ENSG00000163319
ENSG00000175826,0.06098618,ENSG00000175826
ENSG00000198910,0.069162878,ENSG00000198910
ENSG00000233514,-0.223759077,ENSG00000233514
ENSG00000229847,-0.067884936,ENSG00000229847
ENSG00000113013,-0.055038932,ENSG00000113013
ENSG00000134899,0.056327268,ENSG00000134899
ENSG00000236297,-0.420037743,ENSG00000236297
ENSG00000133135,-0.226524082,ENSG00000133135
ENSG00000205542,0.055307858,ENSG00000205542
ENSG00000141458,0.057003366,ENSG00000141458
ENSG00000008118,-0.115052285,ENSG00000008118
ENSG00000146232,0.133793629,ENSG00000146232
ENSG00000137720,-0.109810418,ENSG00000137720
ENSG00000228989,-0.112640922,ENSG00000228989
ENSG00000226535,0.261216233,ENSG00000226535
ENSG00000107021,-0.060128088,ENSG00000107021
ENSG00000197536,0.122634829,ENSG00000197536
ENSG00000132394,-0.072266179,ENSG00000132394
ENSG00000114650,-0.060637292,ENSG00000114650
ENSG00000187742,0.070086535,ENSG00000187742
ENSG00000151468,0.213035441,ENSG00000151468
ENSG00000177453,0.123130119,ENSG00000177453
ENSG00000218980,0.184882536,ENSG00000218980
ENSG00000120798,0.08050535,ENSG00000120798
ENSG00000174437,0.054892825,ENSG00000174437
ENSG00000156253,-0.069422551,ENSG00000156253
ENSG00000267001,-0.417395284,ENSG00000267001
ENSG00000162618,0.069397057,ENSG00000162618
ENSG00000108846,-0.063316509,ENSG00000108846
ENSG00000118007,-0.058720177,ENSG00000118007
ENSG00000279608,-0.482431689,ENSG00000279608
ENSG00000237729,0.076367137,ENSG00000237729
ENSG00000138821,0.143811051,ENSG00000138821
ENSG00000226361,-0.223876986,ENSG00000226361
ENSG00000274964,0.103220189,ENSG00000274964
ENSG00000260910,-0.103095121,ENSG00000260910
ENSG00000104154,-0.073543924,ENSG00000104154
ENSG00000144228,0.069115073,ENSG00000144228
ENSG00000214736,0.187361961,ENSG00000214736
ENSG00000106733,0.089722949,ENSG00000106733
ENSG00000182983,0.099202746,ENSG00000182983
ENSG00000135945,-0.06613527,ENSG00000135945
ENSG00000130147,-0.055291949,ENSG00000130147
ENSG00000123096,-0.132868497,ENSG00000123096
ENSG00000051108,-0.077435396,ENSG00000051108
ENSG00000163807,0.061117468,ENSG00000163807
ENSG00000187957,0.226535724,ENSG00000187957
ENSG00000221930,0.100445489,ENSG00000221930
ENSG00000153820,0.103487694,ENSG00000153820
ENSG00000226038,0.384801438,ENSG00000226038
ENSG00000159164,-0.070014997,ENSG00000159164
ENSG00000116750,0.063343942,ENSG00000116750
ENSG00000250790,-0.251565523,ENSG00000250790
ENSG00000259370,-0.171010287,ENSG00000259370
ENSG00000141433,0.427729412,ENSG00000141433
ENSG00000068903,0.061328879,ENSG00000068903
ENSG00000279800,-0.064253404,ENSG00000279800
ENSG00000040933,-0.118282101,ENSG00000040933
ENSG00000095203,-0.179594795,ENSG00000095203
ENSG00000263535,0.211938713,ENSG00000263535
ENSG00000213315,0.109792338,ENSG00000213315
ENSG00000275591,-0.110755383,ENSG00000275591
ENSG00000111961,0.056203766,ENSG00000111961
ENSG00000119698,-0.178651341,ENSG00000119698
ENSG00000140943,0.060282245,ENSG00000140943
ENSG00000079150,0.06249255,ENSG00000079150
ENSG00000113716,-0.05848136,ENSG00000113716
ENSG00000164405,0.059536035,ENSG00000164405
ENSG00000235508,-0.101079729,ENSG00000235508
ENSG00000167705,-0.10557519,ENSG00000167705
ENSG00000174348,-0.055851939,ENSG00000174348
ENSG00000279880,-0.234672932,ENSG00000279880
ENSG00000276846,0.2089826,ENSG00000276846
ENSG00000107562,-0.054064451,ENSG00000107562
ENSG00000268713,-0.091510938,ENSG00000268713
ENSG00000167995,-0.136485885,ENSG00000167995
ENSG00000267898,0.614183007,ENSG00000267898
ENSG00000136689,-0.147960654,ENSG00000136689
ENSG00000185250,-0.299756396,ENSG00000185250
ENSG00000154589,-0.084765764,ENSG00000154589
ENSG00000273716,0.218583659,ENSG00000273716
ENSG00000123364,0.171217196,ENSG00000123364
ENSG00000175215,-0.055968541,ENSG00000175215
ENSG00000161265,-0.137344573,ENSG00000161265
ENSG00000058272,-0.055439869,ENSG00000058272
ENSG00000225975,0.303118918,ENSG00000225975
ENSG00000189223,0.147709442,ENSG00000189223
ENSG00000217130,0.145128881,ENSG00000217130
ENSG00000171865,-0.066100093,ENSG00000171865
ENSG00000250616,0.168728091,ENSG00000250616
ENSG00000241370,-0.143854271,ENSG00000241370
ENSG00000180035,0.096047419,ENSG00000180035
ENSG00000245849,-0.145965803,ENSG00000245849
ENSG00000067365,-0.082635398,ENSG00000067365
ENSG00000262141,0.25617414,ENSG00000262141
ENSG00000124749,-0.142128142,ENSG00000124749
ENSG00000183762,0.07424492,ENSG00000183762
ENSG00000099783,0.056128879,ENSG00000099783
ENSG00000170638,0.074935286,ENSG00000170638
ENSG00000141556,0.059110579,ENSG00000141556
ENSG00000216624,0.267302906,ENSG00000216624
ENSG00000205534,-0.086812148,ENSG00000205534
ENSG00000124467,-0.07402849,ENSG00000124467
ENSG00000114473,0.087810398,ENSG00000114473
ENSG00000237523,-0.104471051,ENSG00000237523
ENSG00000258771,-0.185503587,ENSG00000258771
ENSG00000200795,0.180680727,ENSG00000200795
ENSG00000100983,0.058520503,ENSG00000100983
ENSG00000279464,-0.202097429,ENSG00000279464
ENSG00000230071,-0.243033255,ENSG00000230071
ENSG00000164754,-0.055255235,ENSG00000164754
ENSG00000101997,0.077131884,ENSG00000101997
ENSG00000136273,-0.071612259,ENSG00000136273
ENSG00000163312,-0.082258375,ENSG00000163312
ENSG00000135655,0.058387249,ENSG00000135655
ENSG00000141522,-0.054460782,ENSG00000141522
ENSG00000070961,-0.05449212,ENSG00000070961
ENSG00000071051,-0.087199551,ENSG00000071051
ENSG00000141452,-0.068601926,ENSG00000141452
ENSG00000183808,-0.07024564,ENSG00000183808
ENSG00000129219,0.075417782,ENSG00000129219
ENSG00000172572,0.174222168,ENSG00000172572
ENSG00000145781,0.098869492,ENSG00000145781
ENSG00000105245,-0.05986632,ENSG00000105245
ENSG00000010438,0.070302499,ENSG00000010438
ENSG00000243406,0.264641277,ENSG00000243406
ENSG00000213889,0.27565419,ENSG00000213889
ENSG00000265690,-0.313677433,ENSG00000265690
ENSG00000136811,-0.057905147,ENSG00000136811
ENSG00000107819,-0.05825744,ENSG00000107819
ENSG00000136720,-0.063890281,ENSG00000136720
ENSG00000122778,-0.068005302,ENSG00000122778
ENSG00000103994,0.055502998,ENSG00000103994
ENSG00000261559,0.099388792,ENSG00000261559
ENSG00000106330,-0.082769677,ENSG00000106330
ENSG00000272267,0.29386208,ENSG00000272267
ENSG00000100592,-0.070097137,ENSG00000100592
ENSG00000111361,-0.057278231,ENSG00000111361
ENSG00000229944,-0.088627291,ENSG00000229944
ENSG00000249437,-0.108318772,ENSG00000249437
ENSG00000166446,0.066002008,ENSG00000166446
ENSG00000128534,-0.068308594,ENSG00000128534
ENSG00000166579,-0.064905349,ENSG00000166579
ENSG00000154370,0.075064661,ENSG00000154370
ENSG00000149218,0.063888248,ENSG00000149218
ENSG00000171016,-0.072627886,ENSG00000171016
ENSG00000221890,0.090397874,ENSG00000221890
ENSG00000057663,0.058835976,ENSG00000057663
ENSG00000005801,0.089096486,ENSG00000005801
ENSG00000131373,0.080008708,ENSG00000131373
ENSG00000146700,-0.210460283,ENSG00000146700
ENSG00000152778,-0.058593455,ENSG00000152778
ENSG00000110723,-0.109144771,ENSG00000110723
ENSG00000188706,0.057420276,ENSG00000188706
ENSG00000214485,0.061097522,ENSG00000214485
ENSG00000124074,-0.088183094,ENSG00000124074
ENSG00000148341,-0.091360615,ENSG00000148341
ENSG00000179387,0.059590197,ENSG00000179387
ENSG00000213694,-0.054083364,ENSG00000213694
ENSG00000101474,0.054842089,ENSG00000101474
ENSG00000081320,-0.062853491,ENSG00000081320
ENSG00000103485,-0.083701779,ENSG00000103485
ENSG00000138095,-0.055000642,ENSG00000138095
ENSG00000105202,-0.05802618,ENSG00000105202
ENSG00000164647,0.068638321,ENSG00000164647
ENSG00000230189,-0.215638141,ENSG00000230189
ENSG00000225733,0.055099866,ENSG00000225733
ENSG00000170949,0.088612893,ENSG00000170949
ENSG00000101421,-0.054979513,ENSG00000101421
ENSG00000215283,-0.120890549,ENSG00000215283
ENSG00000163064,0.352367959,ENSG00000163064
ENSG00000112282,-0.061489456,ENSG00000112282
ENSG00000274376,-0.435446687,ENSG00000274376
ENSG00000280077,0.124636785,ENSG00000280077
ENSG00000230291,0.240158523,ENSG00000230291
ENSG00000272391,-0.056045695,ENSG00000272391
ENSG00000171953,-0.085483863,ENSG00000171953
ENSG00000121318,0.341624483,ENSG00000121318
ENSG00000003989,-0.297323288,ENSG00000003989
ENSG00000248781,0.128688165,ENSG00000248781
ENSG00000229950,-0.177377599,ENSG00000229950
ENSG00000167658,0.052847383,ENSG00000167658
ENSG00000222020,-0.529889212,ENSG00000222020
ENSG00000147654,0.08815097,ENSG00000147654
ENSG00000271270,-0.190991303,ENSG00000271270
ENSG00000116221,0.059867149,ENSG00000116221
ENSG00000272182,0.136323305,ENSG00000272182
ENSG00000233459,-0.32706465,ENSG00000233459
ENSG00000171763,0.080163903,ENSG00000171763
ENSG00000135324,0.231260282,ENSG00000135324
ENSG00000000419,0.065178572,ENSG00000000419
ENSG00000131148,-0.066247863,ENSG00000131148
ENSG00000272894,0.280367899,ENSG00000272894
ENSG00000198839,0.078009099,ENSG00000198839
ENSG00000099901,-0.055930943,ENSG00000099901
ENSG00000109911,-0.074580569,ENSG00000109911
ENSG00000115844,-0.093789117,ENSG00000115844
ENSG00000004864,-0.068615237,ENSG00000004864
ENSG00000105176,-0.056247286,ENSG00000105176
ENSG00000275074,-0.095888516,ENSG00000275074
ENSG00000108010,0.054563347,ENSG00000108010
ENSG00000275529,-0.400077338,ENSG00000275529
ENSG00000158402,-0.067299398,ENSG00000158402
ENSG00000134283,-0.059487256,ENSG00000134283
ENSG00000249669,-0.12901741,ENSG00000249669
ENSG00000109756,-0.058817387,ENSG00000109756
ENSG00000104221,-0.079115341,ENSG00000104221
ENSG00000180346,-0.077668726,ENSG00000180346
ENSG00000166685,0.059607635,ENSG00000166685
ENSG00000121211,-0.090281724,ENSG00000121211
ENSG00000161551,-0.102521708,ENSG00000161551
ENSG00000184470,-0.076857514,ENSG00000184470
ENSG00000138378,-0.268115935,ENSG00000138378
ENSG00000276291,-0.105595411,ENSG00000276291
ENSG00000251537,0.095462402,ENSG00000251537
ENSG00000279696,-0.182581397,ENSG00000279696
ENSG00000279039,-0.251899024,ENSG00000279039
ENSG00000137880,0.248493303,ENSG00000137880
ENSG00000174282,-0.0550677,ENSG00000174282
ENSG00000158292,-0.083861533,ENSG00000158292
ENSG00000260260,-0.125763079,ENSG00000260260
ENSG00000203799,-0.319853757,ENSG00000203799
ENSG00000119636,0.079625721,ENSG00000119636
ENSG00000177225,-0.146499069,ENSG00000177225
ENSG00000198830,0.054165864,ENSG00000198830
ENSG00000102531,0.053951169,ENSG00000102531
ENSG00000143228,0.056736492,ENSG00000143228
ENSG00000161036,-0.06944728,ENSG00000161036
ENSG00000188219,0.156703205,ENSG00000188219
ENSG00000158715,-0.107887309,ENSG00000158715
ENSG00000133703,0.05520089,ENSG00000133703
ENSG00000148832,-0.104232219,ENSG00000148832
ENSG00000103148,0.063000216,ENSG00000103148
ENSG00000180806,0.085865533,ENSG00000180806
ENSG00000071553,-0.058595466,ENSG00000071553
ENSG00000136868,-0.056197585,ENSG00000136868
ENSG00000223459,-0.075518397,ENSG00000223459
ENSG00000159761,0.140266774,ENSG00000159761
ENSG00000131196,-0.086989206,ENSG00000131196
ENSG00000211460,0.065772062,ENSG00000211460
ENSG00000177875,0.211470443,ENSG00000177875
ENSG00000134987,0.06493345,ENSG00000134987
ENSG00000268573,0.125805891,ENSG00000268573
ENSG00000176225,0.06503653,ENSG00000176225
ENSG00000167740,-0.109458319,ENSG00000167740
ENSG00000215492,0.057477105,ENSG00000215492
ENSG00000128626,-0.07433002,ENSG00000128626
ENSG00000146083,-0.144152164,ENSG00000146083
ENSG00000153443,-0.115480029,ENSG00000153443
ENSG00000268798,-0.191731802,ENSG00000268798
ENSG00000127884,0.05447386,ENSG00000127884
ENSG00000143545,0.054152983,ENSG00000143545
ENSG00000233913,0.065126766,ENSG00000233913
ENSG00000221983,-0.057202181,ENSG00000221983
ENSG00000219755,-0.16517791,ENSG00000219755
ENSG00000128524,0.05655723,ENSG00000128524
ENSG00000253641,-0.421190224,ENSG00000253641
ENSG00000065618,0.216554961,ENSG00000065618
ENSG00000269983,0.134114432,ENSG00000269983
ENSG00000161013,-0.054205451,ENSG00000161013
ENSG00000182180,0.073018163,ENSG00000182180
ENSG00000164296,0.081521599,ENSG00000164296
ENSG00000177054,0.067922682,ENSG00000177054
ENSG00000180385,0.16526163,ENSG00000180385
ENSG00000280374,0.271274383,ENSG00000280374
ENSG00000174564,0.142019495,ENSG00000174564
ENSG00000006042,0.091012065,ENSG00000006042
ENSG00000221829,-0.06586889,ENSG00000221829
ENSG00000236060,-0.076402737,ENSG00000236060
ENSG00000099204,0.164469304,ENSG00000099204
ENSG00000242622,0.194477338,ENSG00000242622
ENSG00000243517,0.211023169,ENSG00000243517
ENSG00000182004,0.059665385,ENSG00000182004
ENSG00000101473,0.084079711,ENSG00000101473
ENSG00000113712,0.054256779,ENSG00000113712
ENSG00000226557,0.212016485,ENSG00000226557
ENSG00000174238,-0.054380603,ENSG00000174238
ENSG00000181284,0.119118169,ENSG00000181284
ENSG00000163605,0.056527427,ENSG00000163605
ENSG00000220924,0.392754911,ENSG00000220924
ENSG00000254629,-0.244225412,ENSG00000254629
ENSG00000121749,0.062733126,ENSG00000121749
ENSG00000146063,0.110027768,ENSG00000146063
ENSG00000236263,0.121516087,ENSG00000236263
ENSG00000213029,0.261620463,ENSG00000213029
ENSG00000254783,-0.232394853,ENSG00000254783
ENSG00000104824,0.053197896,ENSG00000104824
ENSG00000116704,0.057998701,ENSG00000116704
ENSG00000101084,0.057220249,ENSG00000101084
