logFC,ensid
ENSG00000182473,1.10219344719144,ENSG00000182473
ENSG00000101104,1.29274003076651,ENSG00000101104
ENSG00000119686,1.14753985169284,ENSG00000119686
ENSG00000171960,-1.55407583657127,ENSG00000171960
ENSG00000175938,1.79774988878377,ENSG00000175938
ENSG00000268434,8.15785243845824,ENSG00000268434
ENSG00000189091,-1.01310036849179,ENSG00000189091
ENSG00000151632,1.43557384867554,ENSG00000151632
ENSG00000138092,-1.49461782567329,ENSG00000138092
ENSG00000136492,-2.1501447459244,ENSG00000136492
ENSG00000135454,-1.20011173502143,ENSG00000135454
ENSG00000205356,1.45556059927193,ENSG00000205356
ENSG00000248780,7.6379903260292,ENSG00000248780
ENSG00000164109,-3.42961191671695,ENSG00000164109
ENSG00000141480,-1.24734298514381,ENSG00000141480
ENSG00000187951,-3.7202485399624,ENSG00000187951
ENSG00000131351,-2.11743173529004,ENSG00000131351
ENSG00000132507,-1.0986744638918,ENSG00000132507
ENSG00000198056,-3.54682762955427,ENSG00000198056
ENSG00000186994,5.40440904445446,ENSG00000186994
ENSG00000166446,1.16699127867911,ENSG00000166446
ENSG00000169992,-1.10175814733572,ENSG00000169992
ENSG00000223808,1.29452284664627,ENSG00000223808
ENSG00000053108,1.63549659289043,ENSG00000053108
ENSG00000140465,1.49811250086379,ENSG00000140465
ENSG00000089280,-0.989389150113553,ENSG00000089280
ENSG00000143217,1.41256975936769,ENSG00000143217
ENSG00000006062,1.5097185014519,ENSG00000006062
ENSG00000099250,1.11472997632561,ENSG00000099250
ENSG00000281991,2.63611977143768,ENSG00000281991
ENSG00000213918,1.63239449566259,ENSG00000213918
ENSG00000179477,7.53644644801185,ENSG00000179477
ENSG00000111788,-2.86282537967666,ENSG00000111788
ENSG00000152936,7.49190640707011,ENSG00000152936
ENSG00000104140,1.09156647282041,ENSG00000104140
ENSG00000175505,1.63369787433757,ENSG00000175505
ENSG00000116670,-1.43895487084711,ENSG00000116670
ENSG00000140263,-1.57966211766317,ENSG00000140263
ENSG00000198894,1.72308383192072,ENSG00000198894
ENSG00000158106,1.0240966050653,ENSG00000158106
ENSG00000139514,-1.03314814987489,ENSG00000139514
ENSG00000177595,1.33979585136119,ENSG00000177595
ENSG00000221051,7.76271582342811,ENSG00000221051
ENSG00000171219,1.03430513748149,ENSG00000171219
ENSG00000179715,-2.13854011190129,ENSG00000179715
ENSG00000273079,-7.63978167849439,ENSG00000273079
ENSG00000164949,2.05386515227808,ENSG00000164949
ENSG00000122566,-1.15264063971106,ENSG00000122566
ENSG00000116237,-1.12848268806705,ENSG00000116237
ENSG00000165819,-1.45140126139653,ENSG00000165819
ENSG00000151725,-3.90673400787245,ENSG00000151725
ENSG00000184357,-7.65922204747729,ENSG00000184357
ENSG00000136699,-1.07544525521162,ENSG00000136699
ENSG00000106089,1.53053704872071,ENSG00000106089
ENSG00000274272,1.43330870733722,ENSG00000274272
ENSG00000013573,-1.3352614779075,ENSG00000013573
ENSG00000167874,3.9381031699074,ENSG00000167874
ENSG00000123384,1.18948179530915,ENSG00000123384
ENSG00000187193,-1.79089865892934,ENSG00000187193
ENSG00000273000,4.19807925203406,ENSG00000273000
ENSG00000170122,5.8873490284056,ENSG00000170122
ENSG00000174640,7.40227287903803,ENSG00000174640
ENSG00000204779,7.3669448609748,ENSG00000204779
ENSG00000170889,-1.2187507022482,ENSG00000170889
ENSG00000070814,-1.04444144098587,ENSG00000070814
ENSG00000120885,1.10180924370446,ENSG00000120885
ENSG00000115641,1.1731389767273,ENSG00000115641
ENSG00000254413,2.84113914128727,ENSG00000254413
ENSG00000167552,-1.34637520789088,ENSG00000167552
ENSG00000019186,3.27144649487224,ENSG00000019186
ENSG00000186638,-2.93599076884174,ENSG00000186638
ENSG00000125740,1.09487611367002,ENSG00000125740
ENSG00000203697,3.13174687116541,ENSG00000203697
ENSG00000139880,-1.10660747403602,ENSG00000139880
ENSG00000259781,-1.6162783792334,ENSG00000259781
ENSG00000075399,1.35139881862719,ENSG00000075399
ENSG00000162783,1.05578794980185,ENSG00000162783
ENSG00000177426,1.20115737852053,ENSG00000177426
ENSG00000278259,-1.13219320003,ENSG00000278259
ENSG00000214176,1.51207559198961,ENSG00000214176
ENSG00000183010,-1.30291469784393,ENSG00000183010
ENSG00000164626,-1.81972664610598,ENSG00000164626
ENSG00000162174,-3.58974077034553,ENSG00000162174
ENSG00000196182,1.16288566312083,ENSG00000196182
ENSG00000204839,1.74870371111541,ENSG00000204839
ENSG00000158769,1.06967602642211,ENSG00000158769
ENSG00000113763,-2.38437310222612,ENSG00000113763
ENSG00000050405,2.17747771756457,ENSG00000050405
ENSG00000141499,-1.54763726167521,ENSG00000141499
ENSG00000135446,-1.09913608625617,ENSG00000135446
ENSG00000183684,-1.04195287996808,ENSG00000183684
ENSG00000139219,7.37091568603799,ENSG00000139219
ENSG00000246705,-1.18130972410808,ENSG00000246705
ENSG00000183709,7.40316138107276,ENSG00000183709
ENSG00000156398,-1.72030643686496,ENSG00000156398
ENSG00000131473,-0.962926044577559,ENSG00000131473
ENSG00000270885,-3.25027703010927,ENSG00000270885
ENSG00000163637,1.65580315886631,ENSG00000163637
ENSG00000145911,1.04050181908922,ENSG00000145911
ENSG00000168918,4.46250362664535,ENSG00000168918
ENSG00000132394,-1.4740734338228,ENSG00000132394
ENSG00000214753,-0.941203521339903,ENSG00000214753
ENSG00000239779,1.09378685158389,ENSG00000239779
ENSG00000132386,4.76787334644178,ENSG00000132386
ENSG00000125398,1.55622232561047,ENSG00000125398
ENSG00000189051,7.17309499273497,ENSG00000189051
ENSG00000187514,-0.981609804280967,ENSG00000187514
ENSG00000092470,-4.67685343186254,ENSG00000092470
ENSG00000162636,1.54910495012636,ENSG00000162636
ENSG00000278610,-7.36801279853839,ENSG00000278610
ENSG00000105048,-1.17398349116898,ENSG00000105048
ENSG00000271936,-4.45649134147919,ENSG00000271936
ENSG00000198176,-1.09159920863709,ENSG00000198176
ENSG00000184990,-1.2078496296659,ENSG00000184990
ENSG00000157193,-1.18507113322872,ENSG00000157193
ENSG00000233198,3.99108405333918,ENSG00000233198
ENSG00000100298,4.47880498300136,ENSG00000100298
ENSG00000107968,1.6195428326116,ENSG00000107968
ENSG00000182054,-1.0361681025463,ENSG00000182054
ENSG00000109436,1.15457197651856,ENSG00000109436
ENSG00000198208,1.84017980598022,ENSG00000198208
ENSG00000166509,3.55882907923902,ENSG00000166509
ENSG00000143153,1.19170715239167,ENSG00000143153
ENSG00000259316,-4.08784667571844,ENSG00000259316
ENSG00000160752,-1.04802467046587,ENSG00000160752
ENSG00000272398,1.02677020794464,ENSG00000272398
ENSG00000131080,3.13621259926355,ENSG00000131080
ENSG00000177169,0.972379274908527,ENSG00000177169
ENSG00000162949,2.32665039199457,ENSG00000162949
ENSG00000103888,5.07004311964505,ENSG00000103888
ENSG00000204219,1.81290217978436,ENSG00000204219
ENSG00000135063,1.6925372891595,ENSG00000135063
ENSG00000167302,1.3664577446974,ENSG00000167302
ENSG00000179409,-1.14359369901992,ENSG00000179409
ENSG00000138796,-1.35227633137204,ENSG00000138796
ENSG00000086065,1.2872964109359,ENSG00000086065
ENSG00000102393,-1.06460615473953,ENSG00000102393
ENSG00000112773,1.46314334834266,ENSG00000112773
ENSG00000102900,-1.25613315820627,ENSG00000102900
ENSG00000108179,-1.03989922414357,ENSG00000108179
ENSG00000244270,-4.6033093408709,ENSG00000244270
ENSG00000197747,0.941269146792878,ENSG00000197747
ENSG00000115884,1.39327215963662,ENSG00000115884
ENSG00000213366,5.02574529017761,ENSG00000213366
ENSG00000126391,1.28886076576871,ENSG00000126391
ENSG00000175662,0.998507554586295,ENSG00000175662
ENSG00000169469,3.75649254490256,ENSG00000169469
ENSG00000278621,5.87620241491829,ENSG00000278621
ENSG00000162062,-1.65190684491047,ENSG00000162062
ENSG00000138030,-1.75845613691516,ENSG00000138030
ENSG00000171223,1.07100211988563,ENSG00000171223
ENSG00000230337,-5.41631111520939,ENSG00000230337
ENSG00000075131,-2.14384401798736,ENSG00000075131
ENSG00000167799,-1.87025663603636,ENSG00000167799
ENSG00000140848,-2.3169824383376,ENSG00000140848
ENSG00000198753,1.032499212646,ENSG00000198753
ENSG00000249859,1.08064522288927,ENSG00000249859
ENSG00000138111,-1.79422343870995,ENSG00000138111
ENSG00000204392,-1.24346899028967,ENSG00000204392
ENSG00000161277,1.60899563623261,ENSG00000161277
ENSG00000137501,1.21526510318112,ENSG00000137501
ENSG00000060656,1.07173206655831,ENSG00000060656
ENSG00000106366,2.92400446284191,ENSG00000106366
ENSG00000131187,-1.36529572781056,ENSG00000131187
ENSG00000131470,-2.63900767034431,ENSG00000131470
ENSG00000125954,-4.57911253348718,ENSG00000125954
ENSG00000221968,1.05181131027912,ENSG00000221968
ENSG00000158406,1.26262857458524,ENSG00000158406
ENSG00000214826,-3.65585868396798,ENSG00000214826
ENSG00000216937,7.09227155810255,ENSG00000216937
ENSG00000105373,-1.02987236330657,ENSG00000105373
ENSG00000140450,2.98109757809555,ENSG00000140450
ENSG00000063169,1.11252064023894,ENSG00000063169
ENSG00000127946,-1.31536196617815,ENSG00000127946
ENSG00000096746,-1.06085558889039,ENSG00000096746
ENSG00000078401,1.27012527564271,ENSG00000078401
ENSG00000155428,5.35694116553215,ENSG00000155428
ENSG00000231721,4.91319422982899,ENSG00000231721
ENSG00000196497,-1.02946772794101,ENSG00000196497
ENSG00000073169,-1.17173646743836,ENSG00000073169
ENSG00000102302,-2.3704398115821,ENSG00000102302
ENSG00000214391,-2.16197611389454,ENSG00000214391
ENSG00000135423,3.0010318497236,ENSG00000135423
ENSG00000153044,-5.1488449399265,ENSG00000153044
ENSG00000156976,1.52952761989136,ENSG00000156976
ENSG00000196542,1.25941110003754,ENSG00000196542
ENSG00000137825,-3.154289749678,ENSG00000137825
ENSG00000091651,-3.59517893401267,ENSG00000091651
ENSG00000121060,-0.921098518921559,ENSG00000121060
ENSG00000155066,1.01471691700073,ENSG00000155066
ENSG00000125454,-1.55111805418428,ENSG00000125454
ENSG00000095397,1.08633467016169,ENSG00000095397
ENSG00000148834,-1.0684277013804,ENSG00000148834
ENSG00000148730,-0.937777879061109,ENSG00000148730
ENSG00000188687,4.72449232340127,ENSG00000188687
ENSG00000271810,5.15253757477617,ENSG00000271810
ENSG00000124507,-1.68347276514473,ENSG00000124507
ENSG00000178947,3.17881677522527,ENSG00000178947
ENSG00000143653,1.13643863793983,ENSG00000143653
ENSG00000164867,1.89607294438018,ENSG00000164867
ENSG00000091483,-1.26076867812701,ENSG00000091483
ENSG00000078900,-3.41073512363994,ENSG00000078900
ENSG00000205133,1.73445828619447,ENSG00000205133
ENSG00000105204,1.20251886876411,ENSG00000105204
ENSG00000099860,1.37134324167061,ENSG00000099860
ENSG00000123933,1.12561698383281,ENSG00000123933
ENSG00000182541,1.18703210277566,ENSG00000182541
ENSG00000103148,-1.07944067594304,ENSG00000103148
ENSG00000160326,1.4079164075085,ENSG00000160326
ENSG00000157315,6.99724550188876,ENSG00000157315
ENSG00000160193,-1.20316727555003,ENSG00000160193
ENSG00000137818,-1.11348413838983,ENSG00000137818
ENSG00000065665,1.93904565166238,ENSG00000065665
ENSG00000214357,-1.30036989762127,ENSG00000214357
ENSG00000130311,1.1067065470665,ENSG00000130311
ENSG00000155366,1.15578015563571,ENSG00000155366
ENSG00000100100,2.5629684662915,ENSG00000100100
ENSG00000166881,-2.23111511584301,ENSG00000166881
ENSG00000051596,-0.984508946615313,ENSG00000051596
ENSG00000240731,5.10495990446158,ENSG00000240731
ENSG00000116574,1.47729925625278,ENSG00000116574
ENSG00000136982,-3.5363136457936,ENSG00000136982
ENSG00000160208,-1.00866280201412,ENSG00000160208
ENSG00000274627,1.73559873305273,ENSG00000274627
ENSG00000123146,1.2181220713788,ENSG00000123146
ENSG00000171793,-1.03263473749141,ENSG00000171793
ENSG00000248167,2.77153431710419,ENSG00000248167
ENSG00000164053,-1.73835241205964,ENSG00000164053
ENSG00000172009,-1.12092421395203,ENSG00000172009
ENSG00000149554,-2.70601116254119,ENSG00000149554
ENSG00000170836,1.05140337028658,ENSG00000170836
ENSG00000153815,-0.990201595714586,ENSG00000153815
ENSG00000224877,1.05510652719899,ENSG00000224877
ENSG00000168411,-1.15825281253084,ENSG00000168411
ENSG00000134333,-0.991300467320584,ENSG00000134333
ENSG00000170545,-1.62667712875674,ENSG00000170545
ENSG00000198125,1.32956138468882,ENSG00000198125
ENSG00000203875,-1.19147208355115,ENSG00000203875
ENSG00000221926,1.03653727368523,ENSG00000221926
ENSG00000115221,2.19541238898007,ENSG00000115221
ENSG00000110074,-1.36881413309491,ENSG00000110074
ENSG00000198435,-1.18806185067397,ENSG00000198435
ENSG00000188677,-1.47619536481863,ENSG00000188677
ENSG00000117266,-1.13784165853065,ENSG00000117266
ENSG00000176208,-4.49489224784326,ENSG00000176208
ENSG00000116649,-1.13798899409838,ENSG00000116649
ENSG00000106399,-1.43531419965806,ENSG00000106399
ENSG00000147789,1.42648438463795,ENSG00000147789
ENSG00000012171,0.926360352710872,ENSG00000012171
ENSG00000123358,0.967952055859023,ENSG00000123358
ENSG00000171425,-1.30837147792864,ENSG00000171425
ENSG00000283098,6.67369749478992,ENSG00000283098
ENSG00000175216,-1.14514341734457,ENSG00000175216
ENSG00000131981,0.884485948568252,ENSG00000131981
ENSG00000136003,0.93999751120322,ENSG00000136003
ENSG00000099783,-0.924094101651439,ENSG00000099783
ENSG00000008441,-2.2553670844377,ENSG00000008441
ENSG00000100300,-1.89698394355739,ENSG00000100300
ENSG00000132646,-0.968119397658219,ENSG00000132646
ENSG00000115875,-1.02426011778144,ENSG00000115875
ENSG00000103876,-1.15296050581846,ENSG00000103876
ENSG00000253729,-1.09622249574067,ENSG00000253729
ENSG00000135596,1.38308236104053,ENSG00000135596
ENSG00000076604,0.957252295567021,ENSG00000076604
ENSG00000186866,1.04185801092711,ENSG00000186866
ENSG00000147536,-3.34546586756951,ENSG00000147536
ENSG00000185634,3.52819288291412,ENSG00000185634
ENSG00000119801,1.34215479209453,ENSG00000119801
ENSG00000108852,-1.5071184859088,ENSG00000108852
ENSG00000249115,-1.39526723932389,ENSG00000249115
ENSG00000258830,-4.15726689188851,ENSG00000258830
ENSG00000256325,6.63261026374746,ENSG00000256325
ENSG00000171552,0.996718798338028,ENSG00000171552
ENSG00000132517,3.05660722359265,ENSG00000132517
ENSG00000132341,-1.0685527254435,ENSG00000132341
ENSG00000011304,-0.882761483715846,ENSG00000011304
ENSG00000279861,3.25855029821851,ENSG00000279861
ENSG00000148019,-3.14155768231407,ENSG00000148019
ENSG00000178038,1.85919863913105,ENSG00000178038
ENSG00000240891,6.70199421628208,ENSG00000240891
ENSG00000104689,1.16449068212934,ENSG00000104689
ENSG00000126878,-1.4744056510832,ENSG00000126878
ENSG00000117114,-4.27084673374393,ENSG00000117114
ENSG00000016391,-1.95644708525757,ENSG00000016391
ENSG00000145247,1.10336316896976,ENSG00000145247
ENSG00000106689,-2.69656115056481,ENSG00000106689
ENSG00000106546,1.36406885824718,ENSG00000106546
ENSG00000170075,-1.28817040782305,ENSG00000170075
ENSG00000143621,-0.86804258776286,ENSG00000143621
ENSG00000170827,4.70162663966237,ENSG00000170827
ENSG00000160803,-0.955636888032011,ENSG00000160803
ENSG00000177685,1.3180417695775,ENSG00000177685
ENSG00000127511,0.905574935068387,ENSG00000127511
ENSG00000260912,3.20076555205856,ENSG00000260912
ENSG00000108946,1.12209151805899,ENSG00000108946
ENSG00000183421,1.52800511748897,ENSG00000183421
ENSG00000197958,-0.938828199760032,ENSG00000197958
ENSG00000160233,-1.49707626001582,ENSG00000160233
ENSG00000127561,1.42932296070028,ENSG00000127561
ENSG00000189266,1.87444593606122,ENSG00000189266
ENSG00000091129,1.29527329179221,ENSG00000091129
ENSG00000172890,0.856922346815605,ENSG00000172890
ENSG00000278264,6.68504822338053,ENSG00000278264
ENSG00000128245,-0.95091052702745,ENSG00000128245
ENSG00000258303,6.54193730703805,ENSG00000258303
ENSG00000051341,-4.51184025424039,ENSG00000051341
ENSG00000203896,1.85575574698299,ENSG00000203896
ENSG00000188372,-1.31204023501883,ENSG00000188372
ENSG00000113504,0.927345157764752,ENSG00000113504
ENSG00000144655,1.05776244970076,ENSG00000144655
ENSG00000128050,-1.04420005965055,ENSG00000128050
ENSG00000033170,1.21811177110892,ENSG00000033170
ENSG00000177410,-0.896911018358623,ENSG00000177410
ENSG00000113580,1.65505200361604,ENSG00000113580
ENSG00000120328,4.45279695091022,ENSG00000120328
ENSG00000134013,1.25112404955999,ENSG00000134013
ENSG00000152894,1.11320081344896,ENSG00000152894
ENSG00000136826,1.0950205443521,ENSG00000136826
ENSG00000196123,1.19480883690585,ENSG00000196123
ENSG00000196549,3.4787114897564,ENSG00000196549
ENSG00000040275,-2.82196538903777,ENSG00000040275
ENSG00000166949,0.913787723004523,ENSG00000166949
ENSG00000237594,-4.25002051204784,ENSG00000237594
ENSG00000211892,-2.73188630860253,ENSG00000211892
ENSG00000142961,1.77213440487278,ENSG00000142961
ENSG00000205250,0.932781657485553,ENSG00000205250
ENSG00000065978,-0.82893172316327,ENSG00000065978
ENSG00000168802,-1.52795924081427,ENSG00000168802
ENSG00000170892,-0.94010241398495,ENSG00000170892
ENSG00000163918,-3.05605782857633,ENSG00000163918
ENSG00000136244,4.68446877687146,ENSG00000136244
ENSG00000153714,1.15146211793758,ENSG00000153714
ENSG00000149573,1.34420527993431,ENSG00000149573
ENSG00000128641,1.3403706747499,ENSG00000128641
ENSG00000173085,-1.45961950212086,ENSG00000173085
ENSG00000184986,-2.05457843010033,ENSG00000184986
ENSG00000147274,-0.891197026869912,ENSG00000147274
ENSG00000133119,-2.70592868925491,ENSG00000133119
ENSG00000140365,-1.09092653543924,ENSG00000140365
ENSG00000172137,-1.26455365295108,ENSG00000172137
ENSG00000077514,-1.51868185198304,ENSG00000077514
ENSG00000140859,1.53117009287939,ENSG00000140859
ENSG00000113328,1.70365403338082,ENSG00000113328
ENSG00000183401,0.998946236550408,ENSG00000183401
ENSG00000188191,-1.03801039921064,ENSG00000188191
ENSG00000136877,-1.04381524845436,ENSG00000136877
ENSG00000236830,1.55686665715877,ENSG00000236830
ENSG00000149798,-2.18306917488435,ENSG00000149798
ENSG00000168453,-1.09110747603111,ENSG00000168453
ENSG00000100605,-0.857988791690414,ENSG00000100605
ENSG00000128872,4.24341911648231,ENSG00000128872
ENSG00000120254,-1.19780286197963,ENSG00000120254
ENSG00000274276,-1.03535869961993,ENSG00000274276
ENSG00000155561,-1.26067719765113,ENSG00000155561
ENSG00000164631,1.90539759489316,ENSG00000164631
ENSG00000225511,3.04070866423954,ENSG00000225511
ENSG00000100647,0.884385190415121,ENSG00000100647
ENSG00000172216,0.955312087701112,ENSG00000172216
ENSG00000185480,-3.65596938198332,ENSG00000185480
ENSG00000128626,-1.03861823409087,ENSG00000128626
ENSG00000241990,1.8480924616441,ENSG00000241990
ENSG00000187079,1.90954052375054,ENSG00000187079
ENSG00000115758,-0.917043189642463,ENSG00000115758
ENSG00000116604,1.01994701155221,ENSG00000116604
ENSG00000129473,1.54301702205295,ENSG00000129473
ENSG00000100129,-0.894668422811191,ENSG00000100129
ENSG00000184545,1.00061510403095,ENSG00000184545
