logFC,ensid
ENSG00000279613,-0.6447261,ENSG00000279613
ENSG00000171443,0.3491888,ENSG00000171443
ENSG00000188064,0.2973056,ENSG00000188064
ENSG00000274204,0.6225086,ENSG00000274204
ENSG00000164542,0.3101865,ENSG00000164542
ENSG00000262526,0.2381458,ENSG00000262526
ENSG00000142330,-0.265036,ENSG00000142330
ENSG00000174748,-0.2029747,ENSG00000174748
ENSG00000163125,0.2071258,ENSG00000163125
ENSG00000229358,-0.3688874,ENSG00000229358
ENSG00000234233,-0.7427431,ENSG00000234233
ENSG00000250366,-0.5590992,ENSG00000250366
ENSG00000120149,0.2731261,ENSG00000120149
ENSG00000273230,-0.3454138,ENSG00000273230
ENSG00000272686,-0.3606235,ENSG00000272686
ENSG00000008256,0.2035207,ENSG00000008256
ENSG00000183137,-0.2392398,ENSG00000183137
ENSG00000115604,-0.3579471,ENSG00000115604
ENSG00000182512,-0.2259154,ENSG00000182512
ENSG00000137962,-0.214067,ENSG00000137962
ENSG00000259845,0.3164124,ENSG00000259845
ENSG00000188803,-0.3999102,ENSG00000188803
ENSG00000108590,-0.2957306,ENSG00000108590
ENSG00000113504,0.2153821,ENSG00000113504
ENSG00000132207,-0.3131698,ENSG00000132207
ENSG00000164743,0.3303625,ENSG00000164743
ENSG00000066923,-0.3548642,ENSG00000066923
ENSG00000189043,0.2034839,ENSG00000189043
ENSG00000162496,0.4308976,ENSG00000162496
ENSG00000170827,-0.6243602,ENSG00000170827
ENSG00000143850,-0.3169907,ENSG00000143850
ENSG00000234155,0.3680485,ENSG00000234155
ENSG00000198146,-0.2765474,ENSG00000198146
ENSG00000151151,0.318421,ENSG00000151151
ENSG00000111203,0.2305291,ENSG00000111203
ENSG00000272906,-0.4172065,ENSG00000272906
ENSG00000259673,-0.3717697,ENSG00000259673
ENSG00000107105,-0.3159392,ENSG00000107105
ENSG00000146592,0.2397868,ENSG00000146592
ENSG00000102524,0.4422459,ENSG00000102524
ENSG00000273329,-0.3223934,ENSG00000273329
ENSG00000218996,-0.4357382,ENSG00000218996
ENSG00000108582,-0.2018979,ENSG00000108582
ENSG00000130684,0.2533829,ENSG00000130684
ENSG00000176783,0.2222886,ENSG00000176783
ENSG00000135604,0.3247799,ENSG00000135604
ENSG00000243317,-0.2290738,ENSG00000243317
ENSG00000049246,-0.2683509,ENSG00000049246
ENSG00000129116,0.2182002,ENSG00000129116
ENSG00000075213,0.2323721,ENSG00000075213
ENSG00000196504,-0.2039721,ENSG00000196504
ENSG00000113811,-0.3401881,ENSG00000113811
ENSG00000197766,0.5382135,ENSG00000197766
ENSG00000259319,0.3561436,ENSG00000259319
ENSG00000198198,0.2122737,ENSG00000198198
ENSG00000172939,-0.2015823,ENSG00000172939
ENSG00000035928,-0.2053003,ENSG00000035928
ENSG00000250271,-0.7958321,ENSG00000250271
ENSG00000270061,-0.4362327,ENSG00000270061
ENSG00000181291,-0.6402481,ENSG00000181291
ENSG00000137955,0.2024911,ENSG00000137955
ENSG00000106628,0.2207772,ENSG00000106628
ENSG00000243989,-0.2774456,ENSG00000243989
ENSG00000090975,0.2903464,ENSG00000090975
ENSG00000112701,-0.219989,ENSG00000112701
ENSG00000246859,-0.5976551,ENSG00000246859
ENSG00000147010,-0.2043396,ENSG00000147010
ENSG00000072042,-0.2033741,ENSG00000072042
ENSG00000256100,0.465071,ENSG00000256100
ENSG00000182240,-0.2565496,ENSG00000182240
ENSG00000259479,-0.2537074,ENSG00000259479
ENSG00000188958,0.4501811,ENSG00000188958
ENSG00000167393,-0.283567,ENSG00000167393
ENSG00000268361,0.9561006,ENSG00000268361
ENSG00000279569,0.7177889,ENSG00000279569
ENSG00000011052,0.2075815,ENSG00000011052
ENSG00000205181,-0.2535281,ENSG00000205181
ENSG00000143621,-0.2006273,ENSG00000143621
ENSG00000064012,0.2313305,ENSG00000064012
ENSG00000173557,0.3368733,ENSG00000173557
ENSG00000273402,-0.9458472,ENSG00000273402
ENSG00000050405,0.2027602,ENSG00000050405
ENSG00000141522,0.2040621,ENSG00000141522
ENSG00000282860,0.5346255,ENSG00000282860
ENSG00000120805,-0.2229223,ENSG00000120805
ENSG00000169738,0.2770226,ENSG00000169738
ENSG00000112852,0.3447633,ENSG00000112852
ENSG00000128915,-0.2308789,ENSG00000128915
ENSG00000175352,-0.2292667,ENSG00000175352
ENSG00000168101,-0.3867857,ENSG00000168101
ENSG00000074800,0.20556,ENSG00000074800
ENSG00000236200,-0.3741369,ENSG00000236200
ENSG00000230204,0.602309,ENSG00000230204
ENSG00000148308,0.2182499,ENSG00000148308
ENSG00000071564,0.2193914,ENSG00000071564
ENSG00000244627,0.3531789,ENSG00000244627
ENSG00000196417,-0.2580215,ENSG00000196417
ENSG00000104419,0.2118531,ENSG00000104419
ENSG00000272968,-0.8247881,ENSG00000272968
ENSG00000128254,-0.5199191,ENSG00000128254
ENSG00000178654,-0.9183356,ENSG00000178654
ENSG00000233369,-0.2007359,ENSG00000233369
ENSG00000152315,-0.3795269,ENSG00000152315
ENSG00000104946,0.2474765,ENSG00000104946
ENSG00000037042,0.2330056,ENSG00000037042
ENSG00000085185,0.2446369,ENSG00000085185
ENSG00000234409,-0.4203189,ENSG00000234409
ENSG00000177463,-0.1993741,ENSG00000177463
ENSG00000114861,0.2080959,ENSG00000114861
ENSG00000062716,-0.2058961,ENSG00000062716
ENSG00000234171,0.2950038,ENSG00000234171
ENSG00000108852,0.3054439,ENSG00000108852
ENSG00000111405,0.817107,ENSG00000111405
ENSG00000108788,0.200524,ENSG00000108788
ENSG00000144681,-0.2297738,ENSG00000144681
ENSG00000186446,0.4292948,ENSG00000186446
ENSG00000123329,0.2789241,ENSG00000123329
ENSG00000140575,-0.2152045,ENSG00000140575
ENSG00000235990,0.6831917,ENSG00000235990
ENSG00000121440,-0.3561247,ENSG00000121440
ENSG00000115806,0.200206,ENSG00000115806
ENSG00000260273,-0.5044309,ENSG00000260273
ENSG00000168298,-0.4858266,ENSG00000168298
ENSG00000224677,0.9338464,ENSG00000224677
ENSG00000100591,-0.2073322,ENSG00000100591
ENSG00000107404,-0.2041215,ENSG00000107404
ENSG00000210164,-0.441237,ENSG00000210164
ENSG00000111962,-0.2723722,ENSG00000111962
ENSG00000102007,0.2123908,ENSG00000102007
ENSG00000162704,-0.2273115,ENSG00000162704
ENSG00000196668,0.7096152,ENSG00000196668
ENSG00000234602,-0.3745123,ENSG00000234602
ENSG00000148335,0.2309139,ENSG00000148335
ENSG00000169740,0.3383226,ENSG00000169740
ENSG00000105321,0.2541781,ENSG00000105321
ENSG00000101160,0.1988862,ENSG00000101160
ENSG00000141084,-0.223946,ENSG00000141084
ENSG00000119673,0.2822724,ENSG00000119673
ENSG00000185442,-0.3164777,ENSG00000185442
ENSG00000004455,-0.2026509,ENSG00000004455
ENSG00000162526,0.6167679,ENSG00000162526
ENSG00000105821,-0.2195709,ENSG00000105821
ENSG00000076924,0.2086542,ENSG00000076924
ENSG00000105617,0.278734,ENSG00000105617
ENSG00000265763,0.3010633,ENSG00000265763
ENSG00000102218,-0.2184442,ENSG00000102218
ENSG00000259856,0.3533377,ENSG00000259856
ENSG00000224383,0.6949244,ENSG00000224383
ENSG00000251411,0.4922234,ENSG00000251411
ENSG00000258608,-0.718671,ENSG00000258608
ENSG00000174808,-0.4344167,ENSG00000174808
ENSG00000273611,0.236442,ENSG00000273611
ENSG00000177383,-0.2065036,ENSG00000177383
ENSG00000224243,-1.041798,ENSG00000224243
ENSG00000270898,0.5354043,ENSG00000270898
ENSG00000260108,-0.8630697,ENSG00000260108
ENSG00000263001,-0.1981565,ENSG00000263001
ENSG00000077713,-0.2897896,ENSG00000077713
ENSG00000149636,-0.2194022,ENSG00000149636
ENSG00000185885,-0.3675818,ENSG00000185885
ENSG00000136560,0.2362571,ENSG00000136560
ENSG00000199753,0.3710995,ENSG00000199753
ENSG00000125835,-0.2099454,ENSG00000125835
ENSG00000113269,-0.2180387,ENSG00000113269
ENSG00000151176,0.19622,ENSG00000151176
ENSG00000125878,0.8076321,ENSG00000125878
ENSG00000225783,-0.510215,ENSG00000225783
ENSG00000167861,-0.4665755,ENSG00000167861
ENSG00000225028,0.628085,ENSG00000225028
ENSG00000278189,-0.3294551,ENSG00000278189
ENSG00000180592,-0.3462033,ENSG00000180592
ENSG00000111696,-0.2091151,ENSG00000111696
ENSG00000156345,0.3107086,ENSG00000156345
ENSG00000260257,0.3363868,ENSG00000260257
ENSG00000215210,-0.6745113,ENSG00000215210
ENSG00000227671,-0.2420516,ENSG00000227671
ENSG00000124942,0.765407,ENSG00000124942
ENSG00000255435,-0.9226286,ENSG00000255435
ENSG00000280143,0.3419799,ENSG00000280143
ENSG00000055147,-0.223292,ENSG00000055147
ENSG00000148158,0.2047155,ENSG00000148158
ENSG00000172382,0.4940737,ENSG00000172382
ENSG00000274425,0.3277037,ENSG00000274425
ENSG00000164323,-0.271034,ENSG00000164323
ENSG00000122707,-0.2544646,ENSG00000122707
ENSG00000166450,-0.3515606,ENSG00000166450
ENSG00000151725,-0.2106467,ENSG00000151725
ENSG00000217128,-0.2047833,ENSG00000217128
ENSG00000162852,0.2174527,ENSG00000162852
ENSG00000039650,0.2528344,ENSG00000039650
ENSG00000264281,0.3722889,ENSG00000264281
ENSG00000196844,-0.6201552,ENSG00000196844
ENSG00000073111,-0.2219846,ENSG00000073111
ENSG00000237819,0.3064029,ENSG00000237819
ENSG00000264204,0.3253297,ENSG00000264204
ENSG00000138756,-0.2070524,ENSG00000138756
ENSG00000279529,-0.3584897,ENSG00000279529
ENSG00000206989,-0.6211869,ENSG00000206989
ENSG00000148396,-0.1956594,ENSG00000148396
ENSG00000128645,-0.4986701,ENSG00000128645
ENSG00000114698,0.2851686,ENSG00000114698
ENSG00000172830,-0.2764438,ENSG00000172830
ENSG00000261643,0.4398866,ENSG00000261643
ENSG00000168259,-0.1999836,ENSG00000168259
ENSG00000222482,0.7243857,ENSG00000222482
ENSG00000112640,-0.2301884,ENSG00000112640
ENSG00000234771,0.3078076,ENSG00000234771
ENSG00000123737,-0.2027033,ENSG00000123737
ENSG00000162836,-0.2549271,ENSG00000162836
ENSG00000150456,-0.3040529,ENSG00000150456
ENSG00000167550,-0.3301783,ENSG00000167550
ENSG00000235078,0.5992029,ENSG00000235078
ENSG00000280859,0.5992033,ENSG00000280859
ENSG00000250135,-0.9143789,ENSG00000250135
ENSG00000124067,0.207496,ENSG00000124067
ENSG00000179010,-0.2629721,ENSG00000179010
ENSG00000236060,0.3131916,ENSG00000236060
ENSG00000253910,0.3196091,ENSG00000253910
ENSG00000165801,-0.2012238,ENSG00000165801
ENSG00000108219,0.1946629,ENSG00000108219
ENSG00000141295,-0.2457986,ENSG00000141295
ENSG00000275784,-0.4501796,ENSG00000275784
ENSG00000059573,-0.1963933,ENSG00000059573
ENSG00000182165,0.2971603,ENSG00000182165
ENSG00000260784,0.5794535,ENSG00000260784
ENSG00000132466,0.19393,ENSG00000132466
ENSG00000117408,-0.2100237,ENSG00000117408
ENSG00000213412,0.3508363,ENSG00000213412
ENSG00000258824,0.3964024,ENSG00000258824
ENSG00000057935,0.2277025,ENSG00000057935
ENSG00000116679,0.1921532,ENSG00000116679
ENSG00000257303,0.3569008,ENSG00000257303
ENSG00000109572,-0.2231657,ENSG00000109572
ENSG00000100796,0.2114548,ENSG00000100796
ENSG00000168385,-0.1995463,ENSG00000168385
ENSG00000102081,-0.2158714,ENSG00000102081
ENSG00000136881,-0.6493665,ENSG00000136881
ENSG00000110422,-0.2009519,ENSG00000110422
ENSG00000176115,0.634169,ENSG00000176115
ENSG00000146733,0.2471482,ENSG00000146733
ENSG00000103642,-0.221436,ENSG00000103642
ENSG00000152223,-0.2162627,ENSG00000152223
ENSG00000247627,0.3734965,ENSG00000247627
ENSG00000214188,0.8426288,ENSG00000214188
ENSG00000163155,0.2500365,ENSG00000163155
ENSG00000001629,-0.2066798,ENSG00000001629
ENSG00000111237,-0.2099398,ENSG00000111237
ENSG00000069482,0.3409947,ENSG00000069482
ENSG00000231274,0.6419107,ENSG00000231274
ENSG00000083454,0.3597754,ENSG00000083454
ENSG00000165996,-0.240034,ENSG00000165996
ENSG00000074964,0.2495687,ENSG00000074964
ENSG00000260565,0.2885925,ENSG00000260565
ENSG00000145242,0.560786,ENSG00000145242
ENSG00000143612,0.1968465,ENSG00000143612
ENSG00000167792,0.2023989,ENSG00000167792
ENSG00000128641,-0.1987555,ENSG00000128641
ENSG00000101811,-0.2243637,ENSG00000101811
ENSG00000160211,0.1968951,ENSG00000160211
ENSG00000108344,0.194465,ENSG00000108344
ENSG00000202058,-0.6098181,ENSG00000202058
ENSG00000153814,0.2350145,ENSG00000153814
ENSG00000150687,0.1961882,ENSG00000150687
ENSG00000231880,0.5946252,ENSG00000231880
ENSG00000085415,-0.2053013,ENSG00000085415
ENSG00000172878,0.2442208,ENSG00000172878
ENSG00000196576,0.2011868,ENSG00000196576
ENSG00000198231,-0.1943948,ENSG00000198231
ENSG00000148291,0.2498012,ENSG00000148291
ENSG00000114933,0.282172,ENSG00000114933
ENSG00000233901,0.565714,ENSG00000233901
ENSG00000254706,0.3881576,ENSG00000254706
ENSG00000079435,-0.3001426,ENSG00000079435
ENSG00000141574,0.2658337,ENSG00000141574
ENSG00000258472,0.3445707,ENSG00000258472
ENSG00000205664,0.2878119,ENSG00000205664
ENSG00000169139,-0.2571844,ENSG00000169139
ENSG00000106571,-0.219778,ENSG00000106571
ENSG00000204361,-0.5530107,ENSG00000204361
ENSG00000185219,0.1975162,ENSG00000185219
ENSG00000120533,-0.2048715,ENSG00000120533
ENSG00000198796,0.1998483,ENSG00000198796
ENSG00000160685,-0.3607584,ENSG00000160685
ENSG00000181274,0.3031836,ENSG00000181274
ENSG00000277511,-0.5147853,ENSG00000277511
ENSG00000138081,0.2024279,ENSG00000138081
ENSG00000242085,-0.6104534,ENSG00000242085
ENSG00000132970,0.2191521,ENSG00000132970
ENSG00000001084,0.2080297,ENSG00000001084
ENSG00000227063,0.3677576,ENSG00000227063
ENSG00000111981,0.2930066,ENSG00000111981
ENSG00000092969,-0.249837,ENSG00000092969
ENSG00000162738,0.2133966,ENSG00000162738
ENSG00000137285,0.2034305,ENSG00000137285
ENSG00000156017,-0.3338748,ENSG00000156017
ENSG00000090581,0.2330629,ENSG00000090581
ENSG00000167323,-0.2892681,ENSG00000167323
ENSG00000179630,-0.2718057,ENSG00000179630
ENSG00000259378,-0.6292908,ENSG00000259378
ENSG00000271417,0.3507476,ENSG00000271417
ENSG00000260628,0.3563801,ENSG00000260628
ENSG00000186834,-0.2210127,ENSG00000186834
ENSG00000103197,-0.2016967,ENSG00000103197
ENSG00000197785,-0.2108055,ENSG00000197785
ENSG00000151612,-0.2058756,ENSG00000151612
ENSG00000198464,-0.2598624,ENSG00000198464
ENSG00000277581,0.9530972,ENSG00000277581
ENSG00000143842,0.2105852,ENSG00000143842
ENSG00000261441,0.5892378,ENSG00000261441
ENSG00000139726,-0.2064026,ENSG00000139726
ENSG00000144199,-0.2667369,ENSG00000144199
ENSG00000260645,-0.4025713,ENSG00000260645
ENSG00000104969,0.1952051,ENSG00000104969
ENSG00000257954,-0.5944298,ENSG00000257954
ENSG00000186051,0.433673,ENSG00000186051
ENSG00000127838,0.2260864,ENSG00000127838
ENSG00000272217,-0.6442382,ENSG00000272217
ENSG00000164465,0.1990833,ENSG00000164465
ENSG00000064489,-0.3241709,ENSG00000064489
ENSG00000228107,-0.4799056,ENSG00000228107
ENSG00000184194,0.2988051,ENSG00000184194
ENSG00000152527,-0.266385,ENSG00000152527
ENSG00000160145,0.2123149,ENSG00000160145
ENSG00000106266,0.20352,ENSG00000106266
ENSG00000224081,0.2996729,ENSG00000224081
ENSG00000254087,0.1942423,ENSG00000254087
ENSG00000233429,-0.3212603,ENSG00000233429
ENSG00000114054,-0.2148764,ENSG00000114054
ENSG00000167157,-0.344601,ENSG00000167157
ENSG00000108669,0.2026626,ENSG00000108669
ENSG00000151292,-0.2009191,ENSG00000151292
ENSG00000240024,0.2597425,ENSG00000240024
ENSG00000126970,-0.3010819,ENSG00000126970
ENSG00000188986,0.19752,ENSG00000188986
ENSG00000261326,-0.305145,ENSG00000261326
ENSG00000270021,0.3940389,ENSG00000270021
ENSG00000235530,-0.4390865,ENSG00000235530
ENSG00000114784,-0.2237809,ENSG00000114784
ENSG00000188603,0.2486625,ENSG00000188603
ENSG00000104722,-0.6157026,ENSG00000104722
ENSG00000114529,0.2431476,ENSG00000114529
ENSG00000113460,-0.2090448,ENSG00000113460
ENSG00000171634,-0.208738,ENSG00000171634
ENSG00000080573,0.2607917,ENSG00000080573
ENSG00000076984,0.2495302,ENSG00000076984
ENSG00000173041,-0.4590711,ENSG00000173041
ENSG00000147488,-0.3975088,ENSG00000147488
ENSG00000144040,-0.2311197,ENSG00000144040
ENSG00000115685,-0.1967733,ENSG00000115685
ENSG00000136718,0.2060863,ENSG00000136718
ENSG00000213722,0.2357345,ENSG00000213722
ENSG00000123384,0.1899724,ENSG00000123384
ENSG00000115241,-0.2016291,ENSG00000115241
ENSG00000267321,-0.2845612,ENSG00000267321
ENSG00000166582,-0.2283972,ENSG00000166582
ENSG00000181819,-0.3592981,ENSG00000181819
ENSG00000179833,0.1947371,ENSG00000179833
ENSG00000166181,0.2215054,ENSG00000166181
ENSG00000171055,-0.2192267,ENSG00000171055
ENSG00000266918,-0.502666,ENSG00000266918
ENSG00000079462,0.2542087,ENSG00000079462
ENSG00000274956,-0.4324569,ENSG00000274956
ENSG00000235961,-0.3437073,ENSG00000235961
ENSG00000112851,-0.2111496,ENSG00000112851
ENSG00000173674,-0.2425667,ENSG00000173674
ENSG00000204642,-0.2431356,ENSG00000204642
ENSG00000137040,0.2164681,ENSG00000137040
ENSG00000261239,0.7349609,ENSG00000261239
ENSG00000271978,-0.5947882,ENSG00000271978
ENSG00000233723,-0.4648187,ENSG00000233723
ENSG00000188130,0.2843493,ENSG00000188130
ENSG00000278535,-0.2856343,ENSG00000278535
ENSG00000276509,0.501835,ENSG00000276509
ENSG00000186318,-0.2095865,ENSG00000186318
ENSG00000281332,0.2864798,ENSG00000281332
ENSG00000112081,0.1947221,ENSG00000112081
ENSG00000115526,0.2256884,ENSG00000115526
ENSG00000188153,-0.2028082,ENSG00000188153
ENSG00000025772,0.1928417,ENSG00000025772
ENSG00000171517,0.2971383,ENSG00000171517
ENSG00000237310,0.4774581,ENSG00000237310
ENSG00000276161,0.4474818,ENSG00000276161
ENSG00000172890,-0.2318047,ENSG00000172890
ENSG00000169548,0.3555793,ENSG00000169548
ENSG00000215190,0.2532131,ENSG00000215190
ENSG00000151131,0.2821633,ENSG00000151131
ENSG00000134851,-0.2319801,ENSG00000134851
ENSG00000237181,-0.452675,ENSG00000237181
ENSG00000108828,0.1955032,ENSG00000108828
ENSG00000276953,0.5664631,ENSG00000276953
ENSG00000154027,-0.304236,ENSG00000154027
ENSG00000182858,0.2306897,ENSG00000182858
ENSG00000272081,0.5415656,ENSG00000272081
ENSG00000249741,0.2959473,ENSG00000249741
ENSG00000233221,0.4621618,ENSG00000233221
ENSG00000215386,-0.4199734,ENSG00000215386
ENSG00000214185,-0.6553255,ENSG00000214185
ENSG00000234857,-0.3370549,ENSG00000234857
ENSG00000256566,-0.4239263,ENSG00000256566
ENSG00000123485,-0.3104027,ENSG00000123485
ENSG00000167182,0.2061253,ENSG00000167182
ENSG00000181458,-0.2531038,ENSG00000181458
ENSG00000197448,0.2031346,ENSG00000197448
ENSG00000139219,0.3059379,ENSG00000139219
ENSG00000150893,-0.3110875,ENSG00000150893
ENSG00000062725,-0.2181548,ENSG00000062725
ENSG00000135083,0.2186011,ENSG00000135083
ENSG00000108846,-0.2530657,ENSG00000108846
ENSG00000100599,0.2457067,ENSG00000100599
ENSG00000258466,-0.5407797,ENSG00000258466
ENSG00000136682,0.2216156,ENSG00000136682
ENSG00000205771,-0.4214692,ENSG00000205771
ENSG00000260231,-0.3559892,ENSG00000260231
ENSG00000277867,0.4864763,ENSG00000277867
ENSG00000263235,0.4102612,ENSG00000263235
ENSG00000245149,-0.3314712,ENSG00000245149
ENSG00000031698,0.1958118,ENSG00000031698
ENSG00000149575,0.6580441,ENSG00000149575
ENSG00000175029,0.1926625,ENSG00000175029
ENSG00000256742,0.5310896,ENSG00000256742
ENSG00000167645,0.2221586,ENSG00000167645
ENSG00000047315,-0.1917152,ENSG00000047315
ENSG00000224409,0.6116054,ENSG00000224409
ENSG00000204054,-0.2616885,ENSG00000204054
ENSG00000159363,-0.2152108,ENSG00000159363
ENSG00000121743,0.3660846,ENSG00000121743
ENSG00000146233,-0.3281444,ENSG00000146233
ENSG00000156136,-0.2190383,ENSG00000156136
ENSG00000107742,-0.4909873,ENSG00000107742
ENSG00000116675,-0.2292347,ENSG00000116675
ENSG00000168282,-0.2026911,ENSG00000168282
ENSG00000276150,-0.5169107,ENSG00000276150
ENSG00000125755,-0.2037406,ENSG00000125755
ENSG00000154380,0.2594327,ENSG00000154380
ENSG00000256060,0.2890102,ENSG00000256060
ENSG00000147416,0.1949721,ENSG00000147416
ENSG00000236438,0.3828435,ENSG00000236438
ENSG00000106328,-0.6191769,ENSG00000106328
ENSG00000120686,-0.231256,ENSG00000120686
ENSG00000177971,0.206708,ENSG00000177971
ENSG00000169733,0.2482152,ENSG00000169733
ENSG00000161526,0.1992049,ENSG00000161526
ENSG00000151093,0.2846538,ENSG00000151093
ENSG00000173928,0.3312328,ENSG00000173928
ENSG00000162551,0.1942832,ENSG00000162551
ENSG00000259146,-0.4958002,ENSG00000259146
ENSG00000129646,-0.2623857,ENSG00000129646
ENSG00000265479,0.3118374,ENSG00000265479
ENSG00000146587,-0.3784953,ENSG00000146587
ENSG00000276354,-0.625328,ENSG00000276354
ENSG00000278619,0.2766332,ENSG00000278619
ENSG00000226752,0.2214745,ENSG00000226752
ENSG00000183853,0.1906696,ENSG00000183853
ENSG00000105825,-0.2352041,ENSG00000105825
ENSG00000214212,0.6107059,ENSG00000214212
ENSG00000253187,0.347155,ENSG00000253187
ENSG00000250317,0.2451089,ENSG00000250317
ENSG00000165874,-0.2853691,ENSG00000165874
ENSG00000062582,-0.2148028,ENSG00000062582
ENSG00000079931,0.2470318,ENSG00000079931
ENSG00000254536,-0.4992633,ENSG00000254536
ENSG00000279803,0.3849121,ENSG00000279803
ENSG00000254341,-0.9260362,ENSG00000254341
ENSG00000254694,0.5305325,ENSG00000254694
ENSG00000136738,0.1925725,ENSG00000136738
ENSG00000246889,-0.4144974,ENSG00000246889
ENSG00000013573,0.2283126,ENSG00000013573
ENSG00000070413,-0.1914081,ENSG00000070413
ENSG00000178440,0.3786313,ENSG00000178440
ENSG00000112218,0.2880146,ENSG00000112218
ENSG00000184845,0.2584465,ENSG00000184845
ENSG00000249685,-0.4344714,ENSG00000249685
ENSG00000227888,0.4876962,ENSG00000227888
ENSG00000185189,-0.3219425,ENSG00000185189
ENSG00000146700,-0.4769555,ENSG00000146700
ENSG00000113812,-0.2123065,ENSG00000113812
ENSG00000187531,0.2268767,ENSG00000187531
ENSG00000095637,-0.2800283,ENSG00000095637
ENSG00000167778,-0.2231387,ENSG00000167778
ENSG00000173511,0.2104983,ENSG00000173511
ENSG00000107104,0.2310137,ENSG00000107104
ENSG00000136536,-0.2047114,ENSG00000136536
ENSG00000060339,-0.1928212,ENSG00000060339
ENSG00000075413,0.1951887,ENSG00000075413
ENSG00000116833,0.3330113,ENSG00000116833
ENSG00000080561,0.2519243,ENSG00000080561
ENSG00000188215,0.2335322,ENSG00000188215
ENSG00000167840,0.2951709,ENSG00000167840
ENSG00000117245,0.2799195,ENSG00000117245
ENSG00000184156,0.3766436,ENSG00000184156
ENSG00000185338,0.2945724,ENSG00000185338
ENSG00000272977,-0.423036,ENSG00000272977
ENSG00000278978,0.3495284,ENSG00000278978
ENSG00000256164,0.6401991,ENSG00000256164
ENSG00000239569,0.3704241,ENSG00000239569
ENSG00000082153,0.1937474,ENSG00000082153
ENSG00000086232,-0.194286,ENSG00000086232
ENSG00000188917,0.2265597,ENSG00000188917
ENSG00000173914,0.204136,ENSG00000173914
ENSG00000196711,-0.6648589,ENSG00000196711
ENSG00000086544,0.2440259,ENSG00000086544
ENSG00000198931,0.2252256,ENSG00000198931
ENSG00000235560,0.3792167,ENSG00000235560
ENSG00000101425,0.3575714,ENSG00000101425
ENSG00000247765,-0.5930722,ENSG00000247765
ENSG00000165501,-0.26078,ENSG00000165501
ENSG00000114786,0.3305382,ENSG00000114786
ENSG00000133104,-0.1951074,ENSG00000133104
ENSG00000055609,0.1954545,ENSG00000055609
ENSG00000267699,0.4706713,ENSG00000267699
ENSG00000162062,0.2623745,ENSG00000162062
ENSG00000108961,0.2609651,ENSG00000108961
ENSG00000186952,-0.4400733,ENSG00000186952
ENSG00000006071,0.6337002,ENSG00000006071
ENSG00000225187,-0.6683278,ENSG00000225187
ENSG00000257526,0.8006,ENSG00000257526
ENSG00000010017,-0.1874085,ENSG00000010017
ENSG00000189164,-0.306564,ENSG00000189164
ENSG00000202198,0.4172807,ENSG00000202198
ENSG00000056586,0.2154524,ENSG00000056586
ENSG00000269893,0.2397722,ENSG00000269893
ENSG00000120279,0.4839593,ENSG00000120279
ENSG00000171956,0.3966725,ENSG00000171956
ENSG00000156463,0.205139,ENSG00000156463
ENSG00000072840,-0.230577,ENSG00000072840
ENSG00000108799,0.2322598,ENSG00000108799
ENSG00000197081,-0.200874,ENSG00000197081
ENSG00000276633,0.5440984,ENSG00000276633
ENSG00000171793,0.1973439,ENSG00000171793
ENSG00000119632,0.2720341,ENSG00000119632
ENSG00000122824,-0.2582661,ENSG00000122824
ENSG00000185453,0.2554581,ENSG00000185453
ENSG00000255725,0.4309856,ENSG00000255725
ENSG00000104055,0.3366235,ENSG00000104055
ENSG00000103264,0.2009735,ENSG00000103264
ENSG00000049089,0.3423569,ENSG00000049089
ENSG00000148154,-0.2289895,ENSG00000148154
ENSG00000168116,0.294796,ENSG00000168116
ENSG00000169629,0.2177525,ENSG00000169629
ENSG00000120669,0.8616197,ENSG00000120669
ENSG00000198408,-0.194386,ENSG00000198408
ENSG00000247134,0.5003613,ENSG00000247134
ENSG00000106125,0.3031758,ENSG00000106125
ENSG00000183628,0.2700058,ENSG00000183628
ENSG00000175550,0.1879927,ENSG00000175550
ENSG00000278571,0.4754496,ENSG00000278571
ENSG00000205542,0.183605,ENSG00000205542
ENSG00000167842,-0.2608741,ENSG00000167842
ENSG00000179241,0.2095852,ENSG00000179241
ENSG00000007372,0.2852205,ENSG00000007372
ENSG00000237803,0.5964084,ENSG00000237803
ENSG00000159842,-0.2044559,ENSG00000159842
ENSG00000188573,0.3683383,ENSG00000188573
ENSG00000215475,-0.3511164,ENSG00000215475
ENSG00000256628,0.3103982,ENSG00000256628
ENSG00000143748,-0.2212697,ENSG00000143748
ENSG00000139218,-0.2213048,ENSG00000139218
ENSG00000143847,0.3612608,ENSG00000143847
ENSG00000181449,0.279739,ENSG00000181449
ENSG00000166086,-0.251599,ENSG00000166086
ENSG00000149658,0.187164,ENSG00000149658
ENSG00000149930,0.1952894,ENSG00000149930
ENSG00000090061,0.2000243,ENSG00000090061
ENSG00000197653,0.3478147,ENSG00000197653
ENSG00000262001,-0.2972163,ENSG00000262001
ENSG00000136518,-0.1913813,ENSG00000136518
ENSG00000186907,0.3199079,ENSG00000186907
ENSG00000138231,0.2161339,ENSG00000138231
ENSG00000279943,-0.5620175,ENSG00000279943
ENSG00000164405,0.1941125,ENSG00000164405
ENSG00000226976,0.2893024,ENSG00000226976
ENSG00000112365,-0.217359,ENSG00000112365
ENSG00000234127,0.2015523,ENSG00000234127
ENSG00000186300,-0.2891847,ENSG00000186300
