logFC,ensid
ENSG00000116874,0.364046,ENSG00000116874
ENSG00000185022,0.942167,ENSG00000185022
ENSG00000169813,-0.3119609,ENSG00000169813
ENSG00000172382,-0.6385666,ENSG00000172382
ENSG00000106404,0.4834159,ENSG00000106404
ENSG00000082516,-0.3302743,ENSG00000082516
ENSG00000224578,-0.347938,ENSG00000224578
ENSG00000179403,0.4609812,ENSG00000179403
ENSG00000167608,-0.8116767,ENSG00000167608
ENSG00000183155,0.4536653,ENSG00000183155
ENSG00000005075,-0.4076156,ENSG00000005075
ENSG00000099942,0.3325045,ENSG00000099942
ENSG00000126767,-0.3199064,ENSG00000126767
ENSG00000134248,0.370543,ENSG00000134248
ENSG00000167004,-0.3052877,ENSG00000167004
ENSG00000163288,-1.088554,ENSG00000163288
ENSG00000204442,-0.4289555,ENSG00000204442
ENSG00000232807,0.5687569,ENSG00000232807
ENSG00000173821,0.3497057,ENSG00000173821
ENSG00000088538,0.6760632,ENSG00000088538
ENSG00000236871,0.8510016,ENSG00000236871
ENSG00000005156,-0.3728001,ENSG00000005156
ENSG00000189001,0.9151206,ENSG00000189001
ENSG00000067533,-0.3792125,ENSG00000067533
ENSG00000119231,-0.3325542,ENSG00000119231
ENSG00000259169,-0.5771652,ENSG00000259169
ENSG00000234678,1.025978,ENSG00000234678
ENSG00000221886,-0.6969968,ENSG00000221886
ENSG00000135269,-0.3783682,ENSG00000135269
ENSG00000167333,-0.4750826,ENSG00000167333
ENSG00000088451,0.3522676,ENSG00000088451
ENSG00000213077,-0.7542532,ENSG00000213077
ENSG00000115998,-0.4489723,ENSG00000115998
ENSG00000179909,-0.387871,ENSG00000179909
ENSG00000049089,0.457895,ENSG00000049089
ENSG00000134453,-0.3252869,ENSG00000134453
ENSG00000237624,-1.104151,ENSG00000237624
ENSG00000087152,0.3098185,ENSG00000087152
ENSG00000185988,2.053878,ENSG00000185988
ENSG00000168566,0.4325125,ENSG00000168566
ENSG00000186469,1.899577,ENSG00000186469
ENSG00000213721,-1.019681,ENSG00000213721
ENSG00000272223,0.8859109,ENSG00000272223
ENSG00000135205,0.9146109,ENSG00000135205
ENSG00000244097,0.7812785,ENSG00000244097
ENSG00000166225,0.8109223,ENSG00000166225
ENSG00000186676,1.7417,ENSG00000186676
ENSG00000233543,-0.703772,ENSG00000233543
ENSG00000239900,-0.3334995,ENSG00000239900
ENSG00000198553,-1.281386,ENSG00000198553
ENSG00000272574,-0.7197954,ENSG00000272574
ENSG00000031081,-0.3866984,ENSG00000031081
ENSG00000271198,0.9940771,ENSG00000271198
ENSG00000154719,0.3633251,ENSG00000154719
ENSG00000274432,1.313311,ENSG00000274432
ENSG00000177426,0.3103028,ENSG00000177426
ENSG00000280339,0.999388,ENSG00000280339
ENSG00000156959,-0.6879185,ENSG00000156959
ENSG00000100345,-0.2982783,ENSG00000100345
ENSG00000149483,-0.4377608,ENSG00000149483
ENSG00000276560,1.897182,ENSG00000276560
ENSG00000139517,-0.4438618,ENSG00000139517
ENSG00000152767,0.4648699,ENSG00000152767
ENSG00000210135,0.3296696,ENSG00000210135
ENSG00000229980,0.6782991,ENSG00000229980
ENSG00000198455,-0.389285,ENSG00000198455
ENSG00000102763,-0.3224745,ENSG00000102763
ENSG00000105245,-0.4383733,ENSG00000105245
ENSG00000146085,-0.3599971,ENSG00000146085
ENSG00000198563,-0.325326,ENSG00000198563
ENSG00000227262,0.6694734,ENSG00000227262
ENSG00000125779,0.3297493,ENSG00000125779
ENSG00000158985,0.5465666,ENSG00000158985
ENSG00000255046,-0.9900498,ENSG00000255046
ENSG00000127481,-0.3238673,ENSG00000127481
ENSG00000269609,-0.5551722,ENSG00000269609
ENSG00000131508,-0.308625,ENSG00000131508
ENSG00000248159,0.8108588,ENSG00000248159
ENSG00000102984,-0.5632405,ENSG00000102984
ENSG00000217094,0.4598023,ENSG00000217094
ENSG00000215126,0.4642717,ENSG00000215126
ENSG00000174130,-1.143268,ENSG00000174130
ENSG00000119636,-0.6598949,ENSG00000119636
ENSG00000137161,-0.3850385,ENSG00000137161
ENSG00000255521,-1.454221,ENSG00000255521
ENSG00000232004,0.6433538,ENSG00000232004
ENSG00000270665,-0.6173622,ENSG00000270665
ENSG00000180104,0.3339795,ENSG00000180104
ENSG00000145012,0.3766062,ENSG00000145012
ENSG00000146457,-0.3246874,ENSG00000146457
ENSG00000134265,-0.5318379,ENSG00000134265
ENSG00000270906,0.6078681,ENSG00000270906
ENSG00000203875,-0.3088089,ENSG00000203875
ENSG00000251495,0.4549524,ENSG00000251495
ENSG00000204138,-0.3665876,ENSG00000204138
ENSG00000253919,-0.503448,ENSG00000253919
ENSG00000122218,-0.3056302,ENSG00000122218
ENSG00000224725,-1.034429,ENSG00000224725
ENSG00000272772,-1.876937,ENSG00000272772
ENSG00000251417,0.6765567,ENSG00000251417
ENSG00000051825,-0.5558252,ENSG00000051825
ENSG00000147912,-0.4225407,ENSG00000147912
ENSG00000188647,-0.3662265,ENSG00000188647
ENSG00000215114,-0.3881131,ENSG00000215114
ENSG00000105723,0.3130319,ENSG00000105723
ENSG00000272578,0.5274483,ENSG00000272578
ENSG00000205268,-0.460846,ENSG00000205268
ENSG00000203724,-0.5131565,ENSG00000203724
ENSG00000145736,-0.3549388,ENSG00000145736
ENSG00000106609,0.3191777,ENSG00000106609
ENSG00000283050,-0.4950942,ENSG00000283050
ENSG00000152402,-0.7127138,ENSG00000152402
ENSG00000251359,-0.6332711,ENSG00000251359
ENSG00000138061,0.5078629,ENSG00000138061
ENSG00000177694,-0.8314815,ENSG00000177694
ENSG00000232818,-0.7611823,ENSG00000232818
ENSG00000145220,-0.3672434,ENSG00000145220
ENSG00000246731,-0.7971455,ENSG00000246731
ENSG00000260141,1.426172,ENSG00000260141
ENSG00000207808,1.426177,ENSG00000207808
ENSG00000129518,-0.3795896,ENSG00000129518
ENSG00000126226,-0.3759999,ENSG00000126226
ENSG00000180329,0.5252388,ENSG00000180329
ENSG00000183060,0.5020267,ENSG00000183060
ENSG00000161996,-0.43067,ENSG00000161996
ENSG00000033011,0.4328397,ENSG00000033011
ENSG00000230562,-0.7252736,ENSG00000230562
ENSG00000117500,-0.3729225,ENSG00000117500
ENSG00000226677,0.894161,ENSG00000226677
ENSG00000229267,-1.188946,ENSG00000229267
ENSG00000080493,-0.4804097,ENSG00000080493
ENSG00000135046,0.3780445,ENSG00000135046
ENSG00000174606,-0.3420755,ENSG00000174606
ENSG00000187531,0.4759754,ENSG00000187531
ENSG00000247809,-1.363363,ENSG00000247809
ENSG00000163612,-0.7386807,ENSG00000163612
ENSG00000119729,0.7168202,ENSG00000119729
ENSG00000224635,0.6630054,ENSG00000224635
ENSG00000226380,0.5284789,ENSG00000226380
ENSG00000074855,0.321332,ENSG00000074855
ENSG00000227684,1.296314,ENSG00000227684
ENSG00000272817,1.670271,ENSG00000272817
ENSG00000132849,-0.8216196,ENSG00000132849
ENSG00000156873,-0.4266682,ENSG00000156873
ENSG00000224858,0.3245427,ENSG00000224858
ENSG00000091592,0.4116967,ENSG00000091592
ENSG00000121766,-0.4175332,ENSG00000121766
ENSG00000159640,-0.6842963,ENSG00000159640
ENSG00000136699,-0.3156232,ENSG00000136699
ENSG00000131626,-0.329449,ENSG00000131626
ENSG00000124357,0.4581818,ENSG00000124357
ENSG00000184961,-0.7452221,ENSG00000184961
ENSG00000144043,-0.3262207,ENSG00000144043
ENSG00000174996,-0.3406611,ENSG00000174996
ENSG00000188566,-0.4650056,ENSG00000188566
ENSG00000237456,0.755969,ENSG00000237456
ENSG00000106852,1.502076,ENSG00000106852
ENSG00000172014,1.42492,ENSG00000172014
ENSG00000280401,1.408134,ENSG00000280401
ENSG00000089902,-0.30822,ENSG00000089902
ENSG00000090487,-0.3150071,ENSG00000090487
ENSG00000130254,0.3037074,ENSG00000130254
ENSG00000184178,-0.5796721,ENSG00000184178
ENSG00000205240,-0.7922651,ENSG00000205240
ENSG00000275994,1.085134,ENSG00000275994
ENSG00000170234,-0.4433903,ENSG00000170234
ENSG00000215012,0.8011011,ENSG00000215012
ENSG00000134369,-0.5289684,ENSG00000134369
ENSG00000114391,0.3003237,ENSG00000114391
ENSG00000225746,0.5809852,ENSG00000225746
ENSG00000182179,-0.6249354,ENSG00000182179
ENSG00000172465,-0.5922846,ENSG00000172465
ENSG00000226666,-0.4636197,ENSG00000226666
ENSG00000131400,-0.837023,ENSG00000131400
ENSG00000188996,1.302863,ENSG00000188996
ENSG00000162840,0.7434689,ENSG00000162840
ENSG00000163683,-0.3500011,ENSG00000163683
ENSG00000188833,-1.769937,ENSG00000188833
ENSG00000268230,0.6248285,ENSG00000268230
ENSG00000238166,-1.211381,ENSG00000238166
ENSG00000115073,-0.3456272,ENSG00000115073
ENSG00000235529,2.120998,ENSG00000235529
ENSG00000234741,-0.3595978,ENSG00000234741
ENSG00000066735,1.133362,ENSG00000066735
ENSG00000117020,-0.3276295,ENSG00000117020
ENSG00000246451,0.5154885,ENSG00000246451
ENSG00000258539,-1.230763,ENSG00000258539
ENSG00000274641,-0.879608,ENSG00000274641
ENSG00000172058,-0.4572973,ENSG00000172058
ENSG00000270223,-0.6974174,ENSG00000270223
ENSG00000126883,-0.342168,ENSG00000126883
ENSG00000248751,0.7368104,ENSG00000248751
ENSG00000228065,1.743506,ENSG00000228065
ENSG00000223760,0.877637,ENSG00000223760
ENSG00000259972,0.5164624,ENSG00000259972
ENSG00000172046,0.3261622,ENSG00000172046
ENSG00000173276,-0.4208238,ENSG00000173276
ENSG00000105479,-0.7072141,ENSG00000105479
ENSG00000168818,-0.4883327,ENSG00000168818
ENSG00000163634,-0.3935654,ENSG00000163634
ENSG00000281856,-0.7002321,ENSG00000281856
ENSG00000258626,-1.838298,ENSG00000258626
ENSG00000172186,-0.9049865,ENSG00000172186
ENSG00000185219,-0.3601015,ENSG00000185219
ENSG00000230154,-0.6125071,ENSG00000230154
ENSG00000065978,-0.3264766,ENSG00000065978
ENSG00000245614,-0.9054756,ENSG00000245614
ENSG00000267943,1.299155,ENSG00000267943
ENSG00000137100,-0.441287,ENSG00000137100
ENSG00000117054,-0.3179094,ENSG00000117054
ENSG00000274427,1.000363,ENSG00000274427
ENSG00000136110,-0.9517093,ENSG00000136110
ENSG00000130024,-0.3816523,ENSG00000130024
ENSG00000198832,-0.3896647,ENSG00000198832
ENSG00000184216,0.3085641,ENSG00000184216
ENSG00000170509,-1.483866,ENSG00000170509
ENSG00000233593,-1.01858,ENSG00000233593
ENSG00000105223,0.2966168,ENSG00000105223
ENSG00000182902,0.8630651,ENSG00000182902
ENSG00000008083,-0.4386484,ENSG00000008083
ENSG00000159761,-0.7813737,ENSG00000159761
ENSG00000167257,-0.430796,ENSG00000167257
ENSG00000279791,-1.984584,ENSG00000279791
ENSG00000196653,-0.9578142,ENSG00000196653
ENSG00000169918,-0.8255137,ENSG00000169918
ENSG00000136950,-0.3381797,ENSG00000136950
ENSG00000224424,-0.7561802,ENSG00000224424
ENSG00000165949,-0.8745976,ENSG00000165949
ENSG00000104522,-0.3932389,ENSG00000104522
ENSG00000007520,0.3415653,ENSG00000007520
ENSG00000204241,-1.197569,ENSG00000204241
ENSG00000069482,0.9140449,ENSG00000069482
ENSG00000169895,0.3198318,ENSG00000169895
ENSG00000107854,0.3037815,ENSG00000107854
ENSG00000251660,1.026096,ENSG00000251660
ENSG00000267011,-1.21573,ENSG00000267011
ENSG00000235028,-0.7924686,ENSG00000235028
ENSG00000277383,0.7656895,ENSG00000277383
ENSG00000267185,-0.6785831,ENSG00000267185
ENSG00000241489,0.6232774,ENSG00000241489
ENSG00000277957,-1.131944,ENSG00000277957
ENSG00000266171,0.9617351,ENSG00000266171
ENSG00000173960,-0.3793574,ENSG00000173960
ENSG00000162852,-0.3776663,ENSG00000162852
ENSG00000235385,1.780875,ENSG00000235385
ENSG00000261427,-1.0688,ENSG00000261427
ENSG00000100519,-0.3489154,ENSG00000100519
ENSG00000227959,1.267851,ENSG00000227959
ENSG00000011422,0.5273856,ENSG00000011422
ENSG00000165879,-0.4874562,ENSG00000165879
ENSG00000260669,-0.6594664,ENSG00000260669
ENSG00000057935,0.3367694,ENSG00000057935
ENSG00000109881,0.4405319,ENSG00000109881
ENSG00000120533,0.3280553,ENSG00000120533
ENSG00000153071,-0.4297415,ENSG00000153071
ENSG00000268785,1.009203,ENSG00000268785
ENSG00000172748,0.7056165,ENSG00000172748
ENSG00000164107,-0.489879,ENSG00000164107
ENSG00000182158,-0.3363522,ENSG00000182158
ENSG00000167671,0.3705588,ENSG00000167671
ENSG00000197208,0.5191189,ENSG00000197208
ENSG00000166136,0.4083169,ENSG00000166136
ENSG00000140284,-0.9580661,ENSG00000140284
ENSG00000205143,2.121374,ENSG00000205143
ENSG00000278540,-0.2963575,ENSG00000278540
ENSG00000153303,2.121368,ENSG00000153303
ENSG00000264016,-0.9786606,ENSG00000264016
ENSG00000122678,0.4862787,ENSG00000122678
ENSG00000187676,0.5371192,ENSG00000187676
ENSG00000105048,-0.3113854,ENSG00000105048
ENSG00000122783,0.434929,ENSG00000122783
ENSG00000258427,-0.4946729,ENSG00000258427
ENSG00000184507,-1.989401,ENSG00000184507
ENSG00000151364,1.620761,ENSG00000151364
ENSG00000010810,-0.5167691,ENSG00000010810
ENSG00000075213,-1.117149,ENSG00000075213
ENSG00000238072,-0.5729213,ENSG00000238072
ENSG00000277647,-0.9130425,ENSG00000277647
ENSG00000125520,-0.4264084,ENSG00000125520
ENSG00000275954,0.5794071,ENSG00000275954
ENSG00000100994,-0.3086684,ENSG00000100994
ENSG00000243389,2.122667,ENSG00000243389
ENSG00000147164,-0.5978547,ENSG00000147164
ENSG00000161298,-0.5642726,ENSG00000161298
ENSG00000258741,-0.6713275,ENSG00000258741
ENSG00000100234,0.4893302,ENSG00000100234
ENSG00000266835,1.682784,ENSG00000266835
ENSG00000180875,-0.5333273,ENSG00000180875
ENSG00000167785,-0.4653405,ENSG00000167785
ENSG00000144460,0.5347479,ENSG00000144460
ENSG00000232992,1.227501,ENSG00000232992
ENSG00000139579,0.4231711,ENSG00000139579
ENSG00000185504,0.3975867,ENSG00000185504
ENSG00000159840,0.3642602,ENSG00000159840
ENSG00000253810,-0.8275484,ENSG00000253810
ENSG00000162946,-0.940092,ENSG00000162946
ENSG00000005175,-0.4210928,ENSG00000005175
ENSG00000243802,0.6388441,ENSG00000243802
ENSG00000068724,0.6034529,ENSG00000068724
ENSG00000105053,0.4109031,ENSG00000105053
ENSG00000213386,1.18785,ENSG00000213386
ENSG00000136709,-0.2970586,ENSG00000136709
ENSG00000155363,0.310024,ENSG00000155363
ENSG00000104177,-0.3969203,ENSG00000104177
ENSG00000166507,-0.668204,ENSG00000166507
ENSG00000143158,-0.413694,ENSG00000143158
ENSG00000119048,0.415476,ENSG00000119048
ENSG00000257179,-0.7248553,ENSG00000257179
ENSG00000103066,0.805029,ENSG00000103066
ENSG00000096063,-0.3176244,ENSG00000096063
ENSG00000249215,0.6514047,ENSG00000249215
ENSG00000148362,-0.4396289,ENSG00000148362
ENSG00000257497,1.05819,ENSG00000257497
ENSG00000179021,-0.4138373,ENSG00000179021
ENSG00000164663,-0.5914598,ENSG00000164663
ENSG00000149187,-0.3223018,ENSG00000149187
ENSG00000176092,-0.7285365,ENSG00000176092
ENSG00000115840,-0.3841155,ENSG00000115840
ENSG00000256943,0.6825734,ENSG00000256943
ENSG00000137959,0.3335773,ENSG00000137959
ENSG00000196914,-0.3026594,ENSG00000196914
ENSG00000234911,-1.735502,ENSG00000234911
ENSG00000251127,-1.394199,ENSG00000251127
ENSG00000262621,-0.5579469,ENSG00000262621
ENSG00000073598,-1.295783,ENSG00000073598
ENSG00000182632,0.4879536,ENSG00000182632
ENSG00000138071,-0.3778858,ENSG00000138071
ENSG00000229867,0.7546928,ENSG00000229867
ENSG00000104980,-0.3844171,ENSG00000104980
ENSG00000169814,0.4787287,ENSG00000169814
ENSG00000228696,-0.5629729,ENSG00000228696
ENSG00000262919,0.4513734,ENSG00000262919
ENSG00000234152,0.9458994,ENSG00000234152
ENSG00000187535,-0.3391203,ENSG00000187535
ENSG00000090615,0.2936266,ENSG00000090615
ENSG00000269825,0.5749442,ENSG00000269825
ENSG00000086548,-0.5829482,ENSG00000086548
ENSG00000235169,-0.6386861,ENSG00000235169
ENSG00000279307,-0.5714862,ENSG00000279307
ENSG00000186815,-0.3793992,ENSG00000186815
ENSG00000162623,0.3797357,ENSG00000162623
ENSG00000273841,-0.3851009,ENSG00000273841
ENSG00000187678,-0.353278,ENSG00000187678
ENSG00000267740,0.7225227,ENSG00000267740
ENSG00000138162,-0.3959506,ENSG00000138162
ENSG00000135441,-0.4718347,ENSG00000135441
ENSG00000260404,-0.4222762,ENSG00000260404
ENSG00000269890,0.6868866,ENSG00000269890
ENSG00000184347,1.635379,ENSG00000184347
ENSG00000282851,-1.211738,ENSG00000282851
ENSG00000066468,1.196071,ENSG00000066468
ENSG00000268713,0.6674095,ENSG00000268713
ENSG00000214736,-1.342309,ENSG00000214736
ENSG00000137815,-0.3034468,ENSG00000137815
ENSG00000254852,-0.457969,ENSG00000254852
ENSG00000198793,-0.3021219,ENSG00000198793
ENSG00000134758,-0.5416569,ENSG00000134758
ENSG00000168852,-1.303328,ENSG00000168852
ENSG00000231784,-0.6104363,ENSG00000231784
ENSG00000278318,-0.4191053,ENSG00000278318
ENSG00000163902,-0.3046322,ENSG00000163902
ENSG00000170584,-0.3367973,ENSG00000170584
ENSG00000166689,1.064826,ENSG00000166689
ENSG00000104435,1.813613,ENSG00000104435
ENSG00000187954,0.3034911,ENSG00000187954
ENSG00000262075,-0.9088415,ENSG00000262075
ENSG00000111412,0.3244631,ENSG00000111412
ENSG00000272659,1.099784,ENSG00000272659
ENSG00000275219,1.265783,ENSG00000275219
ENSG00000134013,0.3610566,ENSG00000134013
ENSG00000278389,1.11022,ENSG00000278389
ENSG00000227121,-0.5946018,ENSG00000227121
ENSG00000253722,-1.60567,ENSG00000253722
ENSG00000175309,-0.3110905,ENSG00000175309
ENSG00000101447,0.4647937,ENSG00000101447
ENSG00000112294,-0.8325163,ENSG00000112294
ENSG00000241170,1.003103,ENSG00000241170
ENSG00000280331,1.220837,ENSG00000280331
ENSG00000144791,0.2995687,ENSG00000144791
ENSG00000122481,0.4937345,ENSG00000122481
ENSG00000198155,-0.509558,ENSG00000198155
ENSG00000171943,-0.3763981,ENSG00000171943
ENSG00000259784,1.139462,ENSG00000259784
ENSG00000278192,0.8491663,ENSG00000278192
ENSG00000233428,0.7087732,ENSG00000233428
ENSG00000204839,0.6210727,ENSG00000204839
ENSG00000164219,-0.3892513,ENSG00000164219
ENSG00000185291,0.960208,ENSG00000185291
ENSG00000101557,-0.3170824,ENSG00000101557
ENSG00000112146,-0.3349592,ENSG00000112146
ENSG00000078808,0.370915,ENSG00000078808
ENSG00000189149,0.6389642,ENSG00000189149
ENSG00000170515,0.2977138,ENSG00000170515
ENSG00000163888,-0.9170131,ENSG00000163888
ENSG00000230425,-0.481482,ENSG00000230425
ENSG00000130703,0.3791649,ENSG00000130703
ENSG00000259642,0.4895097,ENSG00000259642
ENSG00000221978,0.3428312,ENSG00000221978
ENSG00000140993,-0.5661999,ENSG00000140993
ENSG00000261468,0.6372238,ENSG00000261468
ENSG00000224861,-0.3322713,ENSG00000224861
ENSG00000198182,-0.4546284,ENSG00000198182
ENSG00000160284,0.5488117,ENSG00000160284
ENSG00000010270,-0.3618244,ENSG00000010270
ENSG00000279118,1.051866,ENSG00000279118
ENSG00000257386,-2.068721,ENSG00000257386
ENSG00000147119,0.6240939,ENSG00000147119
ENSG00000198799,-0.3507544,ENSG00000198799
ENSG00000275734,1.15895,ENSG00000275734
ENSG00000154642,0.6595726,ENSG00000154642
ENSG00000113811,-0.5254081,ENSG00000113811
ENSG00000167881,0.3245713,ENSG00000167881
ENSG00000280087,-1.063693,ENSG00000280087
ENSG00000266783,-1.11104,ENSG00000266783
ENSG00000197296,0.4072965,ENSG00000197296
ENSG00000151470,-0.5185146,ENSG00000151470
ENSG00000186019,-1.099285,ENSG00000186019
ENSG00000124784,-0.3500616,ENSG00000124784
ENSG00000156076,-0.477342,ENSG00000156076
ENSG00000214961,0.9082502,ENSG00000214961
ENSG00000197599,0.8361005,ENSG00000197599
ENSG00000137955,0.3169526,ENSG00000137955
ENSG00000196422,-0.4325575,ENSG00000196422
ENSG00000182919,-0.4384417,ENSG00000182919
ENSG00000183891,-0.6915921,ENSG00000183891
ENSG00000164236,1.024617,ENSG00000164236
ENSG00000213366,-0.5579942,ENSG00000213366
ENSG00000162188,-0.7612404,ENSG00000162188
ENSG00000067182,-0.3057219,ENSG00000067182
ENSG00000196843,0.7403519,ENSG00000196843
ENSG00000226686,-0.5835987,ENSG00000226686
ENSG00000153208,0.4802381,ENSG00000153208
ENSG00000101391,-0.3798373,ENSG00000101391
ENSG00000274419,0.5554531,ENSG00000274419
ENSG00000116205,-0.4292892,ENSG00000116205
ENSG00000135185,0.4660296,ENSG00000135185
ENSG00000139974,-0.4636719,ENSG00000139974
ENSG00000163510,-0.4143619,ENSG00000163510
ENSG00000171150,0.376275,ENSG00000171150
ENSG00000243635,-0.9977713,ENSG00000243635
ENSG00000112167,-0.4867207,ENSG00000112167
ENSG00000165487,0.3263919,ENSG00000165487
ENSG00000184009,0.3223869,ENSG00000184009
ENSG00000280247,1.220873,ENSG00000280247
ENSG00000133121,-0.5562279,ENSG00000133121
ENSG00000197563,-0.3915714,ENSG00000197563
ENSG00000269888,0.5997854,ENSG00000269888
ENSG00000237441,-0.3450847,ENSG00000237441
ENSG00000204650,-0.6432252,ENSG00000204650
ENSG00000120948,0.3473917,ENSG00000120948
ENSG00000276171,0.3423944,ENSG00000276171
ENSG00000163395,0.7770653,ENSG00000163395
ENSG00000235055,1.262185,ENSG00000235055
ENSG00000143418,-0.2990977,ENSG00000143418
ENSG00000238286,-0.8298649,ENSG00000238286
ENSG00000075420,0.3060842,ENSG00000075420
ENSG00000196668,-1.003321,ENSG00000196668
ENSG00000170043,0.436921,ENSG00000170043
ENSG00000131981,-0.4086518,ENSG00000131981
ENSG00000132470,-1.115681,ENSG00000132470
ENSG00000213413,0.922973,ENSG00000213413
ENSG00000240429,-0.5136141,ENSG00000240429
ENSG00000065618,-0.9085338,ENSG00000065618
ENSG00000185024,0.4502507,ENSG00000185024
ENSG00000172795,-0.5524772,ENSG00000172795
ENSG00000137628,-0.8287666,ENSG00000137628
ENSG00000118762,0.3125432,ENSG00000118762
ENSG00000244921,0.5649229,ENSG00000244921
ENSG00000117569,-0.6565163,ENSG00000117569
ENSG00000117477,-0.8805061,ENSG00000117477
ENSG00000231841,-0.6138564,ENSG00000231841
ENSG00000272800,-1.131774,ENSG00000272800
ENSG00000162341,0.4043638,ENSG00000162341
ENSG00000159625,-2.095408,ENSG00000159625
ENSG00000157764,-0.3325274,ENSG00000157764
ENSG00000251179,1.117437,ENSG00000251179
ENSG00000100592,-0.5212241,ENSG00000100592
ENSG00000214827,-0.7532823,ENSG00000214827
ENSG00000255366,-1.710247,ENSG00000255366
ENSG00000110046,0.3857665,ENSG00000110046
ENSG00000215221,0.8447368,ENSG00000215221
ENSG00000137877,1.069702,ENSG00000137877
ENSG00000280828,-0.5337377,ENSG00000280828
ENSG00000255326,-1.730918,ENSG00000255326
ENSG00000259171,1.250166,ENSG00000259171
ENSG00000231050,0.7413949,ENSG00000231050
ENSG00000167685,-0.5003248,ENSG00000167685
ENSG00000120437,0.6590436,ENSG00000120437
ENSG00000223459,-0.5592053,ENSG00000223459
ENSG00000013583,0.3512799,ENSG00000013583
ENSG00000154222,0.3771282,ENSG00000154222
ENSG00000100220,-0.3051569,ENSG00000100220
ENSG00000229991,-1.311344,ENSG00000229991
ENSG00000147403,0.3078483,ENSG00000147403
ENSG00000117226,0.8017587,ENSG00000117226
ENSG00000184258,0.7602596,ENSG00000184258
ENSG00000178053,-0.5315539,ENSG00000178053
ENSG00000214650,1.25386,ENSG00000214650
ENSG00000123178,0.4030397,ENSG00000123178
ENSG00000150990,0.3108891,ENSG00000150990
ENSG00000225733,-0.3062799,ENSG00000225733
ENSG00000087116,1.137463,ENSG00000087116
ENSG00000251634,0.5765688,ENSG00000251634
ENSG00000274322,1.072939,ENSG00000274322
ENSG00000235910,-1.297256,ENSG00000235910
ENSG00000147274,-0.3056192,ENSG00000147274
ENSG00000105379,-0.3649246,ENSG00000105379
ENSG00000198876,-0.3128622,ENSG00000198876
ENSG00000146828,0.3611563,ENSG00000146828
ENSG00000105325,-0.3819538,ENSG00000105325
ENSG00000161904,0.4302929,ENSG00000161904
ENSG00000147121,-0.4611177,ENSG00000147121
ENSG00000198001,-0.5650948,ENSG00000198001
ENSG00000112186,-0.604143,ENSG00000112186
ENSG00000234176,0.5071973,ENSG00000234176
ENSG00000102871,0.4667365,ENSG00000102871
ENSG00000278338,-2.222547,ENSG00000278338
ENSG00000111452,-1.293207,ENSG00000111452
ENSG00000201793,1.02987,ENSG00000201793
ENSG00000260193,0.6911114,ENSG00000260193
ENSG00000172336,-0.3735621,ENSG00000172336
ENSG00000230507,0.5936266,ENSG00000230507
ENSG00000272153,0.5917452,ENSG00000272153
ENSG00000231993,-1.006565,ENSG00000231993
ENSG00000214244,-0.5886246,ENSG00000214244
ENSG00000228439,-0.5271495,ENSG00000228439
ENSG00000169548,0.5246875,ENSG00000169548
ENSG00000237788,-1.025754,ENSG00000237788
ENSG00000184557,-0.3164295,ENSG00000184557
ENSG00000166169,0.3604112,ENSG00000166169
ENSG00000182712,-0.4976921,ENSG00000182712
ENSG00000260246,-1.056028,ENSG00000260246
ENSG00000270964,-0.62712,ENSG00000270964
ENSG00000231881,-1.660628,ENSG00000231881
ENSG00000179841,-0.9340374,ENSG00000179841
ENSG00000049167,-0.4533792,ENSG00000049167
ENSG00000089057,-0.3445719,ENSG00000089057
ENSG00000235092,0.6746659,ENSG00000235092
ENSG00000204962,-0.6732899,ENSG00000204962
ENSG00000145604,-0.6494932,ENSG00000145604
ENSG00000163516,-0.4023219,ENSG00000163516
ENSG00000235151,0.6959656,ENSG00000235151
ENSG00000076248,-0.3550698,ENSG00000076248
ENSG00000259419,-0.6187904,ENSG00000259419
ENSG00000178556,-1.374711,ENSG00000178556
ENSG00000267302,-0.6019701,ENSG00000267302
ENSG00000044524,-0.6384096,ENSG00000044524
ENSG00000237765,0.4545199,ENSG00000237765
ENSG00000274585,1.289713,ENSG00000274585
ENSG00000271367,-1.656744,ENSG00000271367
ENSG00000260781,-0.7219334,ENSG00000260781
ENSG00000222011,0.5020853,ENSG00000222011
ENSG00000183853,-0.3322554,ENSG00000183853
ENSG00000260326,0.741844,ENSG00000260326
ENSG00000183682,1.127593,ENSG00000183682
ENSG00000267421,1.124611,ENSG00000267421
ENSG00000054116,0.3327597,ENSG00000054116
ENSG00000205832,-0.8679198,ENSG00000205832
ENSG00000249072,0.6017124,ENSG00000249072
ENSG00000213347,-0.3649606,ENSG00000213347
ENSG00000105618,0.300239,ENSG00000105618
ENSG00000216819,0.5280305,ENSG00000216819
ENSG00000166794,0.3049582,ENSG00000166794
ENSG00000214832,0.5021712,ENSG00000214832
ENSG00000092098,-0.3877355,ENSG00000092098
ENSG00000115594,0.3798258,ENSG00000115594
ENSG00000113790,-0.6881519,ENSG00000113790
ENSG00000261620,-0.914151,ENSG00000261620
ENSG00000204396,-0.7951896,ENSG00000204396
ENSG00000131831,2.171269,ENSG00000131831
ENSG00000100483,0.5252618,ENSG00000100483
ENSG00000196150,-0.5284072,ENSG00000196150
ENSG00000006576,-0.4634068,ENSG00000006576
ENSG00000251669,-0.4700504,ENSG00000251669
ENSG00000244459,-0.681317,ENSG00000244459
