logFC,ensid
ENSG00000188542,0.1355337,ENSG00000188542
ENSG00000145375,-0.07945701,ENSG00000145375
ENSG00000137812,-0.07958438,ENSG00000137812
ENSG00000229119,0.08434381,ENSG00000229119
ENSG00000146574,0.07874285,ENSG00000146574
ENSG00000144224,-0.09036593,ENSG00000144224
ENSG00000244053,0.4665845,ENSG00000244053
ENSG00000134184,-0.175433,ENSG00000134184
ENSG00000204922,-0.0944566,ENSG00000204922
ENSG00000131187,0.1319325,ENSG00000131187
ENSG00000168152,0.1351599,ENSG00000168152
ENSG00000164576,-0.09848632,ENSG00000164576
ENSG00000176853,0.08071122,ENSG00000176853
ENSG00000162407,-0.0823628,ENSG00000162407
ENSG00000169253,0.1876658,ENSG00000169253
ENSG00000129932,-0.1142464,ENSG00000129932
ENSG00000253626,0.08119212,ENSG00000253626
ENSG00000171992,0.08016118,ENSG00000171992
ENSG00000269099,0.3775183,ENSG00000269099
ENSG00000099624,0.1158909,ENSG00000099624
ENSG00000164687,-0.08053712,ENSG00000164687
ENSG00000260114,-0.1531502,ENSG00000260114
ENSG00000214736,-0.08221279,ENSG00000214736
ENSG00000160200,-0.09784638,ENSG00000160200
ENSG00000260289,-0.8720427,ENSG00000260289
ENSG00000275773,-0.872029,ENSG00000275773
ENSG00000222881,-0.3061492,ENSG00000222881
ENSG00000124215,-0.8722581,ENSG00000124215
ENSG00000202459,-0.8722501,ENSG00000202459
ENSG00000204642,-0.1440325,ENSG00000204642
ENSG00000261441,0.2418416,ENSG00000261441
ENSG00000261556,-0.1083277,ENSG00000261556
ENSG00000171016,-0.1097632,ENSG00000171016
ENSG00000164099,0.1352234,ENSG00000164099
ENSG00000206859,0.4649747,ENSG00000206859
ENSG00000151247,-0.08036089,ENSG00000151247
ENSG00000132000,0.2054512,ENSG00000132000
ENSG00000170791,0.08876583,ENSG00000170791
ENSG00000244192,0.4647858,ENSG00000244192
ENSG00000204673,0.08029059,ENSG00000204673
ENSG00000219682,-0.09266726,ENSG00000219682
ENSG00000236358,-0.8751785,ENSG00000236358
ENSG00000251396,-0.8751771,ENSG00000251396
ENSG00000055483,0.07892366,ENSG00000055483
ENSG00000255152,-0.1702284,ENSG00000255152
ENSG00000080823,0.1103924,ENSG00000080823
ENSG00000104432,0.2859933,ENSG00000104432
ENSG00000215915,0.1353373,ENSG00000215915
ENSG00000182326,-0.1629624,ENSG00000182326
ENSG00000215784,-0.1046002,ENSG00000215784
ENSG00000114026,-0.1134727,ENSG00000114026
ENSG00000174125,0.1787079,ENSG00000174125
ENSG00000218472,0.1475124,ENSG00000218472
ENSG00000240087,0.08687688,ENSG00000240087
ENSG00000142634,0.08434471,ENSG00000142634
ENSG00000116691,-0.09480154,ENSG00000116691
ENSG00000167046,-0.2634565,ENSG00000167046
ENSG00000165626,0.08024324,ENSG00000165626
ENSG00000277579,-0.3668617,ENSG00000277579
ENSG00000154914,-0.151898,ENSG00000154914
ENSG00000241061,0.0898622,ENSG00000241061
ENSG00000158985,-0.09452706,ENSG00000158985
ENSG00000272489,-0.1781127,ENSG00000272489
ENSG00000111775,-0.07765441,ENSG00000111775
ENSG00000138769,0.3122611,ENSG00000138769
ENSG00000167772,-0.1849216,ENSG00000167772
ENSG00000269246,0.1825201,ENSG00000269246
ENSG00000023734,0.08244612,ENSG00000023734
ENSG00000103549,-0.08696575,ENSG00000103549
ENSG00000261799,0.1471791,ENSG00000261799
ENSG00000207166,-0.1484916,ENSG00000207166
ENSG00000264736,-0.268993,ENSG00000264736
ENSG00000224559,-0.1485959,ENSG00000224559
ENSG00000144406,0.2106373,ENSG00000144406
ENSG00000175262,-0.3858461,ENSG00000175262
ENSG00000187650,-0.2748836,ENSG00000187650
ENSG00000273483,0.3674074,ENSG00000273483
ENSG00000250822,-0.3859417,ENSG00000250822
ENSG00000280190,-0.4151869,ENSG00000280190
ENSG00000133135,-0.3865424,ENSG00000133135
ENSG00000113946,-0.3865557,ENSG00000113946
ENSG00000121075,-0.386556,ENSG00000121075
ENSG00000279674,-0.3865596,ENSG00000279674
ENSG00000007923,-0.08105771,ENSG00000007923
ENSG00000105011,-0.09118168,ENSG00000105011
ENSG00000170919,0.154029,ENSG00000170919
ENSG00000089876,-0.1244671,ENSG00000089876
ENSG00000137871,-0.07832321,ENSG00000137871
ENSG00000170381,-0.1106393,ENSG00000170381
ENSG00000169220,-0.1762814,ENSG00000169220
ENSG00000171766,0.251266,ENSG00000171766
ENSG00000108179,-0.08256716,ENSG00000108179
ENSG00000173918,-0.3913607,ENSG00000173918
ENSG00000279497,-0.3914122,ENSG00000279497
ENSG00000263063,-0.3914366,ENSG00000263063
ENSG00000071189,0.07993839,ENSG00000071189
ENSG00000237437,0.3702994,ENSG00000237437
ENSG00000227453,0.1791683,ENSG00000227453
ENSG00000009844,-0.07944143,ENSG00000009844
ENSG00000250687,-0.2730614,ENSG00000250687
ENSG00000248477,-0.2730615,ENSG00000248477
ENSG00000249896,0.3992814,ENSG00000249896
ENSG00000169696,-0.08922133,ENSG00000169696
ENSG00000144580,-0.08090338,ENSG00000144580
ENSG00000100154,-0.121389,ENSG00000100154
ENSG00000059758,-0.07871387,ENSG00000059758
ENSG00000198960,0.1143713,ENSG00000198960
ENSG00000251463,-0.361053,ENSG00000251463
ENSG00000253512,-0.2367318,ENSG00000253512
ENSG00000269189,-0.2795251,ENSG00000269189
ENSG00000234911,0.424201,ENSG00000234911
ENSG00000235587,0.100482,ENSG00000235587
ENSG00000196503,-0.8593271,ENSG00000196503
ENSG00000205913,0.2156849,ENSG00000205913
ENSG00000275140,0.1233556,ENSG00000275140
ENSG00000170779,-0.08469148,ENSG00000170779
ENSG00000188112,-0.1532361,ENSG00000188112
ENSG00000279408,-0.2828794,ENSG00000279408
ENSG00000223482,-0.09607383,ENSG00000223482
ENSG00000254589,0.28882,ENSG00000254589
ENSG00000105732,-0.07992491,ENSG00000105732
ENSG00000259207,-0.1394641,ENSG00000259207
ENSG00000185527,-0.8634879,ENSG00000185527
ENSG00000143195,-0.1063053,ENSG00000143195
ENSG00000176087,-0.1215519,ENSG00000176087
ENSG00000113211,0.2131748,ENSG00000113211
ENSG00000240849,0.09653925,ENSG00000240849
ENSG00000067646,-0.2606197,ENSG00000067646
ENSG00000188343,-0.1003677,ENSG00000188343
ENSG00000008988,0.09505723,ENSG00000008988
ENSG00000213962,0.4661983,ENSG00000213962
ENSG00000216490,-0.100333,ENSG00000216490
ENSG00000259696,0.1772018,ENSG00000259696
ENSG00000077312,-0.08040575,ENSG00000077312
ENSG00000256756,0.388213,ENSG00000256756
ENSG00000228701,0.2567837,ENSG00000228701
ENSG00000272905,-0.3628093,ENSG00000272905
ENSG00000100003,0.1048632,ENSG00000100003
ENSG00000197933,-0.1298859,ENSG00000197933
ENSG00000279042,-0.2566222,ENSG00000279042
ENSG00000236581,-0.3643835,ENSG00000236581
ENSG00000143952,-0.07935696,ENSG00000143952
ENSG00000130844,-0.1164428,ENSG00000130844
ENSG00000278590,-0.2404008,ENSG00000278590
ENSG00000121073,0.08237513,ENSG00000121073
ENSG00000260101,0.2201703,ENSG00000260101
ENSG00000171790,-0.3472909,ENSG00000171790
ENSG00000213654,0.1530576,ENSG00000213654
ENSG00000158545,0.07942352,ENSG00000158545
ENSG00000168894,-0.08151476,ENSG00000168894
ENSG00000103266,0.07964544,ENSG00000103266
ENSG00000198153,-0.2796482,ENSG00000198153
ENSG00000138814,-0.07864621,ENSG00000138814
ENSG00000164951,0.0820465,ENSG00000164951
ENSG00000254858,0.1088774,ENSG00000254858
ENSG00000073670,0.1567902,ENSG00000073670
ENSG00000151376,0.1487591,ENSG00000151376
ENSG00000188873,0.1046607,ENSG00000188873
ENSG00000158163,-0.1203979,ENSG00000158163
ENSG00000064012,0.0788073,ENSG00000064012
ENSG00000162076,-0.1002293,ENSG00000162076
ENSG00000186082,-0.1955074,ENSG00000186082
ENSG00000176444,0.08875377,ENSG00000176444
ENSG00000163214,-0.07694269,ENSG00000163214
ENSG00000110628,-0.1410287,ENSG00000110628
ENSG00000260916,-0.1661606,ENSG00000260916
ENSG00000130402,-0.07961026,ENSG00000130402
ENSG00000173064,-0.08859641,ENSG00000173064
ENSG00000273870,0.1879721,ENSG00000273870
ENSG00000103479,-0.08095084,ENSG00000103479
ENSG00000269894,0.277986,ENSG00000269894
ENSG00000218980,-0.1635976,ENSG00000218980
ENSG00000091542,-0.07703706,ENSG00000091542
ENSG00000188895,0.09063931,ENSG00000188895
ENSG00000255734,-0.1362638,ENSG00000255734
ENSG00000206625,-0.3150975,ENSG00000206625
ENSG00000168591,-0.1056629,ENSG00000168591
ENSG00000156831,-0.07859287,ENSG00000156831
ENSG00000132204,0.09973075,ENSG00000132204
ENSG00000139344,-0.4485891,ENSG00000139344
ENSG00000220875,-0.1303886,ENSG00000220875
ENSG00000196378,-0.1402524,ENSG00000196378
ENSG00000205277,0.152308,ENSG00000205277
ENSG00000272305,-0.2423147,ENSG00000272305
ENSG00000251023,-0.2282083,ENSG00000251023
ENSG00000109390,-0.07735269,ENSG00000109390
ENSG00000178028,-0.08769768,ENSG00000178028
ENSG00000130748,-0.1181784,ENSG00000130748
ENSG00000165219,-0.08315008,ENSG00000165219
ENSG00000077264,0.1384442,ENSG00000077264
ENSG00000169926,-0.07836195,ENSG00000169926
ENSG00000280758,-0.2794425,ENSG00000280758
ENSG00000236876,-0.1233939,ENSG00000236876
ENSG00000240429,-0.1405477,ENSG00000240429
ENSG00000267185,0.1883566,ENSG00000267185
ENSG00000089220,-0.0774995,ENSG00000089220
ENSG00000216802,0.3074608,ENSG00000216802
ENSG00000160716,-0.2880951,ENSG00000160716
ENSG00000166897,-0.09762557,ENSG00000166897
ENSG00000108528,-0.09059715,ENSG00000108528
ENSG00000143882,0.3390277,ENSG00000143882
ENSG00000156500,-0.2106908,ENSG00000156500
ENSG00000225131,0.1801975,ENSG00000225131
ENSG00000143554,-0.1650611,ENSG00000143554
ENSG00000258653,-0.1836983,ENSG00000258653
ENSG00000197930,0.07769333,ENSG00000197930
ENSG00000238116,-0.147136,ENSG00000238116
ENSG00000100068,0.09327046,ENSG00000100068
ENSG00000117859,0.08073605,ENSG00000117859
ENSG00000138629,0.0876736,ENSG00000138629
ENSG00000076928,0.07824608,ENSG00000076928
ENSG00000141551,-0.07533135,ENSG00000141551
ENSG00000123636,0.07977826,ENSG00000123636
ENSG00000204351,0.07783635,ENSG00000204351
ENSG00000242705,-0.3462397,ENSG00000242705
ENSG00000223813,-0.5772039,ENSG00000223813
ENSG00000160087,0.07757745,ENSG00000160087
ENSG00000223650,-0.2474003,ENSG00000223650
ENSG00000236456,-0.1339306,ENSG00000236456
ENSG00000196663,-0.1515301,ENSG00000196663
ENSG00000106355,0.07895168,ENSG00000106355
ENSG00000232320,0.1952628,ENSG00000232320
ENSG00000243566,0.2073074,ENSG00000243566
ENSG00000222800,-0.2711997,ENSG00000222800
ENSG00000223908,-0.2284126,ENSG00000223908
ENSG00000172264,-0.1601506,ENSG00000172264
ENSG00000253352,-0.08121878,ENSG00000253352
ENSG00000163159,-0.08746887,ENSG00000163159
ENSG00000065154,0.07907782,ENSG00000065154
ENSG00000157833,0.08681077,ENSG00000157833
ENSG00000215105,-0.09595402,ENSG00000215105
ENSG00000175198,-0.1213946,ENSG00000175198
ENSG00000262380,-0.2871707,ENSG00000262380
ENSG00000183688,-0.0840297,ENSG00000183688
ENSG00000232024,-0.1111032,ENSG00000232024
ENSG00000231066,0.1501535,ENSG00000231066
ENSG00000279366,-0.2439228,ENSG00000279366
ENSG00000275180,0.1579701,ENSG00000275180
ENSG00000108433,0.07712975,ENSG00000108433
ENSG00000126461,0.0811365,ENSG00000126461
ENSG00000174405,0.09146852,ENSG00000174405
ENSG00000261655,0.3807335,ENSG00000261655
ENSG00000038532,0.07520799,ENSG00000038532
ENSG00000254788,0.2940527,ENSG00000254788
ENSG00000250305,0.2038364,ENSG00000250305
ENSG00000255986,0.1454582,ENSG00000255986
ENSG00000187555,-0.07937686,ENSG00000187555
ENSG00000109920,0.08200948,ENSG00000109920
ENSG00000161082,-0.413057,ENSG00000161082
ENSG00000131069,-0.09651349,ENSG00000131069
ENSG00000189001,-0.2017638,ENSG00000189001
ENSG00000254612,-0.1039728,ENSG00000254612
ENSG00000224769,0.4626338,ENSG00000224769
ENSG00000265263,-0.2488435,ENSG00000265263
ENSG00000153107,-0.07758525,ENSG00000153107
ENSG00000112576,-0.09768586,ENSG00000112576
ENSG00000230898,-0.2493408,ENSG00000230898
ENSG00000162545,-0.07842933,ENSG00000162545
ENSG00000168502,-0.08206824,ENSG00000168502
ENSG00000198915,0.1222354,ENSG00000198915
ENSG00000186222,-0.104732,ENSG00000186222
ENSG00000089639,-0.1876895,ENSG00000089639
ENSG00000238832,0.2957144,ENSG00000238832
ENSG00000186665,-0.1056737,ENSG00000186665
ENSG00000123983,-0.07853529,ENSG00000123983
ENSG00000231544,-0.1965178,ENSG00000231544
ENSG00000010379,0.3265726,ENSG00000010379
ENSG00000196951,0.2607933,ENSG00000196951
ENSG00000231599,-0.2872791,ENSG00000231599
ENSG00000177370,-0.08965918,ENSG00000177370
ENSG00000256075,0.1594286,ENSG00000256075
ENSG00000196262,0.08376265,ENSG00000196262
ENSG00000165672,0.07742945,ENSG00000165672
ENSG00000255559,-0.1861313,ENSG00000255559
ENSG00000247137,0.1187806,ENSG00000247137
ENSG00000260266,0.1362185,ENSG00000260266
ENSG00000259985,0.2039339,ENSG00000259985
ENSG00000178971,-0.1121596,ENSG00000178971
ENSG00000105605,0.2070525,ENSG00000105605
ENSG00000169020,0.08407051,ENSG00000169020
ENSG00000201104,-0.4843618,ENSG00000201104
ENSG00000106100,0.09308342,ENSG00000106100
ENSG00000108684,-0.2029917,ENSG00000108684
ENSG00000207322,0.1932371,ENSG00000207322
ENSG00000069399,-0.1585138,ENSG00000069399
ENSG00000244313,0.08590495,ENSG00000244313
ENSG00000147601,-0.0960015,ENSG00000147601
ENSG00000224094,0.07819625,ENSG00000224094
ENSG00000122884,-0.0778674,ENSG00000122884
ENSG00000244617,-0.323415,ENSG00000244617
ENSG00000277985,-0.1243657,ENSG00000277985
ENSG00000279711,0.1951126,ENSG00000279711
ENSG00000163376,0.1918464,ENSG00000163376
ENSG00000143164,-0.07556792,ENSG00000143164
ENSG00000213312,0.234672,ENSG00000213312
ENSG00000188647,0.07751318,ENSG00000188647
ENSG00000007520,-0.07923331,ENSG00000007520
ENSG00000069345,-0.07719934,ENSG00000069345
ENSG00000085721,-0.0747739,ENSG00000085721
ENSG00000120697,-0.1018443,ENSG00000120697
ENSG00000175395,-0.1261318,ENSG00000175395
ENSG00000155561,-0.07674381,ENSG00000155561
ENSG00000066923,0.2164532,ENSG00000066923
ENSG00000258674,0.1565118,ENSG00000258674
ENSG00000023839,-0.1396163,ENSG00000023839
ENSG00000151952,0.2906988,ENSG00000151952
ENSG00000213029,0.3385231,ENSG00000213029
ENSG00000238058,0.3873104,ENSG00000238058
ENSG00000128050,0.0943276,ENSG00000128050
ENSG00000156639,-0.09666697,ENSG00000156639
ENSG00000136243,0.07849335,ENSG00000136243
ENSG00000254911,-0.1602739,ENSG00000254911
ENSG00000241607,0.3212665,ENSG00000241607
ENSG00000207110,0.1865937,ENSG00000207110
ENSG00000207574,-0.3327239,ENSG00000207574
ENSG00000277342,-0.1719918,ENSG00000277342
ENSG00000034693,0.08042409,ENSG00000034693
ENSG00000188092,-0.08165469,ENSG00000188092
ENSG00000111707,-0.07714085,ENSG00000111707
ENSG00000103168,-0.0879831,ENSG00000103168
ENSG00000068120,0.08585994,ENSG00000068120
ENSG00000206785,0.3426968,ENSG00000206785
ENSG00000143622,-0.09380989,ENSG00000143622
ENSG00000181830,-0.08512779,ENSG00000181830
ENSG00000204805,0.3425975,ENSG00000204805
ENSG00000162576,-0.09488963,ENSG00000162576
ENSG00000182347,0.3371984,ENSG00000182347
ENSG00000120727,-0.08455795,ENSG00000120727
ENSG00000105248,-0.09779069,ENSG00000105248
ENSG00000028116,-0.07528234,ENSG00000028116
ENSG00000176225,-0.08085387,ENSG00000176225
ENSG00000256682,-0.1751885,ENSG00000256682
ENSG00000250548,-0.1341432,ENSG00000250548
ENSG00000273680,0.1860167,ENSG00000273680
ENSG00000183971,0.2103897,ENSG00000183971
ENSG00000279231,-0.1626328,ENSG00000279231
ENSG00000144426,0.07638687,ENSG00000144426
ENSG00000254473,0.2261974,ENSG00000254473
ENSG00000274159,0.2955899,ENSG00000274159
ENSG00000212124,-0.1376486,ENSG00000212124
ENSG00000147050,0.07867283,ENSG00000147050
ENSG00000157191,0.07679486,ENSG00000157191
ENSG00000118418,-0.08881559,ENSG00000118418
ENSG00000188760,0.1952807,ENSG00000188760
ENSG00000204178,-0.07686545,ENSG00000204178
ENSG00000166188,0.115419,ENSG00000166188
ENSG00000197358,-0.1336917,ENSG00000197358
ENSG00000277463,0.252902,ENSG00000277463
ENSG00000186376,-0.1625188,ENSG00000186376
ENSG00000124789,-0.07705106,ENSG00000124789
ENSG00000136319,-0.1046201,ENSG00000136319
ENSG00000164743,0.1391312,ENSG00000164743
ENSG00000282961,-0.1437435,ENSG00000282961
ENSG00000084073,-0.07817508,ENSG00000084073
ENSG00000247570,-0.1733338,ENSG00000247570
ENSG00000215093,0.0818345,ENSG00000215093
ENSG00000148498,-0.07646765,ENSG00000148498
ENSG00000188313,-0.09765754,ENSG00000188313
ENSG00000107902,-0.1276535,ENSG00000107902
ENSG00000207118,0.2679274,ENSG00000207118
ENSG00000100599,-0.1269565,ENSG00000100599
ENSG00000149346,-0.09000356,ENSG00000149346
ENSG00000174165,-0.1196626,ENSG00000174165
ENSG00000165568,-0.1490714,ENSG00000165568
ENSG00000246283,0.2347578,ENSG00000246283
ENSG00000178093,0.1880758,ENSG00000178093
ENSG00000214544,-0.1899635,ENSG00000214544
ENSG00000008382,-0.1232049,ENSG00000008382
ENSG00000106803,0.08064828,ENSG00000106803
ENSG00000174718,0.08595491,ENSG00000174718
ENSG00000251821,-0.3563727,ENSG00000251821
ENSG00000224738,-0.1884433,ENSG00000224738
ENSG00000174197,-0.07582669,ENSG00000174197
ENSG00000213492,-0.1580115,ENSG00000213492
ENSG00000213920,-0.1574429,ENSG00000213920
ENSG00000105849,-0.07826214,ENSG00000105849
ENSG00000138639,0.1723152,ENSG00000138639
ENSG00000126945,-0.07393159,ENSG00000126945
ENSG00000235084,0.1011709,ENSG00000235084
ENSG00000265401,-0.402651,ENSG00000265401
ENSG00000196943,-0.0754183,ENSG00000196943
ENSG00000225094,-0.1126753,ENSG00000225094
ENSG00000185065,0.1440168,ENSG00000185065
ENSG00000280987,-0.08586563,ENSG00000280987
ENSG00000163714,-0.07709143,ENSG00000163714
ENSG00000139436,-0.07687617,ENSG00000139436
ENSG00000167281,0.1897134,ENSG00000167281
ENSG00000104756,-0.07462668,ENSG00000104756
ENSG00000009709,0.1654388,ENSG00000009709
ENSG00000259780,0.1848443,ENSG00000259780
ENSG00000160284,-0.117302,ENSG00000160284
ENSG00000171222,0.08149136,ENSG00000171222
ENSG00000198346,0.09790039,ENSG00000198346
ENSG00000278769,-0.2527523,ENSG00000278769
ENSG00000011478,0.09766412,ENSG00000011478
ENSG00000226855,0.09443221,ENSG00000226855
ENSG00000160953,-0.07941578,ENSG00000160953
ENSG00000170786,0.282098,ENSG00000170786
ENSG00000112941,-0.07557552,ENSG00000112941
ENSG00000164172,0.07842458,ENSG00000164172
ENSG00000162032,0.1092089,ENSG00000162032
ENSG00000253966,-0.2725787,ENSG00000253966
ENSG00000257267,-0.0811471,ENSG00000257267
ENSG00000224397,-0.3953075,ENSG00000224397
ENSG00000280048,0.2874884,ENSG00000280048
ENSG00000187566,-0.1683676,ENSG00000187566
ENSG00000214784,0.08341984,ENSG00000214784
ENSG00000060982,-0.07788106,ENSG00000060982
ENSG00000273369,0.3440443,ENSG00000273369
ENSG00000127328,-0.0982123,ENSG00000127328
ENSG00000115419,-0.07782954,ENSG00000115419
ENSG00000165609,-0.08542872,ENSG00000165609
ENSG00000058404,-0.2939042,ENSG00000058404
ENSG00000168118,-0.1126083,ENSG00000168118
ENSG00000166971,-0.1013341,ENSG00000166971
ENSG00000227270,-0.2006315,ENSG00000227270
ENSG00000232549,0.3442623,ENSG00000232549
ENSG00000241839,0.07904205,ENSG00000241839
ENSG00000250732,-0.3728647,ENSG00000250732
ENSG00000273571,-0.3368372,ENSG00000273571
ENSG00000249465,-0.1860857,ENSG00000249465
ENSG00000283078,-0.1510985,ENSG00000283078
ENSG00000256664,-0.1813655,ENSG00000256664
ENSG00000258652,-0.3423662,ENSG00000258652
ENSG00000224553,0.1841676,ENSG00000224553
ENSG00000234028,0.1471745,ENSG00000234028
ENSG00000248773,-0.3299394,ENSG00000248773
ENSG00000207741,-0.328476,ENSG00000207741
ENSG00000137273,-0.1109235,ENSG00000137273
ENSG00000160563,0.09119812,ENSG00000160563
ENSG00000265491,-0.07543409,ENSG00000265491
ENSG00000214886,-0.2640538,ENSG00000214886
ENSG00000274816,0.3481428,ENSG00000274816
ENSG00000104728,-0.08208271,ENSG00000104728
ENSG00000272662,0.3185751,ENSG00000272662
ENSG00000132591,-0.07728166,ENSG00000132591
ENSG00000079459,-0.07775446,ENSG00000079459
ENSG00000228570,-0.3257126,ENSG00000228570
ENSG00000107077,0.09688074,ENSG00000107077
ENSG00000119661,0.0734222,ENSG00000119661
ENSG00000115561,0.07670932,ENSG00000115561
ENSG00000214223,0.09465246,ENSG00000214223
ENSG00000162174,0.1127958,ENSG00000162174
ENSG00000049449,0.07504765,ENSG00000049449
ENSG00000101846,-0.1508734,ENSG00000101846
ENSG00000153201,-0.07613876,ENSG00000153201
ENSG00000269904,0.1409776,ENSG00000269904
ENSG00000198324,0.09451989,ENSG00000198324
ENSG00000216937,-0.1423251,ENSG00000216937
ENSG00000272172,-0.243576,ENSG00000272172
ENSG00000101146,-0.0774388,ENSG00000101146
ENSG00000174915,-0.09185098,ENSG00000174915
ENSG00000271855,-0.203529,ENSG00000271855
ENSG00000238122,0.1231793,ENSG00000238122
ENSG00000231435,0.1576669,ENSG00000231435
ENSG00000233467,0.1825805,ENSG00000233467
ENSG00000188761,0.2857915,ENSG00000188761
ENSG00000279394,-0.2197805,ENSG00000279394
ENSG00000005436,0.07577302,ENSG00000005436
ENSG00000189077,-0.1018312,ENSG00000189077
ENSG00000152942,-0.07285734,ENSG00000152942
ENSG00000248333,0.08084987,ENSG00000248333
ENSG00000256091,0.298223,ENSG00000256091
ENSG00000164151,-0.07522022,ENSG00000164151
ENSG00000271380,-0.2038659,ENSG00000271380
ENSG00000153046,-0.08117338,ENSG00000153046
ENSG00000242083,-0.103245,ENSG00000242083
ENSG00000115866,0.07548099,ENSG00000115866
ENSG00000163444,-0.07420329,ENSG00000163444
ENSG00000238344,0.3397581,ENSG00000238344
ENSG00000198522,-0.07694845,ENSG00000198522
ENSG00000206633,0.1385028,ENSG00000206633
ENSG00000260585,-0.152711,ENSG00000260585
ENSG00000258904,-0.246845,ENSG00000258904
ENSG00000227632,0.3489254,ENSG00000227632
ENSG00000229666,-0.4087575,ENSG00000229666
ENSG00000278530,0.1354811,ENSG00000278530
ENSG00000232369,0.1455114,ENSG00000232369
ENSG00000132170,-0.1022818,ENSG00000132170
ENSG00000185338,-0.2153625,ENSG00000185338
ENSG00000031691,-0.08578535,ENSG00000031691
ENSG00000008018,0.07652518,ENSG00000008018
ENSG00000258581,0.1383596,ENSG00000258581
ENSG00000130429,0.08463372,ENSG00000130429
ENSG00000259977,0.2026737,ENSG00000259977
ENSG00000105402,-0.08321223,ENSG00000105402
ENSG00000236086,0.1846915,ENSG00000236086
ENSG00000107829,-0.1849136,ENSG00000107829
ENSG00000226432,0.1433079,ENSG00000226432
ENSG00000122218,0.0750561,ENSG00000122218
ENSG00000183629,0.2919001,ENSG00000183629
ENSG00000254837,0.1489445,ENSG00000254837
ENSG00000156510,0.1247239,ENSG00000156510
ENSG00000264448,0.2799797,ENSG00000264448
ENSG00000105204,0.1384579,ENSG00000105204
ENSG00000197935,-0.1139108,ENSG00000197935
ENSG00000112769,0.1823464,ENSG00000112769
ENSG00000182901,0.1508203,ENSG00000182901
ENSG00000241741,0.08043039,ENSG00000241741
ENSG00000184903,0.1178979,ENSG00000184903
ENSG00000184007,-0.07718473,ENSG00000184007
ENSG00000141971,0.09408554,ENSG00000141971
ENSG00000141696,-0.07950335,ENSG00000141696
ENSG00000230928,0.4205191,ENSG00000230928
ENSG00000198055,-0.08332303,ENSG00000198055
ENSG00000152556,-0.07831303,ENSG00000152556
ENSG00000250569,0.1578596,ENSG00000250569
ENSG00000115307,0.07630231,ENSG00000115307
ENSG00000186399,0.3397828,ENSG00000186399
ENSG00000171365,-0.1163899,ENSG00000171365
ENSG00000146083,0.1349607,ENSG00000146083
ENSG00000113583,0.07340854,ENSG00000113583
ENSG00000028839,-0.07654201,ENSG00000028839
ENSG00000165171,0.186023,ENSG00000165171
ENSG00000163710,0.1023726,ENSG00000163710
ENSG00000140259,-0.07492525,ENSG00000140259
ENSG00000066926,-0.08642989,ENSG00000066926
ENSG00000173465,-0.09987926,ENSG00000173465
ENSG00000130294,0.08282159,ENSG00000130294
ENSG00000137962,-0.07670317,ENSG00000137962
ENSG00000186814,-0.1354175,ENSG00000186814
ENSG00000144161,-0.08917708,ENSG00000144161
ENSG00000215210,-0.1173756,ENSG00000215210
ENSG00000239390,-0.375674,ENSG00000239390
ENSG00000101160,0.07533858,ENSG00000101160
ENSG00000279349,-0.2129779,ENSG00000279349
ENSG00000238578,-0.1277415,ENSG00000238578
ENSG00000180172,0.1298948,ENSG00000180172
ENSG00000116337,0.076024,ENSG00000116337
ENSG00000223760,-0.1464034,ENSG00000223760
ENSG00000197566,-0.1208006,ENSG00000197566
ENSG00000247498,0.142546,ENSG00000247498
ENSG00000228474,0.07926031,ENSG00000228474
ENSG00000137944,0.09509079,ENSG00000137944
ENSG00000184056,0.08582966,ENSG00000184056
ENSG00000204859,0.1102847,ENSG00000204859
ENSG00000174792,0.1937843,ENSG00000174792
ENSG00000213137,0.3481405,ENSG00000213137
ENSG00000172292,0.07449912,ENSG00000172292
ENSG00000162302,0.07804044,ENSG00000162302
ENSG00000272646,-0.4462529,ENSG00000272646
ENSG00000269486,0.1969671,ENSG00000269486
ENSG00000133895,0.08387581,ENSG00000133895
ENSG00000230417,0.4976137,ENSG00000230417
ENSG00000207279,-0.3424983,ENSG00000207279
ENSG00000267549,0.3165579,ENSG00000267549
ENSG00000143398,0.08830145,ENSG00000143398
ENSG00000185246,0.07987816,ENSG00000185246
ENSG00000204070,0.0746225,ENSG00000204070
ENSG00000226891,0.2872508,ENSG00000226891
ENSG00000162542,-0.1104616,ENSG00000162542
ENSG00000014641,0.07524218,ENSG00000014641
ENSG00000139154,0.07852956,ENSG00000139154
ENSG00000134077,0.07438827,ENSG00000134077
ENSG00000235180,0.1681402,ENSG00000235180
ENSG00000232303,0.1606164,ENSG00000232303
ENSG00000200597,-0.3343159,ENSG00000200597
ENSG00000228118,-0.1385086,ENSG00000228118
ENSG00000274423,0.1228476,ENSG00000274423
ENSG00000132405,-0.07611461,ENSG00000132405
ENSG00000171840,0.228732,ENSG00000171840
ENSG00000154743,0.1040772,ENSG00000154743
ENSG00000198951,-0.07608619,ENSG00000198951
ENSG00000178502,-0.07380042,ENSG00000178502
ENSG00000023191,0.07909104,ENSG00000023191
ENSG00000241353,-0.2290887,ENSG00000241353
ENSG00000217835,-0.1023909,ENSG00000217835
ENSG00000170439,0.1511128,ENSG00000170439
ENSG00000226360,0.07382058,ENSG00000226360
ENSG00000179242,0.07432744,ENSG00000179242
ENSG00000133805,0.3586294,ENSG00000133805
